"cohort","par_pctile","abs_mob","par_frac0","cohort_mean"
1959,88,0.52,0.035,0.652999997138977
1959,89,0.504,0.035,0.652999997138977
1959,90,0.492,0.035,0.652999997138977
1959,91,0.462,0.035,0.652999997138977
1959,92,0.463,0.035,0.652999997138977
1959,93,0.445,0.035,0.652999997138977
1959,94,0.428,0.035,0.652999997138977
1959,95,0.403,0.035,0.652999997138977
1959,96,0.381,0.035,0.652999997138977
1959,97,0.353,0.035,0.652999997138977
1959,98,0.303,0.035,0.652999997138977
1959,99,0.236,0.035,0.652999997138977
1959,100,0.105,0.035,0.652999997138977
1960,1,0.861,0.034,0.623000025749207
1960,2,0.844,0.034,0.623000025749207
1960,3,0.834,0.034,0.623000025749207
1960,4,0.828,0.034,0.623000025749207
1960,5,0.822,0.034,0.623000025749207
1960,6,0.815,0.034,0.623000025749207
1960,7,0.804,0.034,0.623000025749207
1960,8,0.796,0.034,0.623000025749207
1960,9,0.788,0.034,0.623000025749207
1960,10,0.774,0.034,0.623000025749207
1960,11,0.763,0.034,0.623000025749207
1960,12,0.756,0.034,0.623000025749207
1960,13,0.747,0.034,0.623000025749207
1960,14,0.742,0.034,0.623000025749207
1960,15,0.735,0.034,0.623000025749207
1960,16,0.725,0.034,0.623000025749207
1960,17,0.721,0.034,0.623000025749207
1960,18,0.713,0.034,0.623000025749207
1960,19,0.705,0.034,0.623000025749207
1960,20,0.701,0.034,0.623000025749207
1960,21,0.698,0.034,0.623000025749207
1960,22,0.696,0.034,0.623000025749207
1960,23,0.688,0.034,0.623000025749207
1960,24,0.679,0.034,0.623000025749207
1960,25,0.674,0.034,0.623000025749207
1960,26,0.671,0.034,0.623000025749207
1960,27,0.669,0.034,0.623000025749207
1960,28,0.662,0.034,0.623000025749207
1960,29,0.668,0.034,0.623000025749207
1960,30,0.667,0.034,0.623000025749207
1960,31,0.663,0.034,0.623000025749207
1960,32,0.664,0.034,0.623000025749207
1960,33,0.662,0.034,0.623000025749207
1960,34,0.655,0.034,0.623000025749207
1960,35,0.654,0.034,0.623000025749207
1960,36,0.655,0.034,0.623000025749207
1960,37,0.647,0.034,0.623000025749207
1960,38,0.638,0.034,0.623000025749207
1960,39,0.643,0.034,0.623000025749207
1960,40,0.643,0.034,0.623000025749207
1960,41,0.641,0.034,0.623000025749207
1960,42,0.645,0.034,0.623000025749207
1960,43,0.643,0.034,0.623000025749207
1960,44,0.641,0.034,0.623000025749207
1960,45,0.63,0.034,0.623000025749207
1960,46,0.627,0.034,0.623000025749207
1960,47,0.626,0.034,0.623000025749207
1960,48,0.624,0.034,0.623000025749207
1960,49,0.624,0.034,0.623000025749207
1960,50,0.624,0.034,0.623000025749207
1960,51,0.621,0.034,0.623000025749207
1960,52,0.619,0.034,0.623000025749207
1960,53,0.615,0.034,0.623000025749207
1960,54,0.613,0.034,0.623000025749207
1960,55,0.612,0.034,0.623000025749207
1960,56,0.616,0.034,0.623000025749207
1960,57,0.619,0.034,0.623000025749207
1960,58,0.616,0.034,0.623000025749207
1960,59,0.618,0.034,0.623000025749207
1960,60,0.614,0.034,0.623000025749207
1960,61,0.613,0.034,0.623000025749207
1960,62,0.606,0.034,0.623000025749207
1960,63,0.606,0.034,0.623000025749207
1960,64,0.602,0.034,0.623000025749207
1960,65,0.597,0.034,0.623000025749207
1960,66,0.595,0.034,0.623000025749207
1960,67,0.59,0.034,0.623000025749207
1960,68,0.593,0.034,0.623000025749207
1960,69,0.588,0.034,0.623000025749207
1960,70,0.588,0.034,0.623000025749207
1960,71,0.587,0.034,0.623000025749207
1960,72,0.588,0.034,0.623000025749207
1960,73,0.582,0.034,0.623000025749207
1960,74,0.576,0.034,0.623000025749207
1960,75,0.57,0.034,0.623000025749207
1960,76,0.552,0.034,0.623000025749207
1960,77,0.552,0.034,0.623000025749207
1960,78,0.551,0.034,0.623000025749207
1960,79,0.55,0.034,0.623000025749207
1960,80,0.539,0.034,0.623000025749207
1960,81,0.529,0.034,0.623000025749207
1960,82,0.525,0.034,0.623000025749207
1960,83,0.515,0.034,0.623000025749207
1960,84,0.514,0.034,0.623000025749207
1960,85,0.494,0.034,0.623000025749207
1960,86,0.486,0.034,0.623000025749207
1960,87,0.478,0.034,0.623000025749207
1960,88,0.474,0.034,0.623000025749207
1960,89,0.455,0.034,0.623000025749207
1960,90,0.433,0.034,0.623000025749207
1960,91,0.433,0.034,0.623000025749207
1960,92,0.418,0.034,0.623000025749207
1960,93,0.404,0.034,0.623000025749207
1960,94,0.384,0.034,0.623000025749207
1960,95,0.372,0.034,0.623000025749207
1960,96,0.35,0.034,0.623000025749207
1960,97,0.312,0.034,0.623000025749207
1960,98,0.269,0.034,0.623000025749207
1960,99,0.205,0.034,0.623000025749207
1960,100,0.071,0.034,0.623000025749207
1961,1,0.825,0.048,0.601000010967255
1961,2,0.82,0.048,0.601000010967255
1961,3,0.817,0.048,0.601000010967255
1961,4,0.814,0.048,0.601000010967255
1961,5,0.813,0.048,0.601000010967255
1961,6,0.808,0.048,0.601000010967255
1961,7,0.799,0.048,0.601000010967255
1961,8,0.789,0.048,0.601000010967255
1961,9,0.774,0.048,0.601000010967255
1961,10,0.764,0.048,0.601000010967255
1961,11,0.755,0.048,0.601000010967255
1961,12,0.747,0.048,0.601000010967255
1961,13,0.742,0.048,0.601000010967255
1961,14,0.736,0.048,0.601000010967255
1961,15,0.729,0.048,0.601000010967255
1961,16,0.718,0.048,0.601000010967255
1961,17,0.711,0.048,0.601000010967255
1961,18,0.698,0.048,0.601000010967255
1961,19,0.68,0.048,0.601000010967255
1961,20,0.688,0.048,0.601000010967255
1961,21,0.679,0.048,0.601000010967255
1961,22,0.677,0.048,0.601000010967255
1961,23,0.676,0.048,0.601000010967255
1961,24,0.668,0.048,0.601000010967255
1961,25,0.663,0.048,0.601000010967255
1961,26,0.658,0.048,0.601000010967255
1961,27,0.639,0.048,0.601000010967255
1961,28,0.63,0.048,0.601000010967255
1961,29,0.624,0.048,0.601000010967255
1961,30,0.632,0.048,0.601000010967255
1961,31,0.634,0.048,0.601000010967255
1961,32,0.632,0.048,0.601000010967255
1961,33,0.63,0.048,0.601000010967255
1961,34,0.628,0.048,0.601000010967255
1961,35,0.623,0.048,0.601000010967255
1961,36,0.617,0.048,0.601000010967255
1961,37,0.619,0.048,0.601000010967255
1961,38,0.616,0.048,0.601000010967255
1961,39,0.614,0.048,0.601000010967255
1961,40,0.615,0.048,0.601000010967255
1961,41,0.611,0.048,0.601000010967255
1961,42,0.603,0.048,0.601000010967255
1961,43,0.609,0.048,0.601000010967255
1961,44,0.609,0.048,0.601000010967255
1961,45,0.607,0.048,0.601000010967255
1961,46,0.605,0.048,0.601000010967255
1961,47,0.597,0.048,0.601000010967255
1961,48,0.593,0.048,0.601000010967255
1961,49,0.593,0.048,0.601000010967255
1961,50,0.592,0.048,0.601000010967255
1961,51,0.594,0.048,0.601000010967255
1961,52,0.587,0.048,0.601000010967255
1961,53,0.583,0.048,0.601000010967255
1961,54,0.578,0.048,0.601000010967255
1961,55,0.58,0.048,0.601000010967255
1961,56,0.578,0.048,0.601000010967255
1961,57,0.577,0.048,0.601000010967255
1961,58,0.573,0.048,0.601000010967255
1961,59,0.569,0.048,0.601000010967255
1961,60,0.568,0.048,0.601000010967255
1961,61,0.572,0.048,0.601000010967255
1961,62,0.568,0.048,0.601000010967255
1961,63,0.564,0.048,0.601000010967255
1961,64,0.558,0.048,0.601000010967255
1961,65,0.554,0.048,0.601000010967255
1961,66,0.552,0.048,0.601000010967255
1961,67,0.546,0.048,0.601000010967255
1961,68,0.55,0.048,0.601000010967255
1961,69,0.548,0.048,0.601000010967255
1961,70,0.538,0.048,0.601000010967255
1961,71,0.532,0.048,0.601000010967255
1961,72,0.531,0.048,0.601000010967255
1961,73,0.525,0.048,0.601000010967255
1961,74,0.515,0.048,0.601000010967255
1961,75,0.52,0.048,0.601000010967255
1961,76,0.519,0.048,0.601000010967255
1961,77,0.52,0.048,0.601000010967255
1961,78,0.511,0.048,0.601000010967255
1961,79,0.507,0.048,0.601000010967255
1961,80,0.493,0.048,0.601000010967255
1961,81,0.484,0.048,0.601000010967255
1961,82,0.481,0.048,0.601000010967255
1961,83,0.476,0.048,0.601000010967255
1961,84,0.471,0.048,0.601000010967255
1961,85,0.458,0.048,0.601000010967255
1961,86,0.457,0.048,0.601000010967255
1961,87,0.449,0.048,0.601000010967255
1961,88,0.434,0.048,0.601000010967255
1961,89,0.425,0.048,0.601000010967255
1961,90,0.418,0.048,0.601000010967255
1961,91,0.401,0.048,0.601000010967255
1961,92,0.389,0.048,0.601000010967255
1961,93,0.372,0.048,0.601000010967255
1961,94,0.361,0.048,0.601000010967255
1961,95,0.353,0.048,0.601000010967255
1961,96,0.315,0.048,0.601000010967255
1961,97,0.289,0.048,0.601000010967255
1961,98,0.244,0.048,0.601000010967255
1961,99,0.185,0.048,0.601000010967255
1961,100,0.113,0.048,0.601000010967255
1962,1,0.82,0.047,0.583000004291534
1962,2,0.812,0.047,0.583000004291534
1962,3,0.816,0.047,0.583000004291534
1962,4,0.813,0.047,0.583000004291534
1962,5,0.806,0.047,0.583000004291534
1962,6,0.801,0.047,0.583000004291534
1962,7,0.794,0.047,0.583000004291534
1962,8,0.782,0.047,0.583000004291534
1962,9,0.771,0.047,0.583000004291534
1962,10,0.762,0.047,0.583000004291534
1962,11,0.754,0.047,0.583000004291534
1962,12,0.746,0.047,0.583000004291534
1962,13,0.739,0.047,0.583000004291534
1962,14,0.728,0.047,0.583000004291534
1962,15,0.718,0.047,0.583000004291534
1962,16,0.701,0.047,0.583000004291534
1962,17,0.698,0.047,0.583000004291534
1962,18,0.675,0.047,0.583000004291534
1962,19,0.672,0.047,0.583000004291534
1962,20,0.67,0.047,0.583000004291534
1962,21,0.665,0.047,0.583000004291534
1962,22,0.663,0.047,0.583000004291534
1962,23,0.656,0.047,0.583000004291534
1962,24,0.642,0.047,0.583000004291534
1962,25,0.64,0.047,0.583000004291534
1962,26,0.636,0.047,0.583000004291534
1962,27,0.633,0.047,0.583000004291534
1962,28,0.63,0.047,0.583000004291534
1962,29,0.634,0.047,0.583000004291534
1962,30,0.637,0.047,0.583000004291534
1962,31,0.632,0.047,0.583000004291534
1962,32,0.622,0.047,0.583000004291534
1962,33,0.618,0.047,0.583000004291534
1962,34,0.618,0.047,0.583000004291534
1962,35,0.615,0.047,0.583000004291534
1962,36,0.61,0.047,0.583000004291534
1962,37,0.601,0.047,0.583000004291534
1962,38,0.602,0.047,0.583000004291534
1962,39,0.596,0.047,0.583000004291534
1962,40,0.602,0.047,0.583000004291534
1962,41,0.6,0.047,0.583000004291534
1962,42,0.595,0.047,0.583000004291534
1962,43,0.589,0.047,0.583000004291534
1962,44,0.587,0.047,0.583000004291534
1962,45,0.585,0.047,0.583000004291534
1962,46,0.58,0.047,0.583000004291534
1962,47,0.579,0.047,0.583000004291534
1962,48,0.582,0.047,0.583000004291534
1962,49,0.581,0.047,0.583000004291534
1962,50,0.573,0.047,0.583000004291534
1962,51,0.562,0.047,0.583000004291534
1962,52,0.564,0.047,0.583000004291534
1962,53,0.564,0.047,0.583000004291534
1962,54,0.56,0.047,0.583000004291534
1962,55,0.554,0.047,0.583000004291534
1962,56,0.55,0.047,0.583000004291534
1962,57,0.548,0.047,0.583000004291534
1962,58,0.548,0.047,0.583000004291534
1962,59,0.546,0.047,0.583000004291534
1962,60,0.538,0.047,0.583000004291534
1962,61,0.537,0.047,0.583000004291534
1962,62,0.533,0.047,0.583000004291534
1962,63,0.533,0.047,0.583000004291534
1962,64,0.519,0.047,0.583000004291534
1962,65,0.516,0.047,0.583000004291534
1962,66,0.518,0.047,0.583000004291534
1962,67,0.512,0.047,0.583000004291534
1962,68,0.512,0.047,0.583000004291534
1962,69,0.509,0.047,0.583000004291534
1962,70,0.507,0.047,0.583000004291534
1962,71,0.495,0.047,0.583000004291534
1962,72,0.501,0.047,0.583000004291534
1962,73,0.502,0.047,0.583000004291534
1962,74,0.499,0.047,0.583000004291534
1962,75,0.498,0.047,0.583000004291534
1962,76,0.489,0.047,0.583000004291534
1962,77,0.487,0.047,0.583000004291534
1962,78,0.478,0.047,0.583000004291534
1962,79,0.476,0.047,0.583000004291534
1962,80,0.469,0.047,0.583000004291534
1962,81,0.465,0.047,0.583000004291534
1962,82,0.459,0.047,0.583000004291534
1962,83,0.446,0.047,0.583000004291534
1962,84,0.444,0.047,0.583000004291534
1962,85,0.435,0.047,0.583000004291534
1962,86,0.425,0.047,0.583000004291534
1962,87,0.41,0.047,0.583000004291534
1962,88,0.409,0.047,0.583000004291534
1962,89,0.401,0.047,0.583000004291534
1962,90,0.384,0.047,0.583000004291534
1962,91,0.369,0.047,0.583000004291534
1962,92,0.366,0.047,0.583000004291534
1962,93,0.352,0.047,0.583000004291534
1962,94,0.349,0.047,0.583000004291534
1962,95,0.329,0.047,0.583000004291534
1962,96,0.308,0.047,0.583000004291534
1962,97,0.266,0.047,0.583000004291534
1962,98,0.231,0.047,0.583000004291534
1962,99,0.155,0.047,0.583000004291534
1962,100,0.077,0.047,0.583000004291534
1963,1,0.853,0.048,0.575999975204468
1963,2,0.844,0.048,0.575999975204468
1963,3,0.836,0.048,0.575999975204468
1963,4,0.827,0.048,0.575999975204468
1963,5,0.816,0.048,0.575999975204468
1963,6,0.805,0.048,0.575999975204468
1963,7,0.789,0.048,0.575999975204468
1963,8,0.778,0.048,0.575999975204468
1963,9,0.766,0.048,0.575999975204468
1963,10,0.75,0.048,0.575999975204468
1963,11,0.743,0.048,0.575999975204468
1963,12,0.729,0.048,0.575999975204468
1963,13,0.712,0.048,0.575999975204468
1963,14,0.696,0.048,0.575999975204468
1963,15,0.69,0.048,0.575999975204468
1963,16,0.677,0.048,0.575999975204468
1963,17,0.67,0.048,0.575999975204468
1963,18,0.662,0.048,0.575999975204468
1963,19,0.657,0.048,0.575999975204468
1963,20,0.655,0.048,0.575999975204468
1963,21,0.647,0.048,0.575999975204468
1963,22,0.635,0.048,0.575999975204468
1963,23,0.626,0.048,0.575999975204468
1963,24,0.612,0.048,0.575999975204468
1963,25,0.61,0.048,0.575999975204468
1963,26,0.603,0.048,0.575999975204468
1963,27,0.599,0.048,0.575999975204468
1963,28,0.604,0.048,0.575999975204468
1963,29,0.605,0.048,0.575999975204468
1963,30,0.598,0.048,0.575999975204468
1963,31,0.596,0.048,0.575999975204468
1963,32,0.595,0.048,0.575999975204468
1963,33,0.595,0.048,0.575999975204468
1963,34,0.591,0.048,0.575999975204468
1963,35,0.581,0.048,0.575999975204468
1963,36,0.583,0.048,0.575999975204468
1963,37,0.587,0.048,0.575999975204468
1963,38,0.586,0.048,0.575999975204468
1963,39,0.592,0.048,0.575999975204468
1963,40,0.591,0.048,0.575999975204468
1963,41,0.587,0.048,0.575999975204468
1963,42,0.585,0.048,0.575999975204468
1963,43,0.584,0.048,0.575999975204468
1963,44,0.581,0.048,0.575999975204468
1963,45,0.576,0.048,0.575999975204468
1963,46,0.577,0.048,0.575999975204468
1963,47,0.578,0.048,0.575999975204468
1963,48,0.567,0.048,0.575999975204468
1963,49,0.561,0.048,0.575999975204468
1963,50,0.557,0.048,0.575999975204468
1963,51,0.561,0.048,0.575999975204468
1963,52,0.56,0.048,0.575999975204468
1963,53,0.558,0.048,0.575999975204468
1963,54,0.554,0.048,0.575999975204468
1963,55,0.553,0.048,0.575999975204468
1963,56,0.553,0.048,0.575999975204468
1963,57,0.554,0.048,0.575999975204468
1963,58,0.549,0.048,0.575999975204468
1963,59,0.545,0.048,0.575999975204468
1963,60,0.543,0.048,0.575999975204468
1963,61,0.534,0.048,0.575999975204468
1963,62,0.524,0.048,0.575999975204468
1963,63,0.519,0.048,0.575999975204468
1963,64,0.52,0.048,0.575999975204468
1963,65,0.522,0.048,0.575999975204468
1963,66,0.521,0.048,0.575999975204468
1963,67,0.512,0.048,0.575999975204468
1963,68,0.512,0.048,0.575999975204468
1963,69,0.508,0.048,0.575999975204468
1963,70,0.507,0.048,0.575999975204468
1963,71,0.501,0.048,0.575999975204468
1963,72,0.51,0.048,0.575999975204468
1963,73,0.508,0.048,0.575999975204468
1963,74,0.499,0.048,0.575999975204468
1963,75,0.498,0.048,0.575999975204468
1963,76,0.492,0.048,0.575999975204468
1963,77,0.488,0.048,0.575999975204468
1963,78,0.477,0.048,0.575999975204468
1963,79,0.476,0.048,0.575999975204468
1963,80,0.468,0.048,0.575999975204468
1963,81,0.464,0.048,0.575999975204468
1963,82,0.453,0.048,0.575999975204468
1963,83,0.443,0.048,0.575999975204468
1963,84,0.446,0.048,0.575999975204468
1963,85,0.433,0.048,0.575999975204468
1963,86,0.42,0.048,0.575999975204468
1963,87,0.41,0.048,0.575999975204468
1963,88,0.414,0.048,0.575999975204468
1963,89,0.402,0.048,0.575999975204468
1963,90,0.392,0.048,0.575999975204468
1963,91,0.382,0.048,0.575999975204468
1963,92,0.37,0.048,0.575999975204468
1963,93,0.351,0.048,0.575999975204468
1963,94,0.341,0.048,0.575999975204468
1963,95,0.315,0.048,0.575999975204468
1963,96,0.293,0.048,0.575999975204468
1963,97,0.269,0.048,0.575999975204468
1963,98,0.223,0.048,0.575999975204468
1963,99,0.148,0.048,0.575999975204468
1963,100,0.089,0.048,0.575999975204468
1964,1,0.832,0.048,0.564999997615814
1964,2,0.821,0.048,0.564999997615814
1964,3,0.808,0.048,0.564999997615814
1964,4,0.791,0.048,0.564999997615814
1964,5,0.782,0.048,0.564999997615814
1964,6,0.77,0.048,0.564999997615814
1964,7,0.761,0.048,0.564999997615814
1964,8,0.759,0.048,0.564999997615814
1964,9,0.753,0.048,0.564999997615814
1964,10,0.745,0.048,0.564999997615814
1964,11,0.744,0.048,0.564999997615814
1964,12,0.733,0.048,0.564999997615814
1964,13,0.718,0.048,0.564999997615814
1964,14,0.716,0.048,0.564999997615814
1964,15,0.705,0.048,0.564999997615814
1964,16,0.685,0.048,0.564999997615814
1964,17,0.682,0.048,0.564999997615814
1964,18,0.673,0.048,0.564999997615814
1964,19,0.664,0.048,0.564999997615814
1964,20,0.663,0.048,0.564999997615814
1964,21,0.641,0.048,0.564999997615814
1964,22,0.635,0.048,0.564999997615814
1964,23,0.634,0.048,0.564999997615814
1964,24,0.626,0.048,0.564999997615814
1964,25,0.621,0.048,0.564999997615814
1964,26,0.617,0.048,0.564999997615814
1964,27,0.621,0.048,0.564999997615814
1964,28,0.619,0.048,0.564999997615814
1964,29,0.614,0.048,0.564999997615814
1964,30,0.612,0.048,0.564999997615814
1964,31,0.607,0.048,0.564999997615814
1964,32,0.589,0.048,0.564999997615814
1964,33,0.583,0.048,0.564999997615814
1964,34,0.58,0.048,0.564999997615814
1964,35,0.58,0.048,0.564999997615814
1964,36,0.578,0.048,0.564999997615814
1964,37,0.57,0.048,0.564999997615814
1964,38,0.57,0.048,0.564999997615814
1964,39,0.572,0.048,0.564999997615814
1964,40,0.569,0.048,0.564999997615814
1964,41,0.565,0.048,0.564999997615814
1964,42,0.562,0.048,0.564999997615814
1964,43,0.56,0.048,0.564999997615814
1964,44,0.556,0.048,0.564999997615814
1964,45,0.554,0.048,0.564999997615814
1964,46,0.548,0.048,0.564999997615814
1964,47,0.543,0.048,0.564999997615814
1964,48,0.539,0.048,0.564999997615814
1964,49,0.539,0.048,0.564999997615814
1964,50,0.54,0.048,0.564999997615814
1964,51,0.538,0.048,0.564999997615814
1964,52,0.532,0.048,0.564999997615814
1964,53,0.524,0.048,0.564999997615814
1964,54,0.528,0.048,0.564999997615814
1964,55,0.525,0.048,0.564999997615814
1964,56,0.525,0.048,0.564999997615814
1964,57,0.522,0.048,0.564999997615814
1964,58,0.508,0.048,0.564999997615814
1964,59,0.504,0.048,0.564999997615814
1964,60,0.501,0.048,0.564999997615814
1964,61,0.502,0.048,0.564999997615814
1964,62,0.501,0.048,0.564999997615814
1964,63,0.501,0.048,0.564999997615814
1964,64,0.503,0.048,0.564999997615814
1964,65,0.5,0.048,0.564999997615814
1964,66,0.496,0.048,0.564999997615814
1964,67,0.49,0.048,0.564999997615814
1964,68,0.492,0.048,0.564999997615814
1964,69,0.486,0.048,0.564999997615814
1964,70,0.488,0.048,0.564999997615814
1964,71,0.488,0.048,0.564999997615814
1964,72,0.494,0.048,0.564999997615814
1964,73,0.491,0.048,0.564999997615814
1964,74,0.484,0.048,0.564999997615814
1964,75,0.482,0.048,0.564999997615814
1964,76,0.475,0.048,0.564999997615814
1964,77,0.474,0.048,0.564999997615814
1964,78,0.472,0.048,0.564999997615814
1964,79,0.47,0.048,0.564999997615814
1964,80,0.454,0.048,0.564999997615814
1964,81,0.45,0.048,0.564999997615814
1964,82,0.447,0.048,0.564999997615814
1964,83,0.445,0.048,0.564999997615814
1964,84,0.449,0.048,0.564999997615814
1964,85,0.437,0.048,0.564999997615814
1964,86,0.422,0.048,0.564999997615814
1964,87,0.418,0.048,0.564999997615814
1964,88,0.415,0.048,0.564999997615814
1964,89,0.4,0.048,0.564999997615814
1964,90,0.388,0.048,0.564999997615814
1964,91,0.377,0.048,0.564999997615814
1964,92,0.366,0.048,0.564999997615814
1964,93,0.352,0.048,0.564999997615814
1964,94,0.331,0.048,0.564999997615814
1964,95,0.31,0.048,0.564999997615814
1964,96,0.281,0.048,0.564999997615814
1964,97,0.254,0.048,0.564999997615814
1964,98,0.224,0.048,0.564999997615814
1964,99,0.177,0.048,0.564999997615814
1964,100,0.096,0.048,0.564999997615814
1965,1,0.851,0.049,0.592999994754791
1965,2,0.841,0.049,0.592999994754791
1965,3,0.836,0.049,0.592999994754791
1965,4,0.831,0.049,0.592999994754791
1965,5,0.822,0.049,0.592999994754791
1965,6,0.813,0.049,0.592999994754791
1965,7,0.801,0.049,0.592999994754791
1965,8,0.787,0.049,0.592999994754791
1965,9,0.773,0.049,0.592999994754791
1965,10,0.762,0.049,0.592999994754791
1965,11,0.761,0.049,0.592999994754791
1965,12,0.757,0.049,0.592999994754791
1965,13,0.751,0.049,0.592999994754791
1965,14,0.742,0.049,0.592999994754791
1965,15,0.727,0.049,0.592999994754791
1965,16,0.708,0.049,0.592999994754791
1965,17,0.708,0.049,0.592999994754791
1965,18,0.7,0.049,0.592999994754791
1965,19,0.689,0.049,0.592999994754791
1965,20,0.686,0.049,0.592999994754791
1965,21,0.676,0.049,0.592999994754791
1965,22,0.672,0.049,0.592999994754791
1965,23,0.661,0.049,0.592999994754791
1965,24,0.647,0.049,0.592999994754791
1965,25,0.641,0.049,0.592999994754791
1965,26,0.644,0.049,0.592999994754791
1965,27,0.643,0.049,0.592999994754791
1965,28,0.641,0.049,0.592999994754791
1965,29,0.641,0.049,0.592999994754791
1965,30,0.629,0.049,0.592999994754791
1965,31,0.622,0.049,0.592999994754791
1965,32,0.616,0.049,0.592999994754791
1965,33,0.609,0.049,0.592999994754791
1965,34,0.614,0.049,0.592999994754791
1965,35,0.61,0.049,0.592999994754791
1965,36,0.607,0.049,0.592999994754791
1965,37,0.609,0.049,0.592999994754791
1965,38,0.602,0.049,0.592999994754791
1965,39,0.597,0.049,0.592999994754791
1965,40,0.596,0.049,0.592999994754791
1965,41,0.591,0.049,0.592999994754791
1965,42,0.581,0.049,0.592999994754791
1965,43,0.578,0.049,0.592999994754791
1965,44,0.578,0.049,0.592999994754791
1965,45,0.579,0.049,0.592999994754791
1965,46,0.577,0.049,0.592999994754791
1965,47,0.574,0.049,0.592999994754791
1965,48,0.578,0.049,0.592999994754791
1965,49,0.58,0.049,0.592999994754791
1965,50,0.573,0.049,0.592999994754791
1965,51,0.572,0.049,0.592999994754791
1965,52,0.57,0.049,0.592999994754791
1965,53,0.57,0.049,0.592999994754791
1965,54,0.572,0.049,0.592999994754791
1965,55,0.572,0.049,0.592999994754791
1965,56,0.562,0.049,0.592999994754791
1965,57,0.56,0.049,0.592999994754791
1965,58,0.559,0.049,0.592999994754791
1965,59,0.557,0.049,0.592999994754791
1965,60,0.552,0.049,0.592999994754791
1965,61,0.55,0.049,0.592999994754791
1965,62,0.552,0.049,0.592999994754791
1965,63,0.552,0.049,0.592999994754791
1965,64,0.547,0.049,0.592999994754791
1965,65,0.54,0.049,0.592999994754791
1965,66,0.537,0.049,0.592999994754791
1965,67,0.523,0.049,0.592999994754791
1965,68,0.518,0.049,0.592999994754791
1965,69,0.514,0.049,0.592999994754791
1965,70,0.521,0.049,0.592999994754791
1965,71,0.517,0.049,0.592999994754791
1965,72,0.517,0.049,0.592999994754791
1965,73,0.515,0.049,0.592999994754791
1965,74,0.507,0.049,0.592999994754791
1965,75,0.505,0.049,0.592999994754791
1965,76,0.495,0.049,0.592999994754791
1965,77,0.496,0.049,0.592999994754791
1965,78,0.49,0.049,0.592999994754791
1965,79,0.487,0.049,0.592999994754791
1965,80,0.48,0.049,0.592999994754791
1965,81,0.477,0.049,0.592999994754791
1965,82,0.476,0.049,0.592999994754791
1965,83,0.475,0.049,0.592999994754791
1965,84,0.472,0.049,0.592999994754791
1965,85,0.456,0.049,0.592999994754791
1965,86,0.449,0.049,0.592999994754791
1965,87,0.451,0.049,0.592999994754791
1965,88,0.446,0.049,0.592999994754791
1965,89,0.431,0.049,0.592999994754791
1965,90,0.417,0.049,0.592999994754791
1965,91,0.409,0.049,0.592999994754791
1965,92,0.397,0.049,0.592999994754791
1965,93,0.386,0.049,0.592999994754791
1965,94,0.375,0.049,0.592999994754791
1965,95,0.349,0.049,0.592999994754791
1965,96,0.299,0.049,0.592999994754791
1965,97,0.268,0.049,0.592999994754791
1965,98,0.221,0.049,0.592999994754791
1965,99,0.167,0.049,0.592999994754791
1965,100,0.092,0.049,0.592999994754791
1966,1,0.809,0.049,0.574999988079071
1966,2,0.806,0.049,0.574999988079071
1966,3,0.807,0.049,0.574999988079071
1966,4,0.806,0.049,0.574999988079071
1966,5,0.801,0.049,0.574999988079071
1966,6,0.79,0.049,0.574999988079071
1966,7,0.777,0.049,0.574999988079071
1966,8,0.771,0.049,0.574999988079071
1966,9,0.759,0.049,0.574999988079071
1966,10,0.748,0.049,0.574999988079071
1966,11,0.734,0.049,0.574999988079071
1966,12,0.715,0.049,0.574999988079071
1966,13,0.707,0.049,0.574999988079071
1966,14,0.7,0.049,0.574999988079071
1966,15,0.691,0.049,0.574999988079071
1966,16,0.679,0.049,0.574999988079071
1966,17,0.677,0.049,0.574999988079071
1966,18,0.666,0.049,0.574999988079071
1966,19,0.659,0.049,0.574999988079071
1966,20,0.647,0.049,0.574999988079071
1966,21,0.637,0.049,0.574999988079071
1966,22,0.637,0.049,0.574999988079071
1966,23,0.636,0.049,0.574999988079071
1966,24,0.618,0.049,0.574999988079071
1966,25,0.625,0.049,0.574999988079071
1966,26,0.623,0.049,0.574999988079071
1966,27,0.621,0.049,0.574999988079071
1966,28,0.603,0.049,0.574999988079071
1966,29,0.596,0.049,0.574999988079071
1966,30,0.594,0.049,0.574999988079071
1966,31,0.594,0.049,0.574999988079071
1966,32,0.583,0.049,0.574999988079071
1966,33,0.584,0.049,0.574999988079071
1966,34,0.588,0.049,0.574999988079071
1966,35,0.585,0.049,0.574999988079071
1966,36,0.588,0.049,0.574999988079071
1966,37,0.593,0.049,0.574999988079071
1966,38,0.584,0.049,0.574999988079071
1966,39,0.583,0.049,0.574999988079071
1966,40,0.574,0.049,0.574999988079071
1966,41,0.571,0.049,0.574999988079071
1966,42,0.569,0.049,0.574999988079071
1966,43,0.572,0.049,0.574999988079071
1966,44,0.571,0.049,0.574999988079071
1966,45,0.572,0.049,0.574999988079071
1966,46,0.563,0.049,0.574999988079071
1966,47,0.564,0.049,0.574999988079071
1966,48,0.563,0.049,0.574999988079071
1966,49,0.56,0.049,0.574999988079071
1966,50,0.556,0.049,0.574999988079071
1966,51,0.556,0.049,0.574999988079071
1966,52,0.559,0.049,0.574999988079071
