"date","price","dividend","earnings","cpi","gs10","real_price","real_dividend","real_tr_price","real_earnings","real_tr_earnings","cape","tr_cape","ecy","bond_return","real_bond_return","stock_real_return_10y","bond_real_return_10y","excess_return_10y"
1977-03-01,100.6,4.19,10.08,59.5,7.46,517.587,21.55755,98748.4987797161,51.8616,9894.48178627772,10.8957465116627,13.015883122751,0.0778978226697908,1.01253531425115,10.8558773953511,0.0943201595783887,0.0424982383595356,0.0518219212188531
1977-04-01,99.05,4.24667,10.1933,60,7.37,505.36548125,21.66704117375,96761.2818539398,52.0074907625,9957.76652520711,10.6360374091414,12.7109314278839,0.0816057098868885,0.999847836187797,10.900359569724,0.0950215626131854,0.0365672497369407,0.0584543128762447
1977-05-01,98.76,4.30333,10.3067,60.3,7.46,501.378970149254,21.8468931106965,96346.574445442,52.3244494900497,10054.832309,10.548486693557,12.6123129257207,0.0816952548468146,1.01890387650712,10.8444785367736,0.0952949361660973,0.0333049865604342,0.0619899496056631
1977-06-01,99.29,4.36,10.42,60.7,7.28,500.747932042833,21.9887298187809,96577.4308365758,52.551046952224,10135.3291299942,10.5300239590908,12.5965428421523,0.0840441117524304,1.00255015424077,10.976667505024,0.0994754033381056,0.0338636811045601,0.0656117222335455
1977-07-01,100.2,4.40667,10.5167,61,7.33,502.852057377049,22.1148011545082,97338.6792634279,52.777886545082,10216.3841138692,10.5676924477754,12.6479945394357,0.0834107427442011,1.00120027580428,10.9505384229972,0.101705746913123,0.0342139117694393,0.0674918351436835
1977-08-01,97.75,4.45333,10.6133,61.2,7.4,488.953645833333,22.2759277708333,95007.6545469523,53.0886110416667,10315.5472123086,10.268385666711,12.2974884742663,0.085499137405506,1.01038463404655,10.9278530628745,0.110725234066774,0.0324850704080919,0.078240163658682
1977-09-01,96.23,4.5,10.71,61.4,7.34,479.782562296417,22.4360545602606,93588.9309815323,53.3978098534202,10416.0599689516,10.0677428200707,12.0658237591316,0.0880699297567031,0.993561940277546,11.0053695578539,0.108401093609414,0.0275343160553907,0.0808667775540231
1977-10-01,93.74,4.55667,10.77,61.6,7.52,465.850517045454,22.6448375880682,91239.3741930323,53.5226164772727,10482.6974616915,9.76666629955655,11.7150030666727,0.0893616506552814,1.00209269496177,10.8990146549722,0.0970059401393504,0.0284134591834271,0.0685924809559233
1977-11-01,94.28,4.61333,10.83,61.9,7.58,466.263339256866,22.8153017701939,91692.6028299552,53.5599487075929,10532.7841392492,9.7662999836602,11.724729783735,0.088966828403053,0.998700951384615,10.8688900618835,0.0820694448285066,0.03377604918957,0.0482933956389366
1977-12-01,93.82,4.67,10.89,62.1,7.69,462.494074879227,23.0211823671498,91328.6290059465,53.6832282608696,10600.8182676909,9.67826658253592,11.6298173566368,0.0888270474324674,0.98793292468504,10.8198118409651,0.081048218319675,0.0341272788944542,0.0469209394252208
1978-01-01,90.25,4.71333,10.9,62.5,7.96,442.04811,23.0860788732,87671.0680295941,53.388636,10588.5278839067,9.24146226093469,11.11732706342,0.0910679235977685,1.00185789182413,10.6208371671044,0.0897182206371212,0.0387175881872348,0.0510006324498864
1978-02-01,88.98,4.75667,10.91,62.9,8.03,433.05604054054,23.1501986554054,86270.2911325446,53.0977905405405,10577.757656283,9.04526357070474,10.8945040790926,0.093081792692157,1.00600975549726,10.5729029547322,0.094772665217044,0.0428369778839159,0.051935687333128
1978-03-01,88.82,4.8,10.92,63.4,8.04,428.868210567823,23.1768454258675,85820.7822333076,52.7273233438486,10551.260324113,8.9504200776339,10.7937687690458,0.0946846265534384,0.999234510464742,10.5525598924402,0.0983635800094715,0.0421804323199033,0.0561831476895682
1978-04-01,92.71,4.83667,11.0233,63.9,8.15,444.148365023474,23.1711689424883,89264.8910728649,52.8096286502347,10613.673538599,9.26258872086685,11.1824007970067,0.0903450911154029,0.993334390428932,10.4619743342483,0.0925189488884892,0.0408417138959911,0.0516772349924981
1978-05-01,97.41,4.87333,11.1267,64.5,8.35,462.32371744186,23.1296175127907,93305.1538036824,52.8091295232558,10657.8221417455,9.63491072859845,11.6422159372098,0.0848588377750582,0.999591687872428,10.2955669082449,0.0849227002526283,0.0403863778933051,0.0445363223593231
1978-06-01,97.66,4.91,11.23,65.2,8.46,458.53392101227,23.0534666411043,92928.0220928306,52.7271752300613,10685.8661489094,9.54967898104174,11.5494779570507,0.0852190625543068,0.995087990397752,10.1808730087474,0.091242744616042,0.0430449828035193,0.0481977618125227
1978-07-01,97.19,4.94667,11.3433,65.7,8.64,452.854364155251,23.0488846335616,92166.24774192,52.8538214726027,10756.9646878374,9.42552404778736,11.4098846483645,0.0849999675123131,1.02263605246305,10.053765037634,0.091346708577503,0.0437365548197661,0.0476101537577369
1978-08-01,103.9,4.98333,11.4567,66,8.41,481.918897727273,23.1141568875,98473.568565029,53.1395595340909,10858.3458419535,10.0239708540038,12.142389731258,0.0811464757371171,1.00633748850854,10.2346092150657,0.0818158447201311,0.0408755620764854,0.0409402826436458
1978-09-01,103.9,5.02,11.57,66.5,8.42,478.295447368421,23.1091736842105,98126.669557326,53.2615815789474,10927.0988140352,9.94188747300441,12.0510240720505,0.0823704040386537,0.992396432708363,10.2220313022777,0.0835417319112881,0.0429857415918686,0.0405559903194195
1978-10-01,100.6,5.03667,11.8233,67.1,8.64,458.963137108793,22.9785871151267,94553.3254845328,53.9409429321908,11112.6474473288,9.53360835820883,11.5653268204749,0.0848298222704528,0.995984167809622,10.0535982423399,0.0912731891750973,0.0463768016501409,0.0448963875249564
1978-11-01,94.71,5.05333,12.0767,67.4,8.81,430.168182863501,22.9519774417656,89015.1685838527,54.8517801075668,11350.5383426947,8.92841890229315,10.8423316464745,0.0904137097825752,0.994258259289057,9.96865542957662,0.0955532222395816,0.0468470102030605,0.0487062120365211
1978-12-01,96.11,5.07,12.33,67.7,9.01,434.592526218611,22.9256488183161,90326.0385333975,55.7540926883309,11587.9726887607,9.01194181913383,10.9539076425778,0.0875484924436704,1.00164321596417,9.8674973833646,0.0962925419073031,0.0474995321347047,0.0487930097725984
1979-01-01,99.71,5.11333,12.6533,68.3,9.1,446.910293191801,22.9184616336018,93283.1217108307,56.713368898243,11837.7226350783,9.25763691913997,11.2610203412622,0.0843448811379198,1.00758333333333,9.79688564732699,0.096003361516136,0.0486598681056749,0.0473434934104611
1979-02-01,98.23,5.15667,12.9767,69.1,9.1,435.179512662807,22.8451301798119,91231.9380910035,57.4895040412446,12052.2191899168,9.00374037104563,10.9610022115692,0.0880360566011366,1.00628107713893,9.75689587543781,0.101563539880211,0.0489057115990985,0.052657828281113
1979-03-01,100.1,5.2,13.3,69.8,9.12,439.016658309456,22.8060601719198,92434.7911083409,58.3308846704871,12281.5456717376,9.07078502966076,11.0505964840765,0.0872003801346321,1.00370313602817,9.71971657095699,0.0993159807436506,0.0482201755957681,0.0510958051478825
1979-04-01,102.1,5.24667,13.5267,70.6,9.18,442.714132436261,22.7499995810906,93612.4598679882,58.6529016182719,12402.2297835095,9.13306356621741,11.1336017627729,0.0864759502629325,1.00311708625185,9.64516371458217,0.101061798029815,0.0503694381347639,0.0506923598950511
1979-05-01,99.73,5.29333,13.7533,71.5,9.25,426.994343706294,22.6634109031469,90687.8413392732,58.8848020384615,12506.3379955021,8.79438328981495,10.7289505115991,0.0910529655243998,1.0300447693344,9.55344242851244,0.108400152970846,0.0537568048551675,0.0546433481156785
1979-06-01,101.7,5.34,13.98,72.3,8.91,430.610881742739,22.6102468879668,91856.1212205742,59.1931182572614,12626.8296427102,8.85393776469395,10.8091805982903,0.0942924564946974,1.00480164603964,9.73158849637343,0.110417979165823,0.0563502503014781,0.0540677288643445
1979-07-01,102.7,5.39667,14.1967,73.1,8.95,430.086104651163,22.6001244244186,92145.9249959723,59.4528081976744,12737.7609872475,8.82749804554236,10.784338517075,0.0948255014240152,1.00222940776389,9.67130310400746,0.112870901771199,0.0593276236021409,0.0535432781690584
1979-08-01,107.4,5.45333,14.4133,73.8,9.03,445.502621951219,22.6207896961382,95852.7882546231,59.7873644410569,12863.640530264,9.12716579721503,11.1563313758492,0.090746477696884,0.988163692300663,9.60092664419161,0.113407844335259,0.0599911303313441,0.0534167140039148
1979-09-01,108.6,5.51,14.63,74.6,9.33,445.64941689008,22.6107577077748,96289.7764461676,60.0354601206434,12971.6337882821,9.11275899074096,11.1444121050919,0.088786091274876,0.947659237649235,9.38554677775785,0.113055526036194,0.0622004269149021,0.0508550991212917
1979-10-01,104.5,5.55667,14.7067,75.2,10.3,425.403241356383,22.6203390349069,92322.5531088186,59.8686875565159,12992.9195388083,8.68184330689931,10.6248382882777,0.0848152873636967,0.98720293819718,8.82333494392435,0.117534500573903,0.0702950666704005,0.047239433903502
1979-11-01,103.7,5.60333,14.7833,75.9,10.65,418.253250988142,22.5999131037549,91179.5625410902,59.6254897332016,12998.4072026393,8.51878430298355,10.4334692694231,0.0839403396882968,1.02492865414508,8.63008890694025,0.116618604156025,0.0741465204683238,0.0424720836877015
1979-12-01,107.8,5.65,14.86,76.7,10.39,430.254817470665,22.5504612125163,94205.5824888902,59.3097086049544,12986.0385508804,8.74520440466929,10.7179286312894,0.0840555503791804,0.983766445745288,8.7529675164066,0.115814471338104,0.0733798126985534,0.0424346586395501
1980-01-01,110.9,5.7,15.0033,77.8,10.8,436.369405526992,22.4283643958869,95953.6196829797,59.0349964106684,12981.2528601411,8.85093418072911,10.8540818787248,0.0798346984534919,0.917401525643982,8.48912814285506,0.110140208214132,0.0735583805606865,0.0365818276534458
1980-02-01,115.3,5.75,15.1467,78.9,12.41,447.357423954373,22.3096720532319,98778.591540747,58.7683321197718,12976.3199695597,9.05447609219252,11.109252312727,0.0621371652287653,0.991256485338819,7.67936201178943,0.103577827113248,0.0827151765814835,0.0208626505317646
1980-03-01,104.7,5.8,15.29,80.1,12.75,400.144185393258,22.1665355805243,88761.5625682506,58.4355739700374,12962.4096625459,8.0811509007855,9.9248356973565,0.07309897274158,1.08624488591815,7.49817668737667,0.117817571332386,0.0846103833507537,0.0332071879816327
1980-04-01,103,5.84667,15.1733,81,11.47,389.273240740741,22.0966230916667,86758.5900637156,57.3452394537037,12780.719559357,7.84402450471922,9.64444804829732,0.0900006692892111,1.08990455747216,8.05435767948059,0.120420426975912,0.0760571494883973,0.0443632774875151
1980-05-01,107.7,5.89333,15.0567,81.8,10.18,403.055400366748,22.0551391146088,90239.8897262447,56.3480431448655,12615.7376754053,8.10422580717649,9.97441248370867,0.0995870518638713,1.03381531045759,8.69262802606993,0.119988826248588,0.0686235770273536,0.0513652492212344
1980-06-01,114.6,5.94,14.94,82.7,9.78,424.21053808948,21.9878760580411,95386.5418223452,55.3028397823458,12435.2088553738,8.51207796230674,10.4849046257739,0.098297418837549,0.978961383211929,8.8887736978445,0.116674412957488,0.0684082845153802,0.0482661284421078
1980-07-01,119.8,5.98333,14.84,82.7,10.25,443.459183796856,22.1482691000605,100129.742350993,54.9326735187424,12403.3837770345,8.88086552729584,10.9469307343137,0.0881645115496864,0.957565312307295,8.70176619429967,0.111031667428079,0.0710963204507433,0.0399353469773354
1980-08-01,123.5,6.02667,14.74,83.3,11.1,453.8625,22.14801225,102895.470620572,54.1695,12280.8035380343,9.07100598161838,11.1885452578174,0.078083837878666,0.985067152296846,8.2724913881025,0.0979691859901768,0.074303867471424,0.0236653185187528
1980-09-01,126.5,6.07,14.64,84,11.51,461.0134375,22.12135625,104934.593393695,53.35365,12144.2090694364,9.19604013174324,11.3498127263049,0.0728359596255032,0.99557219879023,8.081051537961,0.090057723227128,0.0757201361292663,0.0143375870978617
1980-10-01,130.2,6.1,14.7,84.8,11.75,470.021232311321,22.0209640330189,107402.618406115,53.0669133254717,12126.1020781098,9.35784104675711,11.5561631108897,0.0690295926857678,0.957443615859944,7.96937147225872,0.0843323771458806,0.0785638987783694,0.00576847836751115
1980-11-01,135.7,6.13,14.76,85.5,12.68,485.86551754386,21.9480885964912,111441.069804229,52.8472736842105,12121.3720730318,9.65404366323339,11.9275677448968,0.0567918375749957,1.00161720990379,7.56775416967701,0.0832776648239526,0.0870609917254703,-0.00378332690151773
1980-12-01,133.5,6.16,14.82,86.3,12.84,473.55760428737,21.8510475086906,109035.70939975,52.5702149478563,12104.1888637026,9.38990208492174,11.6080069713455,0.0585675310840925,1.02596408182059,7.50972637109223,0.0905256609547462,0.0909164792420336,-0.000390818287287376
1981-01-01,133,6.2,14.74,87,12.57,467.988017241379,21.8159827586207,108171.913511158,51.8657396551724,11988.375978605,9.25940453087795,11.4542092841312,0.0636416662177889,0.97626896793786,7.64271760535498,0.0899937652835752,0.0890111315403308,0.000982633743244365
1981-02-01,128.4,6.24,14.66,87.9,13.19,447.176006825938,21.7319180887372,103779.971158073,51.0560767918089,11849.0216291071,8.8298993538313,10.9320691500057,0.0635367932448946,1.01486423330795,7.38495197391782,0.106442244113343,0.0951048820394393,0.0113373620739041
1981-03-01,133.2,6.28,14.58,88.5,13.12,460.747830508474,21.7229457627119,107349.819874676,50.4332084745763,11750.4532565523,9.08109688385462,11.2514037696007,0.0615694734984603,0.980621242547478,7.44391193744627,0.10585474086019,0.0928478303044236,0.013006910555766
1981-04-01,134.4,6.31667,14.7233,89.1,13.68,461.768080808081,21.7026531473064,108008.904210971,50.5859373821549,11832.1986560223,9.08556123078874,11.265311096462,0.0563766615313755,0.989031295374809,7.25050222621618,0.107485985565479,0.0968232956773727,0.0106626898881066
1981-05-01,131.7,6.35333,14.8667,89.8,14.1,448.964273385301,21.6584524451559,105436.220831849,50.6804644125835,11901.9640413125,8.81848346654806,10.9432437887098,0.0558188828469302,1.04613021060164,7.11507515093659,0.109632714501331,0.0990792377287557,0.0105534767725755
1981-06-01,132.3,6.39,15.01,90.6,13.47,447.027243377483,21.5911117549669,105403.866316639,50.7171498344371,11958.5187710715,8.76534074430493,10.8862600910119,0.0629637895883288,0.968382101018727,7.37757060635103,0.109724562575812,0.0939640053751054,0.0157605572007065
1981-07-01,129.1,6.43333,15.0967,91.6,14.28,431.452622816594,21.5002099298581,102154.00893706,50.4532208433406,11945.6888204501,8.44531946787551,10.4987178056939,0.060110156642069,0.977856263172325,7.06631270274906,0.113908575399132,0.0993576710325059,0.0145509043666263
1981-08-01,129.6,6.47667,15.1833,92.3,14.94,429.838829902492,21.4808970251896,102195.746767593,50.3578079171181,11972.7521751265,8.39980631656644,10.4521058004802,0.0547113634061077,0.993127410077996,6.85743416107072,0.11648523649206,0.105845213031596,0.0106400234604638
1981-09-01,118.3,6.52,15.27,93.2,15.32,388.571708690987,21.4157864806867,92808.6452213232,50.1562974785408,11979.6112639865,7.58116305192316,9.44639273183471,0.0648202901372531,1.02146635531659,6.74454107231317,0.126459679033234,0.109817605450271,0.0166420735829631
1981-10-01,119.8,6.55667,15.3,93.4,15.15,392.656043897216,21.4901177240364,94211.9057544296,50.1472243040685,12032.0714360832,7.64914171331921,9.54375340001718,0.065314973550944,1.10897087617885,6.87456949237074,0.12481013401317,0.109160935623242,0.0156491983899285
1981-11-01,122.9,6.59333,15.33,93.7,13.39,401.52689167556,21.5410846272679,96771.0370264485,50.0846806296692,12070.7892401583,7.81075256571611,9.7571778791499,0.0805583332980785,0.993323495677421,7.59928850372309,0.121490558666329,0.0993058841799936,0.0221846744863352
1981-12-01,123.8,6.63,15.36,94,13.72,403.176430851064,21.5917587765957,97602.2367066812,50.0225361702128,12109.615151976,7.83256213714189,9.79589996157548,0.0767191767541061,0.965958056435771,7.5244606983459,0.121493266115805,0.103532845627609,0.0179604204881958
1982-01-01,117.3,6.66,15.1767,94.3,14.59,380.792743902439,21.6204575821845,92619.6848013846,49.2683481362672,11983.4711877679,7.38865997337599,9.25382680705699,0.0760357495132022,1.0205727472457,7.2451904835498,0.135254350797194,0.108676732972633,0.0265776178245607
1982-02-01,114.5,6.69,14.9933,94.6,14.43,370.524299682875,21.6489743657505,90560.9096599609,48.5186199339323,11858.5754306087,7.18182345054673,9.00882381069119,0.0813512897304127,1.04266438186398,7.37079497950983,0.13671369118165,0.10459717096094,0.0321165202207105
1982-03-01,110.8,6.72,14.81,94.5,13.86,358.930444444444,21.7690666666667,88170.6088412713,47.9761722222222,11785.2591781519,6.95067379353603,8.73419592115128,0.0913042563014172,1.01101267440318,7.69339794712619,0.138026668794967,0.098458769841764,0.0395678989532025
1982-04-01,116.3,6.75,14.5967,94.9,13.87,375.159412539515,21.7740845626976,92602.9555911871,47.08589335353,11622.5069808932,7.25907262542615,9.13576229951183,0.0852886898148344,1.02512202284225,7.74533833289204,0.13259506168702,0.0987068014995871,0.0338882601874324
1982-05-01,116.4,6.78,14.3833,95.8,13.62,371.954498956159,21.6653909185804,92257.5170127856,45.9616249556367,11400.0648148625,7.19261248446462,9.06629356304789,0.08982571898673,0.975410641274365,7.86532477822744,0.135177728886846,0.0982304024342773,0.0369473264525688
1982-06-01,109.7,6.81,14.17,97,14.3,346.208110824742,21.4920440721649,86315.7572129931,44.719862628866,11149.4464877677,6.69213398819759,8.45149675363992,0.0945160315266276,1.03066513765195,7.57701111686596,0.140824312675002,0.103623321591616,0.0372009910833861
1982-07-01,109.4,6.82333,13.9667,97.5,13.95,343.490753846154,21.4236815853846,86083.3807477542,43.8522149153846,10989.9520465234,6.63865310020876,8.40029695403872,0.0992586435056397,1.06097782819045,7.76931319957164,0.14305152120153,0.104549762573465,0.0385017586280645
1982-08-01,109.7,6.83667,13.7633,97.7,13.06,343.727602354145,21.4216243134596,86590.1169704275,43.1251240609007,10863.8628705477,6.64342275216609,8.4227507585676,0.108014087221002,1.05196074669857,8.22619479927085,0.143127598546292,0.100536597296963,0.0425910012493287
1982-09-01,122.4,6.85,13.56,97.9,12.34,382.737548518897,21.4195441777324,96866.9636562129,42.4013166496425,10731.3400913256,7.3988382003233,9.39384428501223,0.0998093768756104,1.09671128692319,8.63595550662684,0.130485716017458,0.0968377086039787,0.0336480074134793
1982-10-01,132.7,6.85667,13.2533,98.2,10.91,413.677385437882,21.3749006662424,105148.334396534,41.3156781644603,10501.6007555206,7.99984099453459,10.1677669144615,0.103772764016386,1.03117359411545,9.44221561105601,0.11952157206409,0.0859439691611081,0.0335776029029817
1982-11-01,138.1,6.86333,12.9467,98,10.55,431.389875,21.4393270875,110104.607027008,40.442254125,10322.1673844791,8.34747693815542,10.6193996690223,0.101688397650632,1.00940530622372,9.75643394563315,0.117254255053004,0.0806513412027421,0.0366029138502615
1982-12-01,139.4,6.87,12.64,97.6,10.54,437.235384221311,21.5481139856557,112054.883941209,39.6460204918033,10160.5002368499,8.46773840140047,10.7820072395389,0.0993863337317983,1.01370866568381,9.88855765435706,0.118969013436059,0.080662557736507,0.0383064556995525
1983-01-01,144.3,6.88333,12.5667,97.8,10.46,451.678918711656,21.5457730529141,116216.626269458,39.3355056671779,10120.9942989632,8.75678322413474,11.1585442647304,0.096255295626269,0.992879687967373,10.0036173694148,0.114507015370141,0.0808073412859891,0.0336996740841522
1983-02-01,146.8,6.89667,12.4933,97.9,10.72,459.034902962206,21.565478502809,118571.713533248,39.0658089453524,10090.953601396,8.91049343662412,11.3620682668486,0.0910340188550722,1.02183570238395,9.92224304949866,0.113787229480971,0.0845730404224354,0.029214189058536
1983-03-01,151.9,6.91,12.42,97.9,10.51,474.98230081716,21.6071606230848,123156.136449205,38.8366041879469,10069.7775819561,9.23282970519052,11.7793127211263,0.0882085106129322,1.01554745903536,10.1389021957088,0.111545965234569,0.0846489880187227,0.0268969772158463
1983-04-01,157.7,6.92,12.4767,98.6,10.4,489.617715517241,21.4848103448276,127415.116161041,38.7369267672414,10080.6606202059,9.53158128416041,12.1650315906305,0.0859376316392126,1.00990207343018,10.2234372197289,0.105970601341534,0.0840666063975042,0.0219039949440294
1983-05-01,164.1,6.93,12.5333,99.2,10.38,506.406479334677,21.3857215221774,132247.895353873,38.677296328125,10100.5639661103,9.8744565046684,12.6052556483557,0.0824088832454137,0.980173781082412,10.2622228422847,0.102504172836902,0.0834800221509067,0.0190241506859952
1983-06-01,166.4,6.94,12.59,99.5,10.85,511.955939698492,21.3520085427136,134161.807745654,38.7351278894472,10150.8242759482,10.00011790313,12.76736276954,0.0760251033162316,0.97761600247503,10.0284338407109,0.101717557003885,0.0870191427220686,0.0146984142818163
1983-07-01,167,6.96,12.8267,99.9,11.38,511.74466966967,21.3278018018018,134572.201788968,39.3053614039039,10336.0315011171,10.014475995571,12.7868960409034,0.0707717739327203,0.98213867029786,9.76470231774669,0.101448282996342,0.091678594661901,0.00976968833444136
1983-08-01,162.4,6.98,13.0633,100.2,11.85,496.15874251497,21.3250494011976,130940.926128787,39.9105326422156,10532.7623171071,9.72805693566521,12.422837481069,0.0673968529107451,1.02160503385283,9.56157830185225,0.106090673937659,0.0952683719752054,0.010822301962454
1983-09-01,167.2,7,13.3,100.7,11.65,508.287169811321,21.2799652432969,134609.729832998,40.4319339622641,10707.5921458066,9.98420245802878,12.7498844937569,0.0670589047198176,1.01618855378598,9.71965525104248,0.104295358522324,0.0964100469031581,0.00788531161916617
1983-10-01,167.7,7.03,13.5433,101,11.54,508.292888613861,21.3076863861386,135081.487361072,41.0492729777228,10909.058484062,10.0033917994496,12.7735396361706,0.0673346941407564,1.00083330983869,9.84766478192585,0.104816831781166,0.0952637967687986,0.00955303501236782
1983-11-01,165.2,7.06,13.7867,101.2,11.69,499.725918972332,21.3563255928854,133277.733390828,41.7044269194664,11122.6399935795,9.85358164936428,12.5814911995131,0.066858837415098,1.00158990272261,9.83639293207071,0.106235881353213,0.0925419655793229,0.0136939157738905
1983-12-01,164.4,7.09,14.03,101.3,11.83,496.815014807502,21.4259030108588,132977.584073472,42.3985076505429,11348.3911469028,9.81501090360867,12.5310763173235,0.0652596440910509,1.01923479932977,9.84230624092177,0.107463470781697,0.0925852551854933,0.0148782155962039
1984-01-01,166.4,7.12,14.44,101.9,11.67,499.898096172718,21.3898704612365,134279.903448483,43.3805799803729,11652.6550829092,9.89493180920253,12.6307500878503,0.0657430676135771,0.999830404534389,9.97255358169908,0.107987631268387,0.0915380839771289,0.016449547291258
1984-02-01,157.3,7.15,14.85,102.4,11.84,470.252497558594,21.3751135253906,126795.136453254,44.3944665527344,11970.1702246079,9.32452964572798,11.9023993358472,0.0693714441810556,0.982459929061077,9.92217643084556,0.113896717110254,0.0904404146314781,0.0234563024787759
1984-03-01,157.4,7.18,15.26,102.6,12.32,469.634195906433,21.4229576023392,127109.782154832,45.5312441520468,12323.349909039,9.32674706650824,11.904570260566,0.063392502935456,0.992782797329545,9.72913852869116,0.111647390452425,0.0886369512397023,0.0230104392127226
1984-04-01,157.6,7.22333,15.5733,103.1,12.63,467.950475266731,21.4477202189622,127137.819345172,46.2406924903007,12563.168794468,9.30564340459482,11.8765430988687,0.0606097137947415,0.967859509236794,9.61207887447896,0.107696211239933,0.0865366525882574,0.0211595586516753
1984-05-01,156.6,7.26667,15.8867,103.4,13.41,463.632171179884,21.5138058068182,126451.667885062,47.0343883389748,12828.222938631,9.23183181689605,11.7810825425878,0.0526420893537802,1.00301781612318,9.2761502344359,0.109388750121975,0.0893430933950801,0.020045656726895
1984-06-01,153.1,7.31,16.2,103.7,13.56,451.958729508197,21.5794795081967,123758.305598516,47.8231967213115,13095.2615982754,9.01018551229101,11.4977166407815,0.0532353611982679,1.02226120218639,9.27722742958564,0.112629945585579,0.0902257195241833,0.0224042260613959
1984-07-01,151.1,7.33333,16.32,104.1,13.36,444.34068443804,21.5651679113833,122164.375483294,47.9923227665706,13194.7227523981,8.8683022140433,11.3162418636497,0.0565497602854455,1.04710093781955,9.4473087442213,0.113193885342349,0.0870612902004904,0.0261325951418587
1984-08-01,164.4,7.35667,16.44,104.5,12.72,481.601540669856,21.5509951715311,132902.411381165,48.1601540669856,13290.2411381165,9.62306325737317,12.2747116095556,0.0532184875667634,1.02192914313602,9.85442063696528,0.106764695039567,0.0831594251688141,0.023605269870753
1984-09-01,166.1,7.38,16.56,105,12.52,484.26455,21.51639,134132.097448236,48.28068,13372.8328340926,9.68734131362808,12.3515523520665,0.0537589781190694,1.03111986034178,10.0225647822185,0.106350179453239,0.0800233064725364,0.0263268729807022
1984-10-01,164.8,7.43,16.5867,105.3,12.16,479.105527065527,21.6004494301994,133201.722164741,48.2207502777778,13406.4138654727,9.5950707030485,12.2293830281212,0.0576010785184676,1.04484879348231,10.3050226765745,0.106555767339063,0.0755316628531861,0.0310241044858768
1984-11-01,166.3,7.48,16.6133,105.3,11.57,483.466317663818,21.7458091168091,134917.933674023,48.2980816310541,13478.2447835638,9.69197322178309,12.34867935888,0.061621192533612,1.01377211494989,10.7671905104267,0.104584584616028,0.0697554544131127,0.0348291302029149
1984-12-01,164.5,7.53,16.64,105.3,11.5,478.233368945869,21.8911688034188,133966.693281764,48.3757037037037,13551.4028948848,9.59505480113346,12.2221624891462,0.0625326407926833,1.01669857805597,10.9154774958236,0.10422883776672,0.0700918344498078,0.0341370033169122
1985-01-01,171.6,7.57333,16.5567,105.5,11.38,497.928710900474,21.9753988585308,139996.909870276,48.0422860592417,13507.4990538997,9.99700117773045,12.7296278710835,0.0593331569280874,1.00181560113477,11.0767120593294,0.101602663507621,0.06900918216703,0.032593481340591
1985-02-01,180.9,7.61667,16.4733,106,11.51,522.438346698113,21.9969070323113,147403.388168441,47.5748126957547,13422.9974257334,10.4949351726071,13.3573855832248,0.052973907673109,0.98923679386188,11.0444794458313,0.099615297703139,0.0718665785523231,0.0277487191508159
1985-03-01,179.4,7.66,16.39,106.4,11.86,516.158585526316,22.0388782894737,146149.764718307,47.1562944078947,13352.2555392032,10.3732172149247,13.19778610874,0.0505881172645448,1.03532804393221,10.8845317322177,0.102973294212761,0.0757631768812395,0.0272101173315213
1985-04-01,180.6,7.68667,16.13,106.9,11.43,517.180790458372,22.0121709113658,146958.594579239,46.1911746959775,13125.3717085445,10.3971187198168,13.22409059943,0.0547630959334107,1.0446658658983,11.2163525239203,0.105495950208561,0.0738833569205914,0.0316125932879698
1985-05-01,184.9,7.71333,15.87,107.3,10.85,527.520733923579,22.0061736213886,150417.816747395,45.2771987418453,12910.3880572264,10.6081204678601,13.4884552417252,0.0584440115176489,1.05205322675587,11.6736599482886,0.106347561553581,0.0732893602680575,0.0330582012855234
1985-06-01,188.9,7.74,15.61,107.6,10.16,537.430155669145,22.0206956319703,153766.650042362,44.4112479089219,12706.7094079475,10.8100498458612,13.7414262692464,0.0630792195548151,0.999174260561118,12.2470700415085,0.10715651931317,0.0720984319958959,0.0350580873172746
1985-07-01,192.5,7.77333,15.4833,107.8,10.31,546.65625,22.0744905340909,156932.690575598,43.9690530681818,12622.5243012424,10.9975639567934,13.9764190831229,0.0590079751401289,1.00735370380049,12.2142540782695,0.108762085596509,0.072068013756903,0.0366940718396058
1985-08-01,188.3,7.80667,15.3567,108,10.33,533.738965277778,22.1281145409722,153753.802806488,43.5287794375,12539.3044267573,10.7387998088773,13.6461921852295,0.061000120961805,1.00613649860547,12.2812887625255,0.111312213640113,0.0701145593297707,0.0411976543103423
1985-09-01,184.1,7.84,15.23,108.3,10.37,520.388483379501,22.1610304709141,150439.931700061,43.0500630193906,12445.4109711675,10.4712346616975,13.3065831543737,0.06268656154794,1.01671845905964,12.3224239185607,0.117591121513233,0.0723847612523352,0.0452063602608974
1985-10-01,186.2,7.86,15.0233,108.7,10.24,524.387677092916,22.1358063477461,152129.337897105,42.3095241099356,12274.3538240042,10.5525169829437,13.4104398433849,0.063058986698611,1.03766510702623,12.482333058512,0.116995458392757,0.0724690020374761,0.0445264563552805
1985-11-01,197.5,7.88,14.8167,109,9.78,554.680561926605,22.131052293578,161452.59609076,41.6128378830275,12112.3781291036,11.1646111286675,14.1865714640239,0.0619815159154478,1.04180885887782,12.9168324375315,0.113036057962529,0.0702846941150395,0.0427513638474897
