"date","macro_h1","macro_h3","macro_h12","financial_h1","financial_h3","financial_h12","real_h1","real_h3","real_h12"
1990-11-01,0.681341423216878,0.827585248609784,0.94012896174514,1.00920901765819,1.02455487065572,1.01021425186709,0.63712384909951,0.751862408729209,0.871684980222232
1990-12-01,0.680427469644512,0.823986007389125,0.93784651141713,0.977025994472977,1.00015667547732,1.00289509757524,0.628318883667983,0.743602329269841,0.867871674561804
1991-01-01,0.682569809962263,0.823086175557508,0.936127884005515,0.971217490096764,0.995220480455361,1.00104334108514,0.631394591592091,0.743986463839376,0.866788685248162
1991-02-01,0.670896489758671,0.813615034768243,0.93330488412903,0.95673702810167,0.98377697229803,0.997031893406167,0.615518247460431,0.732733964891666,0.863208478891179
1991-03-01,0.650728121287213,0.793291358329565,0.923495571487416,0.913852226599961,0.950985048131893,0.986974347120274,0.604101681993108,0.722298036121692,0.857893161855488
1991-04-01,0.638981855822312,0.776715422821666,0.910709495836012,0.883131892278574,0.927304798245831,0.979811990986931,0.611381508879561,0.722848911856067,0.85447186572783
1991-05-01,0.622551093243188,0.758086438626997,0.897942854707931,0.874469189842757,0.920183440951093,0.97725369977246,0.607593700894738,0.716840144392927,0.850126252670202
1991-06-01,0.612329008447813,0.745529073699964,0.889612507746563,0.869611669996214,0.916330684474973,0.976123720236177,0.601328886038923,0.709758784219269,0.846261456464692
1991-07-01,0.597491014782493,0.731611375915995,0.882391384334982,0.852024779799197,0.902463143808836,0.971599778091376,0.58879716867914,0.699648638712427,0.842554546730328
1991-08-01,0.58357036259653,0.720657206474938,0.878249453621573,0.837007215333708,0.890631437257418,0.967947923900309,0.572799525227144,0.689991020480358,0.840936511297431
1991-09-01,0.579157038057651,0.715878462132004,0.874918725731851,0.838077245143462,0.891463736334285,0.968341337977489,0.570812013565097,0.687800988398874,0.83955408523069
1991-10-01,0.570745393256217,0.71175731811829,0.87520210191545,0.852777190579622,0.903092054507695,0.97212489497313,0.561521818048725,0.68344511875883,0.839989193309874
1991-11-01,0.571272772092636,0.714943125495283,0.878046232611371,0.882345724411251,0.926480799950063,0.97990598795002,0.558264199611785,0.682021713006076,0.840322583608113
1991-12-01,0.580480068454805,0.722760657624949,0.88101350842761,0.903196221558077,0.94274320804627,0.985184646802558,0.570123515324148,0.690638568876516,0.8426280472273
1992-01-01,0.583923244646875,0.72509311401439,0.881438563650174,0.872636458438816,0.917861867030938,0.975995376480906,0.577613024127085,0.695029673049888,0.842945998205388
1992-02-01,0.580672030593284,0.721504639554721,0.880052621804403,0.831747526659098,0.885322698048856,0.965095149865823,0.576700599990431,0.695022657190047,0.842962389765681
1992-03-01,0.572733127100557,0.712987669135853,0.876570630894238,0.802658241389435,0.861661249477574,0.95659890516404,0.564012567982717,0.683542561785763,0.838722719972025
1992-04-01,0.573316031489835,0.710755262549141,0.873759597444765,0.780774317711235,0.84339660796555,0.949423699537479,0.554637331007935,0.673986413782409,0.833900797689206
1992-05-01,0.565127015788237,0.702680205932958,0.869195541689567,0.760881094639434,0.827019255801826,0.943125966433564,0.549431378088051,0.669281118069907,0.83047917510935
1992-06-01,0.563566198803139,0.700810420422624,0.867768298211247,0.757702301980388,0.823864198417879,0.941105884535828,0.551940960079321,0.670982190408069,0.82938087045553
1992-07-01,0.56996853896115,0.70463690286128,0.868865776626392,0.744222179284832,0.813026935839947,0.93740985141169,0.567294586310225,0.680470554090104,0.829584542909324
1992-08-01,0.570531566832872,0.704015282925841,0.867963764730079,0.733986372904793,0.804525385689236,0.934188079554057,0.574578558987734,0.685122606001503,0.830737164587029
1992-09-01,0.575873057293139,0.707065592194887,0.869163830079506,0.719656710665854,0.792682389756073,0.929887820210132,0.579440966680229,0.686445888171281,0.829680517906525
1992-10-01,0.580973840851801,0.710932397527928,0.871681580566767,0.716700139024346,0.789961144874934,0.928515011638727,0.583132103813271,0.687260746845617,0.830592832484637
1992-11-01,0.573997621574879,0.704561750553104,0.868935842485539,0.723823689672429,0.795279578698266,0.929805378459598,0.570882644073845,0.676432581212066,0.827568545150723
1992-12-01,0.584394874866587,0.704386200047079,0.864464850663916,0.713853032878571,0.786981337620362,0.926595147029353,0.588841375718633,0.680839138369133,0.826352170323468
1993-01-01,0.584427740210651,0.703553711969114,0.861656554371808,0.708931085557734,0.782652652176957,0.924795660647828,0.589071420655886,0.680268582662538,0.825462447301585
1993-02-01,0.568363082775536,0.696388155898521,0.859708923158326,0.705529316312603,0.779546587651992,0.923515207158457,0.568555197800846,0.673090821885866,0.825891614066742
1993-03-01,0.563788153057892,0.693868862812622,0.857360551913955,0.702210603638039,0.776600276670949,0.922093431799897,0.566499830447295,0.674843605877605,0.828778795107883
1993-04-01,0.559422117334595,0.688515277580903,0.852572247772636,0.700978562811459,0.775478792717674,0.921817297465216,0.556731382534207,0.664928884219436,0.823842538865497
1993-05-01,0.552969089481572,0.681715379624057,0.847221911819079,0.689478357118613,0.766174245059983,0.918638903964003,0.545461823127202,0.65529110411687,0.818640349543347
1993-06-01,0.539967144904532,0.672320194769577,0.843825123997725,0.676681558932528,0.75583355344921,0.915117660914304,0.53177029586863,0.646084229147401,0.814874268415702
1993-07-01,0.531680166224984,0.665696365260088,0.841577018034446,0.6696271423078,0.749960436669444,0.912841444059746,0.52616976268051,0.641473892879671,0.812845475641161
1993-08-01,0.532438208116349,0.666883413794172,0.843451600768123,0.671682834068282,0.751718061125858,0.91324345435179,0.528188553658513,0.642529316815823,0.812374044381569
1993-09-01,0.540933813245183,0.673423723494919,0.846280970686505,0.669826184717112,0.75024544842354,0.912682144583706,0.541323933388306,0.65177507405608,0.814862035043791
1993-10-01,0.545060738051218,0.678355740557083,0.850056538270474,0.676373240273652,0.755526909103855,0.914203281412748,0.540964538757071,0.652418627609594,0.816098920031577
1993-11-01,0.545823950595666,0.67855041965151,0.851554098696522,0.685112033216603,0.762599607995283,0.916228577642035,0.542574091510885,0.653375158076586,0.817683675864999
1993-12-01,0.571040784666088,0.693340358297761,0.856177166942677,0.687830482555614,0.764902148624326,0.916927382128946,0.576598224718845,0.67302253100924,0.823496124832059
1994-01-01,0.57968613859394,0.7027046833276,0.861961802457661,0.691389758461013,0.768140939374315,0.918396362556347,0.582909722796085,0.681327159483063,0.828035621725359
1994-02-01,0.571070503330614,0.702112931703775,0.86520906365638,0.698072705204821,0.773730215333493,0.920442536379221,0.571320906342358,0.681133939824105,0.831251771556476
1994-03-01,0.569967298404632,0.703726407131938,0.868214830075543,0.709582852114783,0.782838313576192,0.923006425007044,0.568399007714686,0.681217108254284,0.833299538494534
1994-04-01,0.556054007764368,0.692724638760937,0.865245324541421,0.689830190823951,0.766775674181269,0.917608699332136,0.539724547486497,0.658128440484667,0.825361391272905
1994-05-01,0.551747875359694,0.688773837275699,0.863363787400311,0.683581608933604,0.761627543731492,0.915742855097244,0.52415834404133,0.644661410105219,0.820668340612105
1994-06-01,0.547646249164683,0.68447968942576,0.859965574326507,0.684370155214726,0.762244766177263,0.916011796711593,0.517145184050326,0.638303515200922,0.817601080233705
1994-07-01,0.545786101877077,0.68328680949026,0.859422131485052,0.6803148923477,0.758829826926334,0.914773260261,0.513920955997015,0.636496649178789,0.817122236048049
1994-08-01,0.546834838194933,0.68431136513536,0.860410422859436,0.683537916727284,0.761220472972682,0.915358122110031,0.521754802315664,0.642668615422789,0.819672318773446
1994-09-01,0.546612429667184,0.683975276351821,0.860542845772672,0.680214124200108,0.758437055987866,0.914272822048365,0.519991613901031,0.641461927051386,0.819613798902181
1994-10-01,0.546746618105794,0.684740921410072,0.862038786390808,0.680568777414211,0.758400467899691,0.913746463385862,0.52741388391471,0.648156262887603,0.822572888253136
1994-11-01,0.544053792832216,0.683501635430469,0.862198435895812,0.68898715474672,0.765050472411488,0.915532596552568,0.524106862139007,0.647900458586694,0.823964302854314
1994-12-01,0.549504613700884,0.688262665610621,0.864491048247781,0.674330935086096,0.752742545515719,0.910944528748401,0.527960059028981,0.652663216474484,0.826782258574701
1995-01-01,0.553259679551559,0.692226637597504,0.866523992940629,0.66668310001568,0.746342429689775,0.908810291954601,0.536011907023922,0.660520267590077,0.83098850738886
1995-02-01,0.562242157487487,0.699816484900141,0.869246103403493,0.663912738035239,0.744099950348696,0.908098862201738,0.550117933090476,0.671917226633821,0.835216549352649
1995-03-01,0.561916774255816,0.69737840042915,0.867538684000302,0.655774490561018,0.737373597659479,0.905731092497838,0.556950863796323,0.674796589567734,0.836115799932592
1995-04-01,0.566336748853864,0.699566875691228,0.867424324790251,0.656170100880056,0.737695327128364,0.905775634776891,0.567601983404515,0.681014699574848,0.838163500623658
1995-05-01,0.566612688622191,0.69937525055791,0.865775237163008,0.661817916891569,0.742488427472271,0.907539452808609,0.570900741516594,0.684082969547219,0.838637527388196
1995-06-01,0.557242681515415,0.692903289979083,0.863180951854978,0.674162783922034,0.752175096076702,0.910184865205071,0.568068556942376,0.684600563877059,0.840247297786772
1995-07-01,0.556331238894539,0.692934929261643,0.862279109813753,0.682730540585219,0.758551181959357,0.911732535151806,0.575529985304582,0.692155741542271,0.843593937515471
1995-08-01,0.559545709767607,0.696167053742071,0.863899821902924,0.678394913104907,0.755715879830245,0.911411662778013,0.581516968071405,0.697929816789527,0.847326587294418
1995-09-01,0.551660166468305,0.690650380244571,0.861612112957824,0.685429389398887,0.761673323041009,0.913814763498091,0.566298250950805,0.68830535868737,0.845348810558503
1995-10-01,0.555030969807952,0.694263641629504,0.861938426160186,0.698215909360546,0.772036432113467,0.91730152614243,0.565574145524643,0.689386199221912,0.846472981840256
1995-11-01,0.566142711335823,0.703579809261407,0.864819671601289,0.693719504329685,0.76894488687928,0.917154528578929,0.569592628642496,0.693800668067491,0.848525625448771
1995-12-01,0.578089595264781,0.714776242019252,0.86950248710226,0.682734090297039,0.760156624393997,0.914605198904582,0.594877223602017,0.714340756321544,0.855054694123933
1996-01-01,0.600900562081475,0.734493847641327,0.87772341677268,0.680357251306852,0.758246693676973,0.914293295000527,0.632003537279583,0.743677865508186,0.864490869286097
1996-02-01,0.612224453069382,0.742612114457893,0.880846644037008,0.686850236941456,0.763555031171456,0.916432181228723,0.648988641079659,0.754619608591498,0.866546357559154
1996-03-01,0.598108703986359,0.7312108117795,0.876934087815263,0.700538823041016,0.774968861478512,0.921012853399564,0.6202482872992,0.731005337042893,0.856752874631457
1996-04-01,0.578548065947568,0.71466202125766,0.869488562620044,0.724392181209307,0.793980811633813,0.927623936264642,0.593812746336067,0.709377426448526,0.848242056402452
1996-05-01,0.562475829009571,0.70099177399925,0.864386568032712,0.745736848079482,0.81155878482125,0.93412951203626,0.564464252081717,0.685166257695395,0.840293280220663
1996-06-01,0.553343094097978,0.692560982772859,0.859934458088336,0.775610139369965,0.835976112077277,0.942969716528189,0.54872155691773,0.672185484374566,0.836058820850745
1996-07-01,0.548579397893042,0.686820544382311,0.85635283321897,0.809946625055149,0.864258522211281,0.953400214405857,0.53912009147001,0.663532819366604,0.832987761159632
1996-08-01,0.547319867720046,0.683416277230688,0.853755147965975,0.802195335816382,0.859178831624892,0.953040660906501,0.535299119857609,0.658685261196116,0.829854459128988
1996-09-01,0.54418583945632,0.680635490586788,0.853291927709573,0.79039354812588,0.850916079152751,0.951995329298041,0.531051021675176,0.654632541754815,0.827555321073119
1996-10-01,0.545118717124124,0.68125302226609,0.853554050296247,0.788721317228609,0.850215748328782,0.952893168414932,0.534326806250795,0.656107868777892,0.826204707143858
1996-11-01,0.545561475777172,0.681859411380784,0.854677913476275,0.793736189258023,0.855053276074675,0.955761927852315,0.533011311018173,0.654854619372114,0.825086161996348
1996-12-01,0.546335869286762,0.682130617499627,0.853555181365158,0.790674379954559,0.853108959056351,0.955919756884581,0.531701829917139,0.652972754238158,0.822786528231293
1997-01-01,0.547033565247751,0.682951435624889,0.85316608312447,0.801662169515357,0.862228011891461,0.959469199960983,0.533967716367718,0.654657477545024,0.822588088563949
1997-02-01,0.549089883552758,0.685196003760125,0.854339842318525,0.815256989293297,0.873461047688699,0.963804146807848,0.536557698902551,0.656066115644493,0.823387601116444
1997-03-01,0.544675952758342,0.68146364072081,0.851425991781803,0.839300114050096,0.892750004974261,0.970298649930781,0.527833097516568,0.648182694414845,0.819505681258006
1997-04-01,0.546646863550129,0.681612782810684,0.849343714273933,0.855791223534853,0.906043038774979,0.974773040814372,0.527746105099748,0.647002312680792,0.818245573584532
1997-05-01,0.543557559495992,0.679105034490388,0.848413766540057,0.886379989440044,0.929891011860656,0.982153794554133,0.525743073108022,0.644812703376776,0.816798304814076
1997-06-01,0.543804642246591,0.677971281837202,0.847283880201507,0.88097108435342,0.926679916745017,0.982463894327664,0.53298568651948,0.648982252886713,0.817075249902691
1997-07-01,0.550068526627799,0.682637090536108,0.848173054239332,0.888434761928051,0.933357627974675,0.985860450596363,0.545203300201565,0.658798505642058,0.819880286916384
1997-08-01,0.560006990134178,0.690047719570804,0.849509897512151,0.88881939761528,0.933906823082062,0.986512516677325,0.564379995983633,0.672699897093723,0.822588629430896
1997-09-01,0.553718395293576,0.685231399343678,0.847981761648417,0.89975769738159,0.942215900595957,0.989138980976227,0.561090689395236,0.67072452889582,0.822886883657409
1997-10-01,0.553477913666139,0.685191303608643,0.848148150801971,0.893873840160384,0.937994537498952,0.988643331634807,0.56389765028864,0.673575467999514,0.824724833895031
1997-11-01,0.554703985687004,0.68710383618101,0.850496190331752,0.878463255723508,0.92631013379183,0.985539959687236,0.561430288392368,0.673232606520768,0.827229971130403
1997-12-01,0.556219866454727,0.690021969735216,0.852931419383172,0.879320145235572,0.927146402525352,0.986035821487822,0.558924159696659,0.673547689083991,0.830501014570773
1998-01-01,0.563273974457804,0.696070888547503,0.854548793196953,0.894035743369344,0.938649092735328,0.989656423002866,0.560547542608531,0.675436090642208,0.830949727017084
1998-02-01,0.562972081743211,0.696307313833503,0.853511116467698,0.924496989156289,0.962482392992029,0.997230310296477,0.559767290107147,0.675329329321864,0.831906869632626
1998-03-01,0.565324043426025,0.699680581717753,0.855806979277395,0.934830699064081,0.971001422183458,1.00049611725788,0.566421343188285,0.682061889088066,0.836151743910757
1998-04-01,0.57485031527863,0.709426754755086,0.861122687417344,0.9585636150383,0.989619516850518,1.00667936324228,0.578535954140632,0.693281850619292,0.841679942863138
1998-05-01,0.582688000399396,0.719338963896657,0.866823270901546,1.0079676592748,1.02763072126471,1.01856665736634,0.588723369758289,0.703957120611242,0.846311755856369
1998-06-01,0.598950015672305,0.735547000952324,0.875451373347108,1.06817768355291,1.07361378194303,1.03293268967155,0.615899763660841,0.726398602200756,0.854634939798607
1998-07-01,0.612431875755804,0.749905319097643,0.883958504371503,1.16317493477148,1.14357433166999,1.05301074996905,0.635391930072955,0.742770891539375,0.86074069426989
1998-08-01,0.632866954880974,0.770233059293045,0.89636535040566,1.2656388374156,1.21715875008953,1.07382261725722,0.657892250323796,0.760556827902926,0.869062958826174
1998-09-01,0.622391391354552,0.764192266360448,0.902052255639843,1.17730279590464,1.15587427597074,1.05946566904694,0.620754360601289,0.735643962635788,0.864039067571857
1998-10-01,0.610397738523065,0.752721477625978,0.899460662724413,1.11065811517305,1.10802752071514,1.0471590455853,0.593959038186406,0.712634460877648,0.855481366237032
1998-11-01,0.601105828952988,0.743671153617891,0.895579168831041,1.06476293541391,1.07398136177635,1.0377213085584,0.576070141430054,0.697050868423215,0.849418437190961
1998-12-01,0.597282452351333,0.738579147575872,0.892151934805298,1.0367621893977,1.05257389703957,1.03129452185729,0.571264715557839,0.692011935691205,0.847461635844904
1999-01-01,0.597018622041545,0.738187487672797,0.891261257929767,1.02256865503419,1.04103315821782,1.02716193384628,0.567351301791448,0.687931153684665,0.845421369439295
1999-02-01,0.600283564460791,0.741610963520682,0.891685672717158,1.02490891092984,1.04177684077458,1.02635653439345,0.562617396302047,0.683890403558703,0.843508198822969
1999-03-01,0.598710744722798,0.741401188812343,0.892389894343398,1.01263470660648,1.03256853158744,1.02375086663536,0.551865093960813,0.675484860949123,0.840963469587882
1999-04-01,0.596900706235555,0.742892670070099,0.893561609235507,1.02007348389471,1.03755805441885,1.02478764306586,0.545073604405807,0.670755648559166,0.839181321237835
1999-05-01,0.59169677813991,0.739927387465033,0.894160914954019,0.997953645278629,1.02103818893118,1.02056089765978,0.537838067208206,0.666340397001586,0.838649790028148
1999-06-01,0.585899316256925,0.733246173084414,0.891893221485909,0.989582982227088,1.01602837853487,1.02036704860592,0.539488584704465,0.665906440405252,0.838263031017161
1999-07-01,0.581458241866509,0.729352079982612,0.89157058244463,0.985486133629104,1.01373425253268,1.02055303774997,0.542389389826885,0.667617117716742,0.838760788302233
1999-08-01,0.580236096091071,0.728131469100057,0.89147296355353,0.996614462411391,1.0224248587104,1.02333173092515,0.545334053692533,0.67004002256731,0.839920898575664
1999-09-01,0.583632218133063,0.73090706323505,0.893681501043716,1.01378451804645,1.03609716972935,1.02821333746758,0.551496602388115,0.673818364831978,0.841685085775296
1999-10-01,0.593949654146437,0.740548528335165,0.899279940200579,1.04006191352871,1.05615486851787,1.03455138329904,0.561490483949122,0.681749757156976,0.844224832046967
1999-11-01,0.602038421914794,0.745493405254457,0.899593593625145,1.07657475651055,1.08282630952942,1.04204960280526,0.563082840810186,0.680984445459928,0.841515931149352
1999-12-01,0.619237522484685,0.758467424027447,0.902914673944819,1.12225376671915,1.11598780245975,1.05132997622511,0.574419739666859,0.686959349777539,0.841509098377399
2000-01-01,0.639230822920051,0.773653048462523,0.906825746137813,1.16546069106605,1.14682836812957,1.05925717722626,0.595827623678053,0.698942750515952,0.843158206294774
2000-02-01,0.643185473073756,0.783093946714442,0.913161322429067,1.22008750588708,1.18388971447026,1.06786487541326,0.589805037835984,0.699589899035181,0.845711679930159
2000-03-01,0.64984986218091,0.791659136780922,0.91920130960159,1.22352422980208,1.1877772817781,1.06959834523656,0.590947259925021,0.701732442284818,0.847787760896813
2000-04-01,0.665216521288594,0.808338370397838,0.92966388469005,1.19537290210667,1.16869709191141,1.06490637982987,0.595253369773392,0.707459344919615,0.851916198609802
2000-05-01,0.6784257270511,0.818115610986471,0.9361160602494,1.17323425270585,1.15263735904626,1.06079232838862,0.610383469944249,0.71759656264165,0.856945558053589
2000-06-01,0.684157600789063,0.822440851073254,0.937604847855183,1.1598409294746,1.14350594608644,1.05884757475744,0.614020777903663,0.719504845635056,0.858058405523868
2000-07-01,0.671798906954186,0.814006947915953,0.933904308363587,1.12765996624966,1.12212339910672,1.05469339252414,0.606114850346044,0.716777788095029,0.858444121285471
2000-08-01,0.665552060158748,0.810291447766647,0.932230427615933,1.11938124261995,1.11702063812341,1.05428799394086,0.600460301632304,0.715793277963253,0.85983095774917
2000-09-01,0.670751406439726,0.8163428800355,0.935721290263424,1.11022096104836,1.11070196325963,1.05304316437688,0.605496667994505,0.721923439656926,0.863728958516547
2000-10-01,0.670125911376397,0.816470170251951,0.936360483084834,1.11269671752821,1.11293974051193,1.0540714292616,0.60496697846979,0.72209969841881,0.863465053211941
2000-11-01,0.668788393468865,0.815765585133433,0.937506932610225,1.13306927075065,1.12814282504472,1.05854434249399,0.605456859845701,0.721582444180874,0.862074137341251
2000-12-01,0.681668091147002,0.828200194922869,0.945730413499033,1.14440634515242,1.13579715231393,1.05978885012103,0.62042179971876,0.733248716524663,0.86588423242222
2001-01-01,0.686722063434868,0.833389945268916,0.947949205040016,1.13314178067714,1.12756397485596,1.05787650142096,0.619128132922046,0.733360616223964,0.866215811535503
2001-02-01,0.684133172373255,0.830302780627731,0.943783973795571,1.11214971377742,1.11271812146993,1.0545173176755,0.615413924589262,0.729865395730914,0.863671272297452
2001-03-01,0.679919898639557,0.825864838708698,0.940661027543899,1.09115712454414,1.09699460590488,1.04975100325739,0.610298677180855,0.726054993158679,0.861494201744776
2001-04-01,0.684030974596564,0.826262097576545,0.937784659454909,1.0772655441615,1.08657166973,1.04645182809082,0.620613829132382,0.731668535920387,0.861310634789233
2001-05-01,0.682613583099071,0.823251235235326,0.933809632331169,1.06095894644862,1.07397036863039,1.04212730110102,0.614946778240586,0.726249083062646,0.858595538400948
2001-06-01,0.689513079782027,0.827573890095354,0.932732102572167,1.06240408215248,1.07451847840186,1.04144358660191,0.617481505217997,0.727178292031762,0.858150691668259
2001-07-01,0.701354370715029,0.836969952189362,0.9350254945535,1.0844169795338,1.09020698293318,1.04491919881699,0.618297316245747,0.725915398834186,0.857127405501099
2001-08-01,0.723453414453747,0.855563071314064,0.940722498243869,1.12000094559342,1.11609942441536,1.05157010681094,0.624203696393964,0.730702621799918,0.858999653613325
2001-09-01,0.766930210600063,0.890818187401591,0.951253992328037,1.17780774598695,1.15675698316451,1.06130204218015,0.63223545687359,0.737708467881525,0.861366876986019
2001-10-01,0.772508705766584,0.893249145883189,0.949092088236196,1.12983783247624,1.12198176034541,1.05184625447069,0.636654273602745,0.737986960916535,0.858499238316233
2001-11-01,0.74354925251253,0.867035867617056,0.936560517496157,1.09196054796414,1.09401228632847,1.04390389944095,0.613969278228751,0.719570237987656,0.85074911617171
2001-12-01,0.708871554827806,0.836911117665511,0.924060983697798,1.05430554857478,1.06558114753331,1.03528496330356,0.596406176190231,0.703707726281852,0.843228060161099
2002-01-01,0.685746672514721,0.814970743426878,0.913510739870328,1.03484784259214,1.0504309606641,1.03020068078156,0.587386908528846,0.694150743938223,0.838534000271883
2002-02-01,0.655603755798064,0.787916393482422,0.902927734396378,1.03429037250988,1.04974692453102,1.02934423142053,0.573098208569691,0.681724613707806,0.83322742130185
2002-03-01,0.637009015841511,0.773298262802156,0.898381750977271,1.04924360581514,1.06069385657274,1.03194547454952,0.561222601195681,0.673217648837528,0.830374444317239
2002-04-01,0.617692634504685,0.754610745389968,0.887985742900973,1.05831556405596,1.06807260203838,1.03462563101469,0.553369798249967,0.667397613273914,0.827948350863553
2002-05-01,0.600771187014558,0.739413233929283,0.880935668954259,1.08450330968285,1.08737553386159,1.03966086907482,0.54606570328495,0.662187624012862,0.825961220557954
2002-06-01,0.597796677161724,0.735848772859282,0.878580990572874,1.13571351870169,1.12502743011864,1.05004668462996,0.546714729133815,0.66293652419403,0.82610259012234
2002-07-01,0.598770614703851,0.736802457637445,0.879408885326271,1.18722774748708,1.16173935423211,1.0593404798738,0.551524453959542,0.667750708113907,0.828188747413817
2002-08-01,0.595709613815037,0.734608892970284,0.879591024932295,1.15084197472361,1.13639213402081,1.05328607281248,0.555478535035765,0.670677089683737,0.829379481752688
2002-09-01,0.595720735510947,0.734850625311119,0.880453625263154,1.15151406864756,1.13721394793882,1.05391593572375,0.558009292467442,0.672155823547357,0.830649860893427
2002-10-01,0.59551607586248,0.736176245849408,0.884042911408328,1.10107200464013,1.09999605330303,1.0433692001482,0.556985644192244,0.672688096242641,0.832447690996401
2002-11-01,0.60524141804193,0.746090778560388,0.890911585659194,1.0684218497954,1.07455190681495,1.03490450780279,0.567868608487469,0.681730513356024,0.836031227224877
2002-12-01,0.620994494447026,0.76114572447638,0.897964738297847,1.02870492234466,1.04419595514052,1.02502629340211,0.584979508659759,0.697225382302571,0.842715391136567
2003-01-01,0.638344397970914,0.777851661959504,0.905643195074776,0.986305897726372,1.0114614065022,1.01411088060655,0.596055084521475,0.706858968441505,0.847644028745823
2003-02-01,0.647385146377517,0.78739113503497,0.910258690910171,0.960633830834438,0.991088105908362,1.00683861810813,0.595563886507256,0.707486193741958,0.848415432162457
2003-03-01,0.646794943377279,0.790732392056246,0.914820757909651,0.95008954927602,0.982113343824771,1.00274629114128,0.579038157104547,0.695161704836237,0.845187004196953
2003-04-01,0.65861222062574,0.804455755522581,0.922837562510049,0.965843321607462,0.992759027025293,1.00404220075901,0.575614990743457,0.692712181712317,0.845121574158512
2003-05-01,0.642640323257173,0.789427948818092,0.918117499624046,0.949288602811574,0.979221594209547,0.998789745304918,0.561230690843821,0.680550884486614,0.840411819923578
2003-06-01,0.630772121447097,0.776131619246456,0.912263702829122,0.901485109203743,0.942058943031178,0.986679271174054,0.552061323042986,0.670825756430724,0.835889708289115
2003-07-01,0.630875170699611,0.772810453407953,0.908483012957882,0.878912233778827,0.923664090176267,0.979867301388853,0.55353618406997,0.669502679301508,0.833880055565114
2003-08-01,0.628610669127926,0.766559663741808,0.900748804756598,0.856243277084308,0.905313453270642,0.972997214124994,0.550203401444498,0.664799755674288,0.830530026392311
2003-09-01,0.628505971509233,0.7639076207048,0.896055420599904,0.84371111014304,0.894717357784693,0.968396862084962,0.544242221391255,0.660337380599147,0.829007748288494
2003-10-01,0.620962203714085,0.756011451361372,0.891174589351807,0.843584407977494,0.893944644296818,0.967115586613458,0.543546929277813,0.659244684396935,0.827732270162875
2003-11-01,0.606807714359151,0.741175599717927,0.883106128127494,0.803409720034562,0.862230625793875,0.956688946944001,0.544403739568108,0.659472951354585,0.827927164196237
2003-12-01,0.593651508239227,0.72907926991563,0.877378415323535,0.781371248606244,0.844507892224547,0.950624090114721,0.537834961455839,0.65473003679506,0.826770082107511
2004-01-01,0.591103180948077,0.726575076076737,0.875391549144174,0.762199686684485,0.828555805258958,0.944331557067195,0.537503066995843,0.655456910937192,0.827744517779952
2004-02-01,0.590110173543586,0.725898116795067,0.875253329440692,0.747223971169576,0.816153043210964,0.939625135156517,0.541589198208226,0.660203199040062,0.830811801599428
2004-03-01,0.593925111160643,0.729257902644405,0.878124977948651,0.743740682615146,0.812774261512595,0.937632484843028,0.556153320295374,0.672178368948882,0.835590989046306
2004-04-01,0.595296839730709,0.733335831343367,0.883735815540892,0.751941600853535,0.818884750657626,0.938897544273512,0.557564476704994,0.675428803584776,0.83960611688342
2004-05-01,0.603640581893671,0.742180663690961,0.889303068321891,0.746923849809756,0.814433153161506,0.936658774825334,0.568139469440164,0.685608213646173,0.844921355381409
2004-06-01,0.610774525047271,0.748230583287514,0.89217122192785,0.756468900115048,0.821595645354587,0.938169885232555,0.584040932620772,0.69837070611138,0.850027216312186
2004-07-01,0.601269513028671,0.741240398103927,0.888682095752278,0.775338234914506,0.835917409848358,0.94190282809421,0.574678159264001,0.692121599910085,0.84926396967429
2004-08-01,0.591881906835781,0.733777345312972,0.884576611024106,0.757965445966897,0.822060879021869,0.937144365079728,0.565828444468936,0.685219120334273,0.846079606541781
2004-09-01,0.595856034846247,0.737989420667432,0.885978164248741,0.757758664635497,0.82121046183315,0.935970619569209,0.566559489196718,0.685792264570193,0.845708598823746
2004-10-01,0.606428280339981,0.748978235708114,0.891250214296977,0.764496702773379,0.825222260189015,0.93634039909977,0.574379230463083,0.692103102188753,0.847624078286333
2004-11-01,0.617511167403737,0.757378027779423,0.894887351200038,0.792861563645886,0.843230252954936,0.939972987892172,0.589074252844157,0.701518714941579,0.849711748776982
2004-12-01,0.641166929494507,0.770993315882584,0.898358114252196,0.769422866939361,0.828443822191914,0.93668806784159,0.616841348218758,0.715288045716365,0.852724740862251
2005-01-01,0.64825496658888,0.776378312958708,0.899751633446211,0.76299666791573,0.824174369138831,0.935530969029842,0.623443128017301,0.720731618580427,0.854141773347744
2005-02-01,0.634252908968683,0.771117922252774,0.898990832102303,0.756359339016405,0.819060156272643,0.933786695714834,0.604051225326106,0.714103073684312,0.85467044729205
2005-03-01,0.628223772452638,0.768100249730041,0.899508062543692,0.755315180402221,0.81893303071733,0.934018926555923,0.60332959912395,0.714249883331345,0.854959953610397
2005-04-01,0.623560190431752,0.766966534939766,0.900413601429488,0.76302753905671,0.824898273835643,0.935626356810694,0.595068810498491,0.70985518692768,0.854638747527583
2005-05-01,0.630817583207481,0.775115263232698,0.904711866480204,0.754711809505914,0.818387297918346,0.933553540354159,0.593851779923145,0.709211406865902,0.855229196804702
2005-06-01,0.643716459940523,0.787834907131157,0.91082515161974,0.738409138636102,0.805396990097704,0.92917552543987,0.600906910270546,0.714929236870214,0.857596770837856
