"birthpl","nin","recp","ch71","en71","wsppc","dens71","moldyed","birthlat","birthlong","schools73new","schools74new","schools75new","schools76new","schools77new","schools78new","pop71new","ch71new","totinnew","ninnew","nch71new","atsc71new","en71newish","en71new","ldpop","recpnew","lch71","len71new","lch71new","ldens71","lninnew","java","nin_lch71new","nen71new","nen71newish","poor"
6102,3.53439569473267,1,123925,0.135157629847527,0.592235624790192,24.8571891784668,5.51685428619385,0.0900715304308454,109.603032331866,23,19,53,53,145,145,451680,123925,438,3.53439569473267,380722,61048,0.135157629847527,0.16034796833992,0.258449540792937,1,11.7274318228888,-1.83040902308277,11.7274318228888,3.21314701365902,1.26254233557882,0,1.99910891056061,0.839652061462402,0.864842355251312,0
6103,4.28332614898682,1,76576,0.116121180355549,0.704736769199371,15.3553705215454,5.68237447738647,0.182418039725729,110.597589171775,21,25,38,38,103,103,281034,76576,328,4.28332614898682,232547,32634,0.116121180355549,0.140332922339439,0.171347520303299,1,11.2460389907081,-1.96373766266974,11.2460389907081,2.73146528395303,1.45472984539237,0,2.26554775238037,0.859667062759399,0.883878827095032,0
6104,3.73518109321594,1,55419,0.0977738350629807,0.798418164253235,5.59982109069824,4.73942899703979,-1.56116286461843,110.519673135144,15,14,24,24,65,65,200524,55419,207,3.73518109321594,166998,19606,0.0977738350629807,0.117402605712414,0.297723289087043,1,10.9226777742267,-2.14214617666909,10.9226777742267,1.72273464914115,1.31779630287551,0,2.44452023506165,0.882597386837006,0.902226150035858,0
6105,4.0835976600647,1,60241,0.0728697031736374,0.870964705944061,6.96040773391724,5.12054824829102,-0.128532402200627,111.963881954732,19,19,28,28,76,76,224675,60241,246,4.0835976600647,188019,16372,0.0728697031736374,0.0870763063430786,0.205075426585219,1,11.0061084626016,-2.44097046033812,11.0061084626016,1.94023805508982,1.4069783793046,0,2.39834332466125,0.912923693656921,0.927130281925201,0
6106,4.85146331787109,1,31743,0.10975369811058,1.21298348903656,3.74961471557617,5.89408779144287,0.830276024748903,112.806713753134,17,19,16,16,43,43,111896,31743,154,4.85146331787109,93411,12281,0.10975369811058,0.131472736597061,0.184246423045056,1,10.3654275075723,-2.02895577511747,10.3654275075723,1.32165309219093,1.57928037446753,0,2.75294423103333,0.868527293205261,0.890246272087097,0
6171,3.51481962203979,1,59178,0.182519361376762,0.402022480964661,20.1813545227051,8.53472328186035,-0.0706051890436014,109.355918517385,4,4,27,27,73,73,217555,59178,208,3.51481986045837,182603,39708,0.182519361376762,0.217455357313156,0.258449540792937,1,10.988305130182,-1.52576170325344,10.988305130182,3.0047591347098,1.25698827514663,0,2.40819716453552,0.782544612884521,0.817480623722076,0
6201,5.93375778198242,1,18538,0.13111600279808,1.45502197742462,3.2428572177887,6.60474061965942,-2.26806833780176,111.526252152521,11,11,13,13,22,22,68100,18538,92,4.96277904510498,56947,8929,0.13111600279808,0.156794920563698,0.520740752181634,1,9.82757795843578,-1.85281656595471,9.82757795843578,1.17645479853869,1.60196587518405,0,3.05063056945801,0.843205094337463,0.868883967399597,0
6202,1.24208176136017,0,104663,0.236688390374184,1.7876158952713,1.80323469638824,6.80569934844971,-1.98744602167316,112.687052924549,24,24,22,22,28,28,178553,52294,148,2.83015275001526,148620,29768,0.166718006134033,0.200296059250832,0.271288269817813,1,11.5585009437615,-1.6079587107384,10.8646369207185,0.58958210568228,1.04033068546894,0,2.47664427757263,0.79970395565033,0.833281993865967,0
6203,3.12961530685425,1,56876,0.193192794919014,1.14870393276215,5.59160900115967,7.48070907592773,-1.85337094550698,114.011348081447,23,23,30,30,36,36,240300,70115,178,2.53868627548218,195818,46636,0.194074079394341,0.23815992474556,0.118622240372719,1,10.9486287385163,-1.43481287825737,11.1578920301608,1.72126708137813,0.931646732851856,0,2.31433510780334,0.761840105056763,0.805925905704498,0
6204,3.95911979675293,1,21722,0.115023471415043,1.63905537128448,6.08859777450562,8.77526664733887,-1.88153347798428,114.964796994961,13,13,11,11,19,19,90855,26109,86,3.29388332366943,74712,17478,0.19237245619297,0.233938321471214,0.400642500912405,1,9.98608085083998,-1.45269778182501,10.1700353614576,1.8064178047184,1.19206721026273,0,2.86108899116516,0.766061663627625,0.807627558708191,0
6205,2.9761905670166,0,28224,0.0891557335853577,1.27583587169647,3.0396249294281,6.70977783203125,-0.332513978519871,114.539982306559,12,12,11,11,19,19,94649,27134,84,3.09574699401855,78373,17311,0.182896807789803,0.220879644155502,0.549634913423809,0,10.2479279588065,-1.5101373223924,10.2085428330453,1.11173412932878,1.13002923210995,0,2.83977603912354,0.779120326042175,0.817103207111359,0
6212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0
6213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0
6214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0
6215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0
6271,5.86113595962524,0,8872,0.276389509439468,1.67941915988922,11.3050003051758,10.2481031417847,-1.80635176520669,113.757474431412,2,2,8,8,16,16,27132,6872,52,7.56693840026855,22330,7499,0.276389509439468,0.335826247930527,0.80177083784544,0,9.0906555290302,-1.09116137202559,8.83521046366409,2.42524513272469,2.02378854710419,0,3.59988117218018,0.664173722267151,0.723610520362854,0
6301,2.53076195716858,0,22918,0.144122883677483,1.29067039489746,21.3544483184814,5.47457647323608,-3.82061865283545,114.891044810773,6,6,12,12,11,11,77456,22918,58,2.53076171875,64869,11175,0.144275456666946,0.172270268201828,0.459289047677394,0,10.0396779069864,-1.75869070865604,10.0396779069864,3.06126007012604,0.928520332030308,0,2.93323850631714,0.82772970199585,0.855724573135376,0
6302,3.47692728042603,1,39115,0.108211599290371,0.636879563331604,11.1304712295532,6.37804365158081,-3.14012031927363,115.921278933644,17,17,25,25,26,26,145197,39115,136,3.47692704200745,121160,15712,0.108211599290371,0.129679769277573,0.286690398289606,1,10.5742613041192,-2.04268718072369,10.5742613041192,2.40968650307522,1.24614886977637,0,2.63736009597778,0.870320200920105,0.891788423061371,0
6303,3.10395765304565,1,79898,0.196820065379143,0.543592572212219,56.5661849975586,6.15450239181519,-3.32514963247398,115.06692170997,13,13,55,55,56,56,285037,79898,248,3.10395741462708,236649,56101,0.196820065379143,0.23706416785717,0.198217812013882,1,11.288506100152,-1.4394244240411,11.288506100152,4.03541136846614,1.13267788271239,0,2.24204325675964,0.762935817241669,0.803179919719696,0
6304,2.97405672073364,1,37659,0.154697120189667,0.904917657375336,42.739070892334,5.38071537017822,-3.08265257026742,114.61899646276,11,11,22,22,23,23,128089,37659,112,2.97405672073364,107481,19815,0.154697120189667,0.184358164668083,0.28242060856721,1,10.5363272484863,-1.69087486633189,10.5363272484863,3.75511351105701,1.08992692005974,0,2.65835547447205,0.815641820430756,0.845302879810333,0
6305,3.73280096054077,1,23039,0.185647994279861,0.97722715139389,31.1984443664551,6.39407253265381,-2.90625623994019,115.044231161227,7,7,18,18,18,18,84267,23039,86,3.73280096054077,72097,15644,0.185647994279861,0.216985449194908,0.251831279880473,1,10.0449437110901,-1.52792498209127,10.0449437110901,3.44036823352287,1.31715887960946,0,2.9303240776062,0.783014535903931,0.814352035522461,0
6306,2.60025548934937,1,44611,0.202257379889488,0.657925605773926,97.1826171875,6.4733510017395,-2.7231141839216,115.200147748823,8,8,28,28,30,30,165502,44611,132,2.95891141891479,141987,33474,0.202257379889488,0.235753983259201,0.0596087473034925,1,10.7057357443696,-1.44496646149593,10.7057357443696,4.57659185995387,1.08482143681411,0,2.56459212303162,0.764245986938477,0.797742605209351,0
6307,1.4256945848465,0,56113,0.200475543737411,0.623616635799408,133.14469909668,6.53590440750122,-2.61399078595477,115.423872777073,8,8,12,12,12,12,195989,56113,64,1.14055573940277,167210,39291,0.200475543737411,0.234979972243309,0.0224065240969503,0,10.935122793721,-1.44825499296635,10.935122793721,4.89143649995171,0.131515634325599,0,2.43763208389282,0.76502001285553,0.799524426460266,0
6308,3.08467960357666,1,60298,0.156271636486053,0.532475113868713,79.7268142700195,6.18876791000366,-2.36935068522788,115.473047484645,12,12,40,40,41,41,220923,60298,186,3.08467936515808,187818,34524,0.156271636486053,0.183816254138947,0.0808741147204106,1,11.0070542146694,-1.69381863913519,11.0070542146694,4.37860596923825,1.1264477184577,0,2.39781999588013,0.816183745861053,0.843728363513947,0
6309,2.74699544906616,0,32035,0.191403120756149,0.684940695762634,29.1363410949707,7.3633918762207,-1.88516360828659,115.485833887167,7,7,18,18,19,19,114972,32035,88,2.74699544906616,97334,22006,0.191403120756149,0.226087495684624,0.0801156161009054,0,10.3745843340731,-1.4868332055857,10.3745843340731,3.3719862299105,1.01050775041943,0,2.74787616729736,0.773912489414215,0.808596849441528,0
6371,2.74105954170227,1,78072,0.1968594789505,0.410610884428024,3912.125,9.06792736053467,-3.33766031458435,114.579923943556,6,6,50,50,51,51,281673,78072,214,2.74105954170227,237233,55450,0.1968594789505,0.233736455440521,0.30174729825405,1,11.2653867568213,-1.45356105713168,11.2653867568213,8.27183598360946,1.00834453970503,0,2.2548394203186,0.766263544559479,0.8031405210495,0
6401,4.55696201324463,1,15800,0.0962475910782814,2.42961597442627,3.81803584098816,5.06262922286987,-1.60505544286424,116.197603990414,10,10,6,6,20,20,57030,15800,72,4.55696201324463,48447,5489,0.0962475910782814,0.113299071788788,-0.209959632452433,1,9.66776521901506,-2.17772430349023,9.66776521901506,1.33973611263198,1.51665617633404,0,3.13908290863037,0.886700928211212,0.903752386569977,0
6402,2.77856731414795,1,63342,0.103675968945026,0.993025720119476,2.64681577682495,7.39378070831299,0.449476886238324,116.299171006378,30,30,18,18,40,40,250492,63342,176,2.77856707572937,212984,25970,0.103675968945026,0.121934041380882,,1,11.0563038952178,-2.10427502486877,11.0563038952178,0.973357323854698,1.02193535443237,0,2.37056159973145,0.878065943717957,0.896324038505554,0
6403,8.28561019897461,1,8207,0.144113406538963,4.70009994506836,1.32035863399506,6.60724449157715,1.91991867145565,117.319094941892,8,8,6,6,20,20,31954,8207,68,8.28561019897461,27285,4605,0.144113406538963,0.168774053454399,,1,9.01274272762971,-1.77919442039818,9.01274272762971,0.277903392117075,2.11452029921948,0,3.50162148475647,0.83122593164444,0.855886578559875,0
6404,3.19518828392029,1,31923,0.106829755008221,1.43679893016815,1.58473479747772,7.37739229202271,2.90777687494393,116.233869932969,14,14,10,10,27,27,119199,31923,102,3.19518852233887,97072,12734,0.106829755008221,0.131180971860886,-0.705123315611019,1,10.3710820321098,-2.03117744453837,10.3710820321098,0.460417073126327,1.16164609151562,0,2.74981474876404,0.868818998336792,0.893170237541199,0
6471,2.01910376548767,0,38631,0.208235040307045,0.66093635559082,183.364486694336,9.85743999481201,-1.1656467039369,116.880674423778,6,6,9,9,24,24,137340,38631,78,2.01910376548767,116070,28599,0.208235040307045,0.246394410729408,,0,10.5618103419419,-1.4008217313081,10.5618103419419,5.21147590254603,0.702653732506171,0,2.64425134658813,0.753605604171753,0.791764974594116,0
6472,2.5428774356842,0,36966,0.19722805917263,0.710669636726379,175.63346862793,9.33978748321533,-0.433622604670653,117.183831945623,7,7,11,11,29,29,137521,36966,94,2.5428774356842,113852,27123,0.19722805917263,0.238230332732201,-0.0503933235431884,0,10.5177538502426,-1.43451728872316,10.5177538502426,5.16839925887097,0.933296288536132,0,2.66863536834717,0.761769652366638,0.802771925926208,0
7101,1.13045644760132,0,116767,0.175250113010406,0.514257609844208,33.5953140258789,6.68259048461914,0.688523116616985,122.365478854103,17,17,21,21,28,28,408519,116767,132,1.13045632839203,324869,71593,0.175250113010406,0.22037498652935,0.221232411744424,0,11.6679357752094,-1.51242469939014,11.6679357752094,3.51438659372771,0.122621381642108,0,2.03203845024109,0.779624998569489,0.824749886989594,0
7102,2.76795840263367,0,59972,0.397498160600662,1.63520872592926,12.9314432144165,7.34013557434082,0.655031275288876,123.946585183698,16,16,22,22,45,45,211359,59972,166,2.76795840263367,171641,42962,0.203265532851219,0.250301510095596,0.372990535279575,1,11.0016330656148,-1.38508904741999,11.0016330656148,2.55966180406594,1.01811000969224,0,2.40082049369812,0.749698519706726,0.79673445224762,0
7103,1.02725279331207,0,163543,0.437260538339615,1.02818381786346,75.288215637207,8.30958366394043,1.22089868636329,124.751360300784,28,28,24,24,32,32,616878,163543,168,1.02725279331207,512234,137180,0.222377851605415,0.267807304859161,0.208147791410127,0,12.0048312316837,-1.31748756880373,12.0048312316837,4.32132362371675,0.0268880479911898,0,1.8455753326416,0.732192695140839,0.777622163295746,0
7104,1.83862316608429,0,66354,0.386792540550232,1.34310412406921,51.1877212524414,7.4136209487915,3.79585898895996,126.204244163033,17,17,19,19,25,25,229395,66354,122,1.83862316608429,191041,44825,0.195405304431915,0.234635502099991,0.0381601206059507,0,11.1027593243034,-1.44972202386255,11.1027593243034,3.93549968399596,0.609017012218183,0,2.34484958648682,0.765364527702332,0.804594695568085,0
7171,3.86575293540955,0,22764,0.423436254262924,1.61671042442322,604.323059082031,8.00239849090576,0.524959103825541,123.104643398882,4,4,24,24,16,16,82320,22764,88,3.86575293540955,67876,16633,0.202052965760231,0.24504978954792,0.0482504836566951,1,10.032935619723,-1.40629386643976,10.032935619723,6.40410892097482,1.35215647171077,0,2.93697023391724,0.754950225353241,0.79794704914093,0
7172,2.32660937309265,0,42981,0.47908890247345,1.05481815338135,552.840759277344,9.76927185058594,1.52064049096863,124.8579733301,3,3,20,20,27,27,169684,42981,100,2.32660937309265,144975,41583,0.245061412453651,0.286828756332397,0.246372070507531,0,10.6685134365615,-1.24886990913097,10.6685134365615,6.31507000214734,0.844412003057699,0,2.58519387245178,0.713171243667603,0.75493860244751,0
7173,1.02725279331207,0,163543,0.437260538339615,1.02818381786346,,8.12463092803955,1.47733189949099,125.147921329513,,,,,,,616878,163543,168,1.02725279331207,512234,137180,0.222377851605415,0.267807304859161,0.208147791410127,0,12.0048312316837,-1.31748756880373,12.0048312316837,,0.0268880479911898,0,1.8455753326416,0.732192695140839,0.777622163295746,0
7201,2.65251994132996,1,49010,0.212820172309875,0.857973098754883,15.0611734390259,8.07885932922363,-1.14822944602902,122.704613903593,15,15,18,18,32,32,181698,49010,130,2.65251994132996,150111,38669,0.212820172309875,0.257602721452713,0.272518386426396,1,10.7997796379036,-1.35633672016212,10.7997796379036,2.71212013693433,0.97551010941552,0,2.5125412940979,0.742397308349609,0.787179827690125,1
7202,2.38258409500122,1,61278,0.204505145549774,0.861815869808197,7.58779859542847,8.21234226226807,-1.77305609738802,121.227017777035,21,21,20,20,32,32,212557,61278,146,2.3825843334198,175511,43469,0.204505145549774,0.247671082615852,0.326464525003339,1,11.0231761668062,-1.39565369287939,11.0231761668062,2.02654150920976,0.868185752948008,0,2.38889694213867,0.752328932285309,0.795494854450226,1
7203,2.37866020202637,1,105942,0.188524261116982,0.57669585943222,25.4583358764648,7.2063684463501,-0.563773057860339,120.09784067872,17,17,32,32,77,77,398092,105942,252,2.37865996360779,327573,75050,0.188524261116982,0.229109242558479,0.131624156154299,1,11.5706470535309,-1.47355634743605,11.5706470535309,3.23704322871752,0.866537288615629,0,2.08588552474976,0.770890772342682,0.81147575378418,1
7204,3.08136105537415,1,30506,0.16225528717041,0.847479701042175,15.9541034698486,8.33749198913574,0.956330787529669,121.0719129442,12,12,10,10,25,25,121315,30506,94,3.08136105537415,95545,19684,0.16225528717041,0.206018105149269,2.81527944486998,1,10.3256786645599,-1.57979122498045,10.3256786645599,2.76971606697929,1.12537140047145,0,2.77494430541992,0.793981909751892,0.83774471282959,1
7271,,,,,,,,-0.869535849462493,119.899332863024,,,,,,,398092,105942,252,2.37865996360779,327573,75050,0.188524261116982,0.229109242558479,0.131624156154299,1,,-1.47355634743605,11.5706470535309,,0.866537288615629,0,2.08588552474976,0.770890772342682,0.81147575378418,0
7301,2.24977040290833,0,21780,0.132630184292793,0.953772187232971,102.266891479492,7.10640716552734,-6.56015329027491,120.719241822279,5,6,9,9,10,10,92342,21780,49,2.24977040290833,80189,12248,0.132637366652489,0.152739152312279,0.0333089044596314,0,9.98874739648695,-1.87902369941108,9.98874739648695,4.62758597912269,0.810828167857717,0,2.96142721176147,0.84726083278656,0.86736261844635,1
7302,1.43328702449799,0,69072,0.170571342110634,0.484337210655212,226.03205871582,6.69617366790771,-5.43570526494689,120.235289355324,10,9,19,19,21,21,260841,69072,99,1.43328702449799,215852,44492,0.170571342110634,0.20612271130085,0.142027106473636,0,11.1429047177953,-1.57928360161654,11.1429047177953,5.42067684193701,0.359970425019699,0,2.32263016700745,0.793877303600311,0.829428672790527,1
7303,1.71165239810944,0,22785,0.125366717576981,0.667390763759613,225.520202636719,4.96465349197388,-5.48899541916527,119.994105232752,4,5,7,7,8,8,89306,22785,39,1.71165239810944,73411,11196,0.125366717576981,0.152511209249496,0.272410742513631,0,10.033857703698,-1.88051718236052,10.033857703698,5.41840974533649,0.537459218616967,0,2.93645977973938,0.847488760948181,0.874633312225342,1
7304,1.10045886039734,0,53614,0.148730084300041,0.529169261455536,271.822479248047,5.47707605361938,-5.58552901405025,119.710360269993,7,8,11,11,11,11,200605,53614,59,1.10045874118805,165537,29836,0.148730084300041,0.180237650871277,0.220989716854248,0,10.8895655069835,-1.71347901628043,10.8895655069835,5.60514920340403,0.0957271303120609,0,2.46284699440002,0.819762349128723,0.851269900798798,1
7305,1.5964081287384,0,40090,0.115756489336491,0.611151516437531,269.052917480469,5.53570318222046,-5.42143161487469,119.403059718035,8,8,12,12,12,12,152553,40090,64,1.5964081287384,129932,17659,0.115756489336491,0.135909557342529,0.0646063485638685,0,10.5988822056366,-1.99576563400989,10.5988822056366,5.59490807951339,0.467756186097796,0,2.62373304367065,0.864090442657471,0.884243488311768,1
7306,0.957518398761749,0,105481,0.131532400846481,0.338751494884491,204.788101196289,5.73793029785156,-5.3214143886918,119.723827399706,19,12,17,17,18,18,385616,105481,101,0.957518398761749,320173,50721,0.131532400846481,0.158417478203773,-0.0785711408017343,0,11.5662861208925,-1.84252146349352,11.5662861208925,5.32197579185001,-0.0434103426949792,0,2.088299036026,0.841582536697388,0.868467569351196,1
7307,1.44526672363281,0,40131,0.117579340934753,0.585748314857483,182.212188720703,5.27030944824219,-5.2128053211084,120.144297503351,7,7,11,11,11,11,149414,40131,58,1.44526672363281,122280,17568,0.117579340934753,0.143670260906219,0.124110352061975,0,10.5999043819637,-1.94023445995072,10.5999043819637,5.20517188006748,0.368293888359833,0,2.62316727638245,0.856329739093781,0.882420659065247,1
7308,0.5908243060112,0,150637,0.031138651072979,0.163243398070335,130.937271118164,4.75336360931396,-5.00736646041842,119.725595287611,10,8,13,13,18,18,197424,54532,80,1.4670284986496,163356,18588,0.0941526889801025,0.113788291811943,0.0213762918382686,0,11.9226282481035,-2.1734156464849,10.906542964306,4.87471836209136,0.383238925454496,0,2.45345044136047,0.886211693286896,0.905847311019897,1
7309,2.91571927070618,1,54532,0.128586187958717,0.667806327342987,121.941940307617,6.65775728225708,-4.7900647834968,119.632597357096,9,10,55,55,15,15,205169,53586,159,2.96719312667847,170075,25386,0.123732142150402,0.149263560771942,0.0683904061858699,1,10.906542964306,-1.9020416713934,10.8890431189119,4.80354503233944,1.08761643075704,0,2.46313619613647,0.850736439228058,0.876267850399017,1
7310,1.04504907131195,0,53586,0.118551045656204,0.408697217702866,184.504501342773,6.80557775497437,-4.43831515081395,119.690396247563,6,7,10,10,50,50,132718,34528,133,3.85194611549377,112581,24323,0.183268278837204,0.216048896312714,0.019697141537024,1,10.8890431189119,-1.53225052509809,10.4495258680579,5.21767386070477,1.34857850512925,0,2.70639801025391,0.783951103687286,0.816731691360474,1
7311,5.90824842453003,0,34528,0.605224668979645,1.86562287807465,112.94979095459,5.86795520782471,-4.69548326970097,120.130832684473,23,23,37,37,18,18,596943,87260,156,1.78776073455811,487947,80323,0.134557232260704,0.16461418569088,0.0425183676145804,0,10.4495258680579,-1.80415081164054,11.3766474466776,4.72694339213399,0.580963850435742,0,2.19325923919678,0.835385799407959,0.865442752838135,1
7312,1.36932706832886,0,56232,0.156697556376457,0.452900558710098,169.704925537109,6.89648580551147,-4.33971177653586,119.890623842073,9,8,15,15,15,15,230625,56232,77,1.36932706832886,196923,36139,0.156700268387794,0.183518424630165,0.0148168940729926,0,10.9372412688557,-1.69544020982403,10.9372412688557,5.1340611967872,0.314319428165382,0,2.43645977973938,0.816481590270996,0.843299746513367,1
7313,1.41708302497864,0,84681,0.149929404258728,0.473228335380554,128.581405639648,5.56147050857544,-4.01102471735279,120.168863301694,15,13,23,23,23,23,322225,84681,120,1.41708302497864,280220,48311,0.149929404258728,0.172403827309608,0.144477056257084,0,11.346646534343,-1.75791572082722,11.346646534343,4.85656221067781,0.348600551072996,0,2.20986413955688,0.827596187591553,0.850070595741272,1
7314,1.45833802223206,0,45257,0.125327661633492,0.50589793920517,96.4354782104492,6.34995746612549,-3.81234662349651,119.968067088089,9,9,12,12,12,12,181588,45257,66,1.45833790302277,153315,22758,0.125327661633492,0.148439481854439,0.142580938029277,0,10.7201126332965,-1.90757793340188,10.7201126332965,4.56887416513834,0.377297364637884,0,2.5566349029541,0.851560533046722,0.87467235326767,1
7315,1.2177916765213,0,67335,0.117441348731518,0.472731918096542,131.607543945312,7.18777227401733,-3.6257542527536,119.601013421805,12,10,15,15,15,15,258214,67335,82,1.2177916765213,212341,30325,0.117441348731518,0.142812743782997,0.038812766872278,0,11.1174354398841,-1.94622099088065,11.1174354398841,4.87982434206062,0.197039117320318,0,2.33672666549683,0.857187271118164,0.882558643817902,1
7316,1.37761676311493,0,33391,0.201733529567719,0.644089460372925,67.8275451660156,8.00404930114746,-3.50770333330739,119.872698299397,5,7,8,8,9,9,121140,33391,46,1.37761676311493,98323,24348,0.200990587472916,0.247632801532745,0.0840491818139744,0,10.4160416815758,-1.39580826902712,10.4160416815758,4.21696838332587,0.32035502296437,0,2.72493052482605,0.752367198467255,0.799009442329407,1
7317,1.6752895116806,0,81180,0.169814333319664,0.517331063747406,18.327356338501,7.72689390182495,-2.60275295857318,120.543028915028,16,18,24,24,27,27,326062,81180,136,1.6752895116806,267428,55370,0.169814333319664,0.207046389579773,0.434721064628827,0,11.3044241903929,-1.57481240657426,11.3044241903929,2.90839482550903,0.515985993135825,0,2.23323321342468,0.792953610420227,0.830185651779175,1
7318,1.23806953430176,0,88848,0.149826809763908,0.402629762887955,98.8727416992188,7.84854888916016,-3.01633965634136,119.760769745845,11,11,21,21,23,23,316986,88848,110,1.23806953430176,250451,47493,0.149826809763908,0.189629912376404,0.0416572624344252,0,11.3946823234814,-1.66268093590658,11.3946823234814,4.59383358586965,0.213553339326279,0,2.18327760696411,0.810370087623596,0.85017317533493,1
7319,1.40010380744934,0,82851,0.167907789349556,0.424829125404358,65.5706787109375,6.05760860443115,-3.11838143206891,119.243527791205,10,10,23,23,25,25,313559,82851,116,1.40010380744934,257880,52649,0.167907789349556,0.20416085422039,0.139183465856285,0,11.3247990927879,-1.58884709476124,11.3247990927879,4.18312862515893,0.336546382050473,0,2.22195601463318,0.795839130878448,0.832092225551605,1
7320,1.86849808692932,0,19802,0.1665378510952,0.782641768455505,83.2542190551758,6.81146287918091,-3.15111333681762,118.928700214897,4,5,6,6,8,8,78925,19802,37,1.86849820613861,66053,13144,0.1665378510952,0.198991715908051,0.425474940474139,0,9.89353822168246,-1.6144920837269,9.89353822168246,4.42189880691785,0.625135009888678,0,3.01412320137024,0.801008284091949,0.833462119102478,1
7321,2.4706609249115,0,17809,0.160173967480659,1.01944935321808,6.30023527145386,6.13075733184814,-2.09884841010529,119.420678327304,6,8,7,7,8,8,69668,17809,44,2.4706609249115,58193,11159,0.160173967480659,0.191758453845978,0.358945063994368,0,9.78745922647601,-1.65151875185275,9.78745922647601,1.84058697737541,0.904485695782322,0,3.07283520698547,0.808241546154022,0.839826047420502,1
7371,1.15634965896606,0,107234,0.23712295293808,0.457209169864655,2470.26147460938,10.0227184295654,-5.1412392372379,119.458182628369,11,13,20,20,30,30,434766,107234,124,1.15634965896606,364837,103093,0.23712295293808,0.282572776079178,0.495963372339079,0,11.582768641512,-1.26381914713298,11.582768641512,7.81207928418497,0.145268197668439,0,2.07917642593384,0.717427253723145,0.76287704706192,0
7372,1.76678454875946,0,18678,0.210386276245117,0.696462571620941,732.707092285156,9.79390430450439,-4.03113110956333,119.659381093771,4,5,5,5,7,7,72538,18678,33,1.76678442955017,59854,15261,0.210386276245117,0.25497043132782,0.174407591932352,0,9.83510163966966,-1.36660769612426,9.83510163966966,6.59674602077672,0.569161187904351,0,3.04646635055542,0.74502956867218,0.789613723754883,0
7401,2.1162281036377,1,85057,0.167484372854233,0.658234417438507,46.485221862793,6.68491697311401,-5.1201183543199,122.396016701887,20,20,25,25,45,45,300434,85057,180,2.1162281036377,249857,50318,0.167484372854233,0.201387196779251,0.0305492514265304,1,11.3510768989639,-1.60252587182441,11.3510768989639,3.8391344526789,0.749635307636816,0,2.20741200447083,0.798612833023071,0.832515597343445,1
7402,3.29185581207275,1,45567,0.16256557404995,0.823410630226135,31.5170860290527,6.83928203582764,-4.82709113571036,122.749279741248,8,8,24,24,43,43,154024,45567,150,3.29185605049133,124068,25039,0.16256557404995,0.201816752552986,0.1671236708554,1,10.7269390493061,-1.60039515888392,10.7269390493061,3.45052981239921,1.19145155479052,0,2.55285668373108,0.798183262348175,0.837434411048889,1
7403,2.39981722831726,1,52504,0.187678977847099,0.996304631233215,11.5271844863892,7.93301582336426,-3.72888516696894,122.134491267592,15,15,15,15,33,33,189968,52504,126,2.39981698989868,152016,35653,0.187678977847099,0.23453451693058,0.478604792620059,1,10.8686446361536,-1.45015250819392,10.8686446361536,2.44470811420922,0.875392480237517,0,2.47442626953125,0.765465497970581,0.81232100725174,1
7404,3.33889818191528,0,17970,0.177518874406815,1.3032112121582,6.75984477996826,7.39584016799927,-3.7396758435746,121.444403042398,7,7,6,6,17,17,69694,17970,60,3.33889818191528,56302,12372,0.177518874406815,0.219743520021439,0.727092955746865,0,9.7964589797776,-1.51529423080868,9.7964589797776,1.9109999282481,1.20564086691026,0,3.06785416603088,0.780256509780884,0.822481155395508,1
8101,1.16498386859894,0,72104,0.219045862555504,0.601867496967316,10.1787958145142,8.69185829162598,-6.89777709404339,131.808403518013,9,9,8,8,16,16,254134,72104,66,0.915344536304474,186458,55667,0.219045862555504,0.298549801111221,-0.41213010120399,0,11.1858648002362,-1.20881852217184,11.1858648002362,2.32030671478519,-0.0884547421716568,0,2.29885268211365,0.701450228691101,0.780954122543335,1
8102,1.32715249061584,0,105489,0.0351360626518726,0.518935263156891,13.1365070343018,6.92453670501709,-3.29297198412548,128.535207722952,17,17,21,21,32,32,378870,105489,140,1.32715260982513,339800,73411,0.19376303255558,0.216041788458824,0.188461528370186,0,11.5663619610594,-1.53228342492278,11.5663619610594,2.57539515080055,0.283035752373782,0,2.08825707435608,0.783958196640015,0.806236982345581,1
8103,8.59826946258545,0,18841,0.993003070354462,3.09414958953857,3.09934544563293,7.64679622650146,1.70986757908671,127.927778226676,26,26,26,26,38,38,376305,100274,180,1.79508137702942,252347,69115,0.18366751074791,0.273888736963272,0.633409754200758,0,9.843790625278,-1.29503332453971,11.5156617180131,1.1311909426265,0.585050356305058,0,2.11631846427917,0.72611129283905,0.816332459449768,1
8104,8.59826946258545,0,18841,0.993003070354462,3.09414958953857,33.6444702148438,7.51174449920654,-0.318108934339142,127.399571264863,,,,,,,376305,100274,180,1.79508137702942,57450,13312,0.0353755615651608,0.231714531779289,0.633409754200758,0,9.843790625278,-1.46224913142984,11.5156617180131,3.51584871018977,0.585050356305058,0,2.11631846427917,0.76828545331955,0.964624464511871,1
