"date","GPR","GPRT","GPRA","GPRH","GPRHT","GPRHA","SHARE_GPR","N10","SHARE_GPRH","N3H","SHAREH_CAT_1","SHAREH_CAT_2","SHAREH_CAT_3","SHAREH_CAT_4","SHAREH_CAT_5","SHAREH_CAT_6","SHAREH_CAT_7","SHAREH_CAT_8","GPRC_ARG","GPRC_AUS","GPRC_BEL","GPRC_BRA","GPRC_CAN","GPRC_CHE","GPRC_CHL","GPRC_CHN","GPRC_COL","GPRC_DEU","GPRC_DNK","GPRC_EGY","GPRC_ESP","GPRC_FIN","GPRC_FRA","GPRC_GBR","GPRC_HKG","GPRC_HUN","GPRC_IDN","GPRC_IND","GPRC_ISR","GPRC_ITA","GPRC_JPN","GPRC_KOR","GPRC_MEX","GPRC_MYS","GPRC_NLD","GPRC_NOR","GPRC_PER","GPRC_PHL","GPRC_POL","GPRC_PRT","GPRC_RUS","GPRC_SAU","GPRC_SWE","GPRC_THA","GPRC_TUN","GPRC_TUR","GPRC_TWN","GPRC_UKR","GPRC_USA","GPRC_VEN","GPRC_VNM","GPRC_ZAF"
1974-08-01,,,,75.6867294311523,93.8620986938477,57.0936317443848,,,2.73034238815308,10365,0.46309694647789,0.0578871183097363,0.984081029891968,0.337674856185913,0.135069951415062,0.24119633436203,0.665701866149902,0.356970578432083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974-09-01,,,,53.9591865539551,65.0905303955078,44.6786613464355,,,1.94653749465942,11148,0.206315040588379,0.0269106570631266,0.529242932796478,0.403659850358963,0.152493715286255,0.23322568833828,0.23322568833828,0.466451376676559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974-10-01,,,,57.716178894043,82.0686645507812,31.658561706543,,,2.08206820487976,11527,0.268933802843094,0.112778693437576,0.772100269794464,0.485815912485123,0.0954281240701675,0.190856248140335,0.182180970907211,0.312310218811035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974-11-01,,,,68.7720031738281,87.4499435424805,48.7605285644531,,,2.4808988571167,11125,0.53033709526062,0.0449438206851482,0.800000011920929,0.458426952362061,0.0988764017820358,0.341573029756546,0.152808994054794,0.51235955953598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974-12-01,,,,74.3853454589844,81.7158279418945,67.7460708618164,,,2.68339586257935,10919,0.293067127466202,0.0366333909332752,0.72350949048996,0.44875904917717,0.183166950941086,0.34801721572876,0.384650617837906,0.659401059150696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1975-01-01,,,,73.1672973632812,83.8553619384766,63.5163459777832,,,2.63945579528809,11025,0.390022665262222,0.0453514754772186,0.925170063972473,0.290249437093735,0.0453514754772186,0.335600912570953,0.58956915140152,0.399092972278595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1975-02-01,,,,86.0548858642578,112.829566955566,68.5262832641602,,,3.10436582565308,10147,0.364639788866043,0.0886961668729782,1.39942836761475,0.305509030818939,0.0492756478488445,0.3252192735672,0.926382184028625,0.295653879642487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1975-03-01,,,,87.001091003418,81.5044860839844,91.2992324829102,,,3.13849949836731,11343,0.405536442995071,0.070528082549572,0.837520956993103,0.193952217698097,0.114608131349087,0.423168480396271,0.996209144592285,0.476064532995224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1975-04-01,,,,82.6414642333984,89.5179138183594,72.1478271484375,,,2.98122930526733,10868,0.358851671218872,0.036805298179388,1.0029444694519,0.340449035167694,0.036805298179388,0.414059638977051,0.864924550056458,0.276039749383926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1975-05-01,,,,69.5149230957031,91.7515182495117,46.4290809631348,,,2.50769901275635,11365,0.395952492952347,0.0439947210252285,0.915090203285217,0.4223493039608,0.0791905000805855,0.404751420021057,0.395952492952347,0.184777826070786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1975-06-01,,,,73.454719543457,104.652046203613,44.0267333984375,,,2.64982438087463,10529,0.370405554771423,0.123468518257141,0.911767482757568,0.807294130325317,0.056985467672348,0.370405554771423,0.227941870689392,0.341912806034088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1975-07-01,,,,87.4659729003906,130.419387817383,44.4574165344238,,,3.15526986122131,10427,0.441162377595901,0.163038268685341,1.56324923038483,0.498705297708511,0.0959048643708229,0.345257490873337,0.210990697145462,0.383619457483292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1975-08-01,,,,92.5398635864258,119.289207458496,63.4597015380859,,,3.33830666542053,10724,0.606117129325867,0.074599027633667,1.27750837802887,0.354345381259918,0.111898548901081,0.512868344783783,0.354345381259918,0.494218587875366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1975-09-01,,,,69.6471328735352,91.5480041503906,50.5814819335938,,,2.5124683380127,10627,0.34816974401474,0.0658699572086334,0.988049328327179,0.423449695110321,0.103509925305843,0.376399725675583,0.272889822721481,0.395219713449478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1975-10-01,,,,77.1913452148438,95.5612258911133,57.0416603088379,,,2.78462028503418,9337,0.42840313911438,0.0749705508351326,0.910356640815735,0.353432565927505,0.149941101670265,0.332012414932251,0.417693048715591,0.481953531503677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1975-11-01,,,,71.1630020141602,98.5608825683594,44.9692306518555,,,2.56715226173401,10089,0.495589256286621,0.0991178527474403,0.852413535118103,0.38655960559845,0.11894141882658,0.327088922262192,0.28744176030159,0.31717711687088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1975-12-01,,,,79.8571701049805,83.3338165283203,75.940185546875,,,2.88078784942627,9546,0.293316572904587,0.0838047340512276,0.722815811634064,0.481877237558365,0.0942803248763084,0.398072481155396,0.460926055908203,0.785669386386871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-01-01,,,,82.4615478515625,99.6055679321289,65.4129409790039,,,2.97473907470703,10253,0.429142683744431,0.0780259445309639,0.946064591407776,0.448649168014526,0.107285670936108,0.487662136554718,0.468155652284622,0.419389456510544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-02-01,,,,53.8182830810547,61.6390266418457,43.6544303894043,,,1.94145452976227,9941,0.2716024518013,0.0201187003403902,0.563323616981506,0.362136602401733,0.100593499839306,0.412433356046677,0.2716024518013,0.221305698156357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-03-01,,,,69.6010665893555,94.4202041625977,47.1693267822266,,,2.51080656051636,10873,0.441460490226746,0.0735767483711243,1.07605993747711,0.257518619298935,0.0643796548247337,0.367883741855621,0.266715705394745,0.386277943849564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-04-01,,,,62.1434478759766,76.1815490722656,47.5101547241211,,,2.24177861213684,10795,0.250115782022476,0.111162573099136,0.898564159870148,0.287169992923737,0.00926354806870222,0.361278355121613,0.222325146198273,0.426123201847076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-05-01,,,,67.5401153564453,90.4475021362305,45.8137626647949,,,2.43645930290222,11410,0.24539877474308,0.0525854527950287,0.972830832004547,0.438212096691132,0.157756358385086,0.297984212636948,0.236634537577629,0.482033312320709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-06-01,,,,68.0022125244141,79.7155075073242,57.9576797485352,,,2.45312929153442,10721,0.279824644327164,0.0652924180030823,0.886111378669739,0.261169672012329,0.130584836006165,0.419736951589584,0.40108197927475,0.494356870651245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-07-01,,,,78.5722274780273,62.278923034668,94.9175491333008,,,2.83443450927734,10443,0.26812219619751,0.0478789620101452,0.564971745014191,0.248970597982407,0.162788465619087,0.421334862709045,0.296849578619003,1.3023077249527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-08-01,,,,91.0842590332031,108.764358520508,73.1783828735352,,,3.28579688072205,10378,0.491424173116684,0.0867219120264053,0.944305241107941,0.597417593002319,0.115629218518734,0.433609545230865,0.414338022470474,0.857583343982697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-09-01,,,,69.4016036987305,76.6013107299805,60.7825889587402,,,2.50361108779907,10385,0.346653819084167,0.144439101219177,0.645161271095276,0.337024569511414,0.11555127799511,0.356283098459244,0.259990364313126,0.635532021522522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-10-01,,,,67.3575439453125,85.4703903198242,50.6626968383789,,,2.42987322807312,11194,0.276934057474136,0.107200287282467,0.723601937294006,0.616401672363281,0.107200287282467,0.375200986862183,0.223333925008774,0.48240128159523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-11-01,,,,58.6098823547363,66.9413986206055,52.8473014831543,,,2.11430788040161,10358,0.212396219372749,0.0386174954473972,0.617879927158356,0.405483692884445,0.115852482616901,0.376520574092865,0.395829319953918,0.492373049259186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-12-01,,,,62.1969871520996,80.2318801879883,44.4442749023438,,,2.24371004104614,10652,0.291025161743164,0.0469395406544209,0.8261359333992,0.535110771656036,0.0563274510204792,0.347352623939514,0.281637251377106,0.328576803207397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977-01-01,,,,55.8568801879883,78.5852737426758,33.2769737243652,,,2.01499533653259,10670,0.281162142753601,0.0468603558838367,0.627928793430328,0.656044960021973,0.0468603558838367,0.206185564398766,0.168697282671928,0.309278339147568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977-02-01,,,,64.8967742919922,84.9938201904297,40.5089836120605,,,2.34110283851624,9739,0.236163884401321,0.0308039840310812,0.698223650455475,0.729027628898621,0.112947940826416,0.256699860095978,0.215627893805504,0.390183806419373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977-03-01,,,,61.6894226074219,83.1066589355469,39.6667823791504,,,2.2253999710083,11189,0.196621686220169,0.0625614449381828,0.634551763534546,0.777549386024475,0.107248187065125,0.214496374130249,0.330681920051575,0.285995185375214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977-04-01,,,,78.9840240478516,94.5493316650391,62.8010330200195,,,2.849289894104,10915,0.238204300403595,0.045808520168066,0.833715081214905,0.797068238258362,0.0824553370475769,0.357306450605392,0.577187359333038,0.366468161344528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977-05-01,,,,74.1925354003906,94.3791656494141,55.0649185180664,,,2.67644047737122,11732,0.375042617321014,0.0511421747505665,0.664848268032074,0.681895673274994,0.187521308660507,0.332424134016037,0.357995212078094,0.502898037433624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977-06-01,,,,67.7671508789062,84.2947692871094,50.0425148010254,,,2.44464945793152,10840,0.276752769947052,0.0276752766221762,0.608856081962585,0.636531352996826,0.156826570630074,0.332103312015533,0.166051656007767,0.571955740451813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977-07-01,,,,77.61767578125,98.0005645751953,57.342586517334,,,2.79999995231628,10750,0.325581401586533,0.148837208747864,0.75348836183548,0.744186043739319,0.0930232554674149,0.43720930814743,0.38139533996582,0.493023246526718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977-08-01,,,,72.0781784057617,86.0442657470703,57.0401420593262,,,2.60016655921936,10807,0.268344581127167,0.203571751713753,0.666234850883484,0.545942425727844,0.0925326198339462,0.30535763502121,0.379383742809296,0.508929371833801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977-09-01,,,,63.8262138366699,82.0207901000977,47.1995506286621,,,2.30248308181763,11075,0.252821683883667,0.162528216838837,0.613995492458344,0.505643367767334,0.144469529390335,0.370203167200089,0.207674950361252,0.415349900722504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977-10-01,,,,78.1130294799805,102.513481140137,60.5841178894043,,,2.81786942481995,11640,0.240549832582474,0.283505141735077,0.824742257595062,0.618556678295135,0.231958761811256,0.257731944322586,0.206185564398766,0.790378034114838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977-11-01,,,,70.1220779418945,89.6802825927734,52.1988334655762,,,2.52960181236267,11148,0.260136336088181,0.260136336088181,0.86114102602005,0.502332270145416,0.11661284416914,0.313957661390305,0.260136336088181,0.565123796463013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977-12-01,,,,56.5572662353516,68.2357940673828,42.9289436340332,,,2.04026126861572,11028,0.172288715839386,0.181356549263,0.56220531463623,0.362713098526001,0.0725426152348518,0.389916568994522,0.154153063893318,0.344577431678772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978-01-01,,,,65.3714370727539,88.5275573730469,43.3798866271973,,,2.35822582244873,10686,0.243309006094933,0.233950957655907,0.692494869232178,0.636346638202667,0.0842223465442657,0.299457222223282,0.327531337738037,0.262025088071823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978-02-01,,,,80.8668518066406,103.813095092773,58.0405540466309,,,2.91721153259277,9941,0.35207724571228,0.201186999678612,1.04617238044739,0.442611396312714,0.160949602723122,0.301780492067337,0.472789466381073,0.482848793268204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978-03-01,,,,101.272590637207,105.589500427246,94.2457275390625,,,3.65333342552185,11250,0.266666680574417,0.257777780294418,0.933333337306976,0.542222201824188,0.195555552840233,0.328888893127441,0.542222201824188,1.18222224712372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978-04-01,,,,76.1794891357422,109.608116149902,43.1600112915039,,,2.74811840057373,11426,0.262559086084366,0.332574814558029,0.910204768180847,0.630141794681549,0.148783475160599,0.341326802968979,0.210047259926796,0.358830749988556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978-05-01,,,,111.731758117676,120.577941894531,104.781211853027,,,4.03064012527466,10966,0.392121106386185,0.0455954782664776,1.38610255718231,0.574503004550934,0.173262819647789,0.264453768730164,1.13076782226562,0.811599493026733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978-06-01,,,,97.3058013916016,103.547882080078,93.1757278442383,,,3.51023435592651,10797,0.277854949235916,0.185236632823944,1.04658699035645,0.611280918121338,0.0833564847707748,0.305640459060669,1.22256183624268,0.472353428602219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978-07-01,,,,86.6430435180664,102.806625366211,75.9182052612305,,,3.12558317184448,10718,0.373203963041306,0.195932075381279,0.97033029794693,0.326553463935852,0.233252465724945,0.457174837589264,0.382534056901932,0.765068113803864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978-08-01,,,,66.5971374511719,69.9167785644531,62.8378601074219,,,2.40244221687317,7534,0.13273161649704,0.119458451867104,0.769843399524689,0.238916903734207,0.106185294687748,0.252190083265305,0.477833807468414,0.703477561473846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978-09-01,,,,71.8013305664062,67.4761581420898,75.2296829223633,,,2.59017968177795,6293,0.22246940433979,0.111234702169895,0.746861577033997,0.158906728029251,0.127125382423401,0.38137611746788,0.492610841989517,0.810424268245697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978-10-01,,,,65.7305603027344,67.8108520507812,60.7156829833984,,,2.37118101119995,6579,0.243198052048683,0.106399148702621,0.623194992542267,0.258397936820984,0.136798903346062,0.349597215652466,0.455996364355087,0.501595973968506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978-11-01,,,,75.7578125,95.5633850097656,57.1153831481934,,,2.73290657997131,9843,0.203190088272095,0.162552073597908,1.02610993385315,0.457177698612213,0.142233058810234,0.335263639688492,0.457177698612213,0.396220654249191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978-12-01,,,,77.1933746337891,102.593955993652,55.0213928222656,,,2.78469347953796,10845,0.414937764406204,0.221300140023232,0.857538044452667,0.544029533863068,0.119870908558369,0.285846024751663,0.451821118593216,0.534808695316315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979-01-01,,,,84.8891296386719,99.4893798828125,73.1188812255859,,,3.06231212615967,10319,0.591142535209656,0.193817228078842,0.823723256587982,0.474852204322815,0.0872177556157112,0.445779621601105,0.591142535209656,0.552379131317139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979-02-01,,,,95.470344543457,116.596237182617,83.145866394043,,,3.44402170181274,9727,0.616839706897736,0.40094581246376,1.03834688663483,0.328981190919876,0.133648604154587,0.67852371931076,0.616839706897736,0.585997760295868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979-03-01,,,,91.0393371582031,111.36181640625,73.6172409057617,,,3.28417634963989,11053,0.425223916769028,0.262372195720673,1.14900934696198,0.370940029621124,0.162851721048355,0.497602462768555,0.678548812866211,0.470460504293442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979-04-01,,,,94.2980728149414,110.29475402832,76.9065322875977,,,3.40173268318176,10965,0.246238023042679,0.0729594156146049,1.02143180370331,0.839033305644989,0.164158686995506,0.355677157640457,0.455996364355087,0.866393089294434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979-05-01,,,,77.9273910522461,100.086448669434,53.9371795654297,,,2.81117248535156,11063,0.235017627477646,0.198861062526703,0.921992242336273,0.650818049907684,0.0813522562384605,0.271174192428589,0.235017627477646,0.650818049907684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979-06-01,,,,99.5243148803711,126.828254699707,73.9240264892578,,,3.59026551246643,10807,0.407143503427505,0.185065239667892,1.31396317481995,0.656981587409973,0.166558712720871,0.425650030374527,0.629221796989441,0.610715270042419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979-07-01,,,,81.14990234375,96.5213241577148,62.7271728515625,,,2.92742228507996,10692,0.271230816841125,0.233819678425789,0.92592591047287,0.458286583423615,0.130939021706581,0.467639356851578,0.346053123474121,0.53310889005661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979-08-01,,,,70.0839233398438,77.282600402832,63.2909889221191,,,2.52822542190552,10363,0.2412428855896,0.144745737314224,0.849174976348877,0.424587488174438,0.048248577862978,0.43423718214035,0.357039481401443,0.627231478691101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979-09-01,,,,74.7139511108398,103.752159118652,52.2010383605957,,,2.69525003433228,11242,0.293542087078094,0.160113856196404,1.02294969558716,0.560398519039154,0.0978473573923111,0.355808585882187,0.346913367509842,0.444760710000992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979-10-01,,,,82.6199951171875,121.219863891602,45.7949562072754,,,2.98045468330383,11307,0.291854590177536,0.309542775154114,0.928628265857697,1.07013356685638,0.0707526281476021,0.327230930328369,0.336075007915497,0.309542775154114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979-11-01,,,,88.6698455810547,116.077751159668,65.0576934814453,,,3.19869875907898,11067,0.280112057924271,0.135538086295128,0.975874245166779,0.569259941577911,0.506008863449097,0.289147913455963,0.39757838845253,0.677690446376801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979-12-01,,,,95.8267364501953,138.398422241211,61.511474609375,,,3.45687818527222,11224,0.311831802129745,0.285103350877762,1.34533143043518,0.47220242023468,0.623663604259491,0.356379181146622,0.320741266012192,0.65039199590683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-01-01,,,,153.016876220703,239.992919921875,72.002326965332,,,5.51996994018555,10616,0.555764853954315,0.518085896968842,2.81650328636169,0.866616427898407,0.706480801105499,0.45214769244194,0.584024131298065,0.52750563621521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-02-01,,,,108.002334594727,155.406616210938,58.435188293457,,,3.89610385894775,10549,0.502417266368866,0.151673138141632,1.40297663211823,0.673049569129944,0.559294700622559,0.436060279607773,0.388662427663803,0.407621562480927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-03-01,,,,86.5362319946289,124.673728942871,51.6023292541504,,,3.12173008918762,11468,0.296477138996124,0.0697593316435814,0.985350549221039,0.470875471830368,0.810952186584473,0.331356823444366,0.409836053848267,0.331356823444366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-04-01,,,,122.741424560547,181.85075378418,66.5551376342773,,,4.42780542373657,10818,0.314291000366211,0.073950819671154,2.21852469444275,0.351266413927078,1.26640784740448,0.323534846305847,0.46219265460968,0.637825846672058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-05-01,,,,86.8421325683594,121.63941192627,52.0805892944336,,,3.13276529312134,11268,0.310614138841629,0.0621228255331516,1.06496274471283,0.417110413312912,0.701100468635559,0.230741918087006,0.301739424467087,0.621228277683258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-06-01,,,,86.2695846557617,114.373092651367,59.6324234008789,,,3.11211109161377,10668,0.243719533085823,0.121859766542912,1.06861639022827,0.684289455413818,0.271841019392014,0.271841019392014,0.393700778484344,0.609298825263977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-07-01,,,,69.791145324707,83.9765090942383,51.5278663635254,,,2.51766347885132,10049,0.268683463335037,0.119414865970612,0.676684260368347,0.457756996154785,0.248780965805054,0.288585931062698,0.417952030897141,0.417952030897141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-08-01,,,,73.168212890625,95.423713684082,54.6602058410645,,,2.63948893547058,10646,0.22543677687645,0.0751455947756767,0.760849118232727,0.760849118232727,0.234829977154732,0.244223177433014,0.375727981328964,0.544805586338043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-09-01,,,,109.177360534668,147.70671081543,73.3848648071289,,,3.93849205970764,10080,0.863095223903656,0.218253970146179,0.892857134342194,0.942460298538208,0.396825402975082,0.684523820877075,0.406746029853821,0.436507940292358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-10-01,,,,127.996147155762,157.216705322266,114.759017944336,,,4.61736583709717,10872,0.754231035709381,0.16556291282177,1.28771150112152,0.772626936435699,0.524282574653625,1.48086833953857,0.588668167591095,0.432303160429001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-11-01,,,,97.9391632080078,124.794242858887,68.787956237793,,,3.53308248519897,10897,0.394604027271271,0.0825915411114693,1.04615950584412,0.385427176952362,0.724970161914825,0.780031204223633,0.321189314126968,0.357896655797958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-12-01,,,,103.212104797363,135.876739501953,73.9284515380859,,,3.72329998016357,10206,0.352733671665192,0.0783852636814117,1.69508135318756,0.362531840801239,0.440917104482651,0.607485771179199,0.49970605969429,0.460513412952423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981-01-01,,,,111.138870239258,141.420928955078,83.6485595703125,,,4.00925207138062,10376,0.250578254461288,0.0674633756279945,0.983037769794464,0.366229772567749,1.34926748275757,0.539707005023956,0.501156508922577,0.848111033439636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981-02-01,,,,98.3558883666992,134.687026977539,68.0165939331055,,,3.54811549186707,9498,0.273741841316223,0.105285324156284,1.22130978107452,0.736997246742249,0.43166983127594,0.452726900577545,0.515898108482361,0.579069256782532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981-03-01,,,,85.7364654541016,109.999252319336,63.0189666748047,,,3.09287905693054,10799,0.435225486755371,0.129641637206078,0.898231327533722,0.55560702085495,0.296323746442795,0.314843952655792,0.351884424686432,0.722289085388184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981-04-01,,,,106.397338867188,138.065460205078,77.6531829833984,,,3.83820486068726,10161,0.42318668961525,0.0393662042915821,1.47623264789581,0.777482509613037,0.186989471316338,0.531443774700165,0.639700829982758,0.570809960365295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981-05-01,,,,105.453132629395,139.183959960938,80.3336181640625,,,3.80414319038391,10620,0.508474588394165,0.0847457647323608,1.09227871894836,1.10169494152069,0.235404893755913,0.517890751361847,0.536723136901855,0.677966117858887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981-06-01,,,,118.557884216309,181.105026245117,63.3215408325195,,,4.2768874168396,10358,0.444101184606552,0.173778727650642,1.44815599918365,1.92122030258179,0.154469981789589,0.559953629970551,0.386174947023392,0.424792438745499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981-07-01,,,,86.8712844848633,104.53254699707,68.5753631591797,,,3.13381695747375,9924,0.261991143226624,0.0705360770225525,1.1185005903244,0.695284187793732,0.201531633734703,0.25191456079483,0.53405886888504,0.73559045791626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981-08-01,,,,93.5716400146484,116.925201416016,75.8330841064453,,,3.37552738189697,10665,0.300046890974045,0.121894046664238,1.14392876625061,0.656352579593658,0.262541025876999,0.337552756071091,0.646976113319397,0.693858444690704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981-09-01,,,,89.8500442504883,118.036262512207,58.167423248291,,,3.24127340316772,10428,0.24932873249054,0.143843501806259,1.11238968372345,0.872650563716888,0.0958956629037857,0.373993098735809,0.383582651615143,0.575374007225037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
