"date","SENT","SENT_ORTH","pdnd","ripo","nipo","cefd","s","indpro","consdur","consnon","consserv","recess","employ","cpi"
2001-04-01,2.25136137008667,2.10737276077271,-2.92920184135437,11.3,4,1.75,0.0900000035762787,90.7293014526367,908.299987792969,1582.09997558594,4513.7998046875,1,132455,176.399993896484
2001-05-01,2.10043382644653,2.00240159034729,-3.11257672309875,25.4,12,-0.200000002980232,0.0799999982118607,90.257698059082,916,1603,4533.7998046875,1,132411,177.300003051758
2001-06-01,2.44156312942505,2.39675974845886,-6.2379674911499,10.1,16,0.400000005960464,0.0900000035762787,89.7677001953125,934.099975585938,1586.80004882812,4548.7998046875,1,132296,177.699996948242
2001-07-01,2.27523756027222,2.17868995666504,-1.08616971969604,14.4,15,0.589999973773956,0.0900000035762787,89.2259979248047,925,1592,4565.2998046875,1,132173,177.399993896484
2001-08-01,2.39454388618469,2.27715420722961,3.95334148406982,8.1,5,-0.490000009536743,0.0799999982118607,89.1325988769531,942.5,1590.19995117188,4589,1,132024,177.399993896484
2001-09-01,2.25450706481934,2.29521799087524,12.1756162643433,,6,-0.870000004768372,0.0799999982118607,88.6679000854492,904.099975585938,1591.90002441406,4511,1,131765,178.100006103516
2001-10-01,2.02468991279602,1.81422281265259,5.66941404342651,14.8,10,-0.25,0.0799999982118607,88.3926010131836,1035.09997558594,1592,4585.7998046875,1,131452,177.600006103516
2001-11-01,1.30734050273895,1.11572206020355,-0.289347261190414,15.3,16,1.97000002861023,0.0799999982118607,87.8774032592773,997,1580.59997558594,4604.7998046875,1,131141,177.5
2001-12-01,1.02144038677216,0.946961641311646,-1.96424198150635,17.3,13,3.57999992370605,0.0900000035762787,87.8343963623047,955.599975585938,1573.09997558594,4638.10009765625,0,130984,177.399993896484
2002-01-01,1.27042841911316,1.49679386615753,0.710355520248413,7.8,6,1.00999999046326,0.0900000035762787,88.4664993286133,970.700012207031,1578.59997558594,4635.2998046875,0,130853,177.699996948242
2002-02-01,0.618725061416626,0.76319831609726,6.92035388946533,19.8,9,1.17999994754791,0.0900000035762787,88.4661026000977,983.200012207031,1584.5,4657.5,0,130732,178
2002-03-01,0.297426551580429,0.451484888792038,2.51938247680664,7.2,15,0.170000001788139,0.100000001490116,89.122802734375,974.900024414062,1593.80004882812,4674.7001953125,0,130720,178.5
2002-04-01,0.409067839384079,0.468093484640121,13.1298608779907,8.8,14,-0.0900000035762787,0.100000001490116,89.5531997680664,1001.5,1607.30004882812,4703.60009765625,0,130616,179.300003051758
2002-05-01,0.333765536546707,0.372553139925003,14.9689912796021,8.9,18,1.62999999523163,0.100000001490116,89.9339981079102,962.700012207031,1602.59997558594,4723.7001953125,0,130632,179.5
2002-06-01,0.384490072727203,0.320625483989716,14.7239751815796,6.2,17,1.05999994277954,0.100000001490116,90.6769027709961,968,1618.69995117188,4735.7998046875,0,130682,179.600006103516
2002-07-01,-0.0148466769605875,-0.115078382194042,17.8852787017822,2.9,12,3.40000009536743,0.100000001490116,90.6455001831055,1001.59997558594,1617.5,4768.2001953125,0,130585,180
2002-08-01,-0.106246002018452,-0.166168257594109,17.7157535552979,,7,0.790000021457672,0.0900000035762787,90.5475006103516,1019.70001220703,1616.30004882812,4776.60009765625,0,130587,180.5
2002-09-01,-0.569779992103577,-0.689710199832916,18.0183410644531,,9,3.88000011444092,0.0900000035762787,90.6380996704102,983.900024414062,1616.40002441406,4791.2998046875,0,130498,180.800003051758
2002-10-01,-0.411691576242447,-0.601057410240173,14.8775548934937,1.9,20,4.26000022888184,0.0900000035762787,90.4040985107422,969.900024414062,1634.80004882812,4830.39990234375,0,130621,181.199996948242
2002-11-01,-0.218632340431213,-0.38377770781517,8.5981273651123,6.7,23,3.77999997138977,0.0900000035762787,90.8984985351562,978.5,1645,4840.2998046875,0,130617,181.5
2002-12-01,-0.300053000450134,-0.373894929885864,11.9270057678223,14.6,10,6.09000015258789,0.0799999982118607,90.3889999389648,1009.90002441406,1645.80004882812,4864.2998046875,0,130469,181.800003051758
2003-01-01,-0.305782496929169,-0.382542282342911,10.4078063964844,,1,4.21000003814697,0.0799999982118607,91.135498046875,982.599975585938,1667.09997558594,4891.60009765625,0,130580,182.600006103516
2003-02-01,-0.481239676475525,-0.454778492450714,9.55366802215576,-3.3,6,4.55000019073486,0.0700000002980232,91.2501983642578,956.400024414062,1687,4905.2998046875,0,130443,183.600006103516
2003-03-01,-0.34818822145462,-0.35412785410881,9.39805603027344,,4,4.09000015258789,0.0700000002980232,91.0058975219727,984.599975585938,1694.30004882812,4932.60009765625,0,130232,183.899993896484
2003-04-01,-0.656042397022247,-0.710446178913116,6.48669958114624,,3,3.91000008583069,0.0700000002980232,90.4281005859375,1003.90002441406,1676.19995117188,4954.39990234375,0,130176,183.199996948242
2003-05-01,-0.666281282901764,-0.625229775905609,1.35490822792053,31.4,5,1.88999998569489,0.0599999986588955,90.4073028564453,1005.70001220703,1653,4991.7001953125,0,130196,182.899993896484
2003-06-01,-0.587053120136261,-0.499834984540939,0.240067929029465,25.6,10,-0.0399999991059303,0.0599999986588955,90.5217971801758,1013.90002441406,1681,5004.60009765625,0,130192,183.100006103516
2003-07-01,-0.789554119110107,-0.753977596759796,-2.79470658302307,22.5,16,2.03999996185303,0.0599999986588955,90.9896011352539,1024.90002441406,1696.80004882812,5035.2998046875,0,130184,183.699996948242
2003-08-01,-0.896371185779572,-0.914078533649445,-4.6795220375061,17.9,11,4.44000005722046,0.0700000002980232,90.7857971191406,1059.30004882812,1733.09997558594,5059.7001953125,0,130153,184.5
2003-09-01,-0.750071704387665,-0.724717497825623,-3.66928696632385,10.6,13,1.19000005722046,0.0700000002980232,91.3828964233398,1041.09997558594,1743.59997558594,5069,0,130252,185.100006103516
2003-10-01,-0.683627843856812,-0.42051038146019,0.638737082481384,11.7,15,0.910000026226044,0.0700000002980232,91.5005035400391,1036.19995117188,1730,5101.2001953125,0,130439,184.899993896484
2003-11-01,-0.586979329586029,-0.431059300899506,-0.73908257484436,9,20,2.05999994277954,0.0700000002980232,92.1265029907227,1053.5,1746.09997558594,5123,0,130482,185
2003-12-01,-0.7551189661026,-0.73630827665329,-0.115779712796211,9.3,28,4,0.0700000002980232,92.1722030639648,1051.5,1749.5,5149.39990234375,0,130594,185.5
2004-01-01,-0.575277090072632,-0.481582701206207,-1.55530655384064,28,11,1.44000005722046,0.0799999982118607,92.3270034790039,1048.09997558594,1775.30004882812,5183.7001953125,0,130766,186.300003051758
2004-02-01,-0.417940706014633,-0.307255417108536,-0.407420039176941,14.9,26,-1.36000001430511,0.0799999982118607,92.8872985839844,1065.19995117188,1764.80004882812,5210.39990234375,0,130822,186.699996948242
2004-03-01,-0.488659828901291,-0.433171808719635,-1.38611817359924,5.4,22,0.689999997615814,0.0900000035762787,92.5325012207031,1079.40002441406,1796.90002441406,5222.5,0,131139,187.100006103516
2004-04-01,-0.353598207235336,-0.264850974082947,-6.2031307220459,25,19,-0.25,0.0900000035762787,92.9095993041992,1062.80004882812,1788.09997558594,5256.2998046875,0,131409,187.399993896484
2004-05-01,-0.335133254528046,-0.32411926984787,-7.54975080490112,9.2,20,3.10999989509583,0.100000001490116,93.5838012695312,1091.5,1810,5274.89990234375,0,131693,188.199996948242
2004-06-01,-0.239093571901321,-0.163281321525574,-7.25929689407349,9.7,32,2.96000003814697,0.0900000035762787,92.8620986938477,1043.59997558594,1810.90002441406,5303.10009765625,0,131789,188.899993896484
2004-07-01,-0.0190750248730183,0.0741384476423264,-2.46846556663513,5.2,34,1.72000002861023,0.0900000035762787,93.5511016845703,1076.90002441406,1815.09997558594,5345,0,131850,189.100006103516
2004-08-01,0.14184832572937,0.206322073936462,-1.36441707611084,0.5,22,0.310000002384186,0.0900000035762787,93.6327972412109,1079,1825.09997558594,5367.5,0,131936,189.199996948242
2004-09-01,0.104487746953964,0.103885993361473,-3.48612594604492,12.8,20,0.920000016689301,0.0799999982118607,93.7417984008789,1099.30004882812,1838.69995117188,5403.5,0,132083,189.800003051758
2004-10-01,0.106675237417221,0.128231897950172,-5.36861133575439,14.9,40,-0.230000004172325,0.0799999982118607,94.5671005249023,1098.59997558594,1868,5430.39990234375,0,132435,190.800003051758
2004-11-01,0.127401858568192,0.179376378655434,-8.41621780395508,18.6,21,0.419999986886978,0.0799999982118607,94.8000030517578,1099.90002441406,1880.59997558594,5463.89990234375,0,132509,191.699996948242
2004-12-01,0.12347099930048,0.197682976722717,-11.1844472885132,15.6,36,-0.100000001490116,0.0799999982118607,95.5426025390625,1122.59997558594,1883.80004882812,5498,0,132633,191.699996948242
2005-01-01,0.220844730734825,0.247281983494759,-8.5272798538208,12.2,14,-0.800000011920929,0.0700000002980232,95.8831024169922,1096.40002441406,1886.09997558594,5515.2001953125,0,132779,191.600006103516
2005-02-01,0.156935676932335,0.128797292709351,-6.18786334991455,5.6,32,0.379999995231628,0.0700000002980232,96.5615997314453,1113.19995117188,1897.19995117188,5548.7001953125,0,133033,192.399993896484
2005-03-01,0.13952861726284,0.115004889667034,-6.95437574386597,16.5,13,0.589999973773956,0.0599999986588955,96.4371032714844,1120.19995117188,1892.69995117188,5585.5,0,133154,193.100006103516
2005-04-01,0.180009379982948,0.223507672548294,-5.60151529312134,6.2,13,2.95000004768372,0.0599999986588955,96.6279983520508,1142.80004882812,1922.40002441406,5613.2001953125,0,133515,193.699996948242
2005-05-01,0.182411432266235,0.189211502671242,-9.14456844329834,5.4,21,3.17000007629395,0.0500000007450581,96.730598449707,1116.40002441406,1913.30004882812,5641.89990234375,0,133687,193.600006103516
2005-06-01,0.174715355038643,0.166997298598289,-10.823805809021,7.9,34,2.83999991416931,0.0599999986588955,97.1488037109375,1154.59997558594,1922.69995117188,5676.10009765625,0,133939,193.699996948242
2005-07-01,-0.0153122739866376,0.0213976297527552,-12.5191822052002,15.3,29,3.05999994277954,0.0500000007450581,96.8383026123047,1202.19995117188,1947.30004882812,5704.2998046875,0,134297,194.899993896484
2005-08-01,0.0194064434617758,0.204721182584763,-11.1812839508057,10.4,37,1.55999994277954,0.0500000007450581,97.1603012084961,1139.5,1984.40002441406,5726.2001953125,0,134495,196.100006103516
2005-09-01,0.0768515691161156,0.31205016374588,-10.4894371032715,4.5,20,1.77999997138977,0.0599999986588955,95.2729034423828,1113.80004882812,2026.40002441406,5760.2998046875,0,134552,198.800003051758
2005-10-01,0.108267173171043,0.306699007749557,-11.3884220123291,13.2,23,1.87000000476837,0.0500000007450581,96.4383010864258,1099.59997558594,2051.69995117188,5787.10009765625,0,134646,199.100006103516
2005-11-01,0.140000104904175,0.308198094367981,-11.8219327926636,20.8,21,3.27999997138977,0.0500000007450581,97.4951019287109,1116.40002441406,2003.30004882812,5826.5,0,135001,198.100006103516
2005-12-01,0.202288299798965,0.373409032821655,-11.9732875823975,6.2,23,3.52999997138977,0.0500000007450581,97.9787979125977,1128.19995117188,2004.19995117188,5848.7998046875,0,135160,198.100006103516
2006-01-01,0.121359974145889,0.335901916027069,-14.9943056106567,18.7,16,3.49000000953674,0.0500000007450581,98.130500793457,1167.90002441406,2041.80004882812,5861.89990234375,0,135425,199.300003051758
2006-02-01,0.0368237048387527,0.258135437965393,-14.9099950790405,9.5,23,3.26999998092651,0.0500000007450581,98.1779022216797,1143.5,2047.90002441406,5904.60009765625,0,135732,199.399993896484
2006-03-01,0.00556119158864021,0.268903195858002,-16.1973609924316,12.8,14,4.69000005722046,0.0500000007450581,98.3898010253906,1151,2038.40002441406,5943.39990234375,0,136041,199.699996948242
2006-04-01,-0.0478640645742416,0.136224314570427,-15.6758947372437,6.3,19,4.71000003814697,0.0500000007450581,98.6769027709961,1151,2072.10009765625,5968.5,0,136210,200.699996948242
2006-05-01,0.0837769061326981,0.359280318021774,-11.7476253509521,7,17,3.76999998092651,0.0500000007450581,98.7052001953125,1147.19995117188,2076.10009765625,6008.5,0,136247,201.300003051758
2006-06-01,0.14446347951889,0.337482333183289,-10.7617044448853,8.2,26,3.16000008583069,0.0500000007450581,99.0427017211914,1149.5,2082.30004882812,6027.7998046875,0,136328,201.800003051758
2006-07-01,0.223874688148499,0.347903341054916,-7.63390207290649,0.4,17,2.61999988555908,0.0500000007450581,98.9804000854492,1168.69995117188,2116.80004882812,6058.2998046875,0,136522,202.899993896484
2006-08-01,0.229894295334816,0.44178631901741,-9.77914619445801,10,10,1.26999998092651,0.0500000007450581,99.4105987548828,1146,2123,6073.2001953125,0,136688,203.800003051758
2006-09-01,0.258999168872833,0.33746075630188,-9.93374061584473,15.6,18,-0.159999996423721,0.0399999991059303,99.220703125,1166.90002441406,2098.89990234375,6109.5,0,136825,202.800003051758
2006-10-01,0.246143341064453,0.344567477703094,-12.3607654571533,16.6,25,0.660000026226044,0.0500000007450581,99.1252975463867,1168.30004882812,2083.10009765625,6142.2001953125,0,136849,201.899993896484
2006-11-01,0.324242621660233,0.513814151287079,-13.7096452713013,10.5,32,-0.370000004768372,0.0500000007450581,99.0969009399414,1164.40002441406,2072,6163.7998046875,0,137068,202
2006-12-01,0.32582888007164,0.523470759391785,-13.0893898010254,20.4,38,-0.340000003576279,0.0500000007450581,100.112197875977,1175.5,2123.39990234375,6189.2998046875,0,137251,203.100006103516
2007-01-01,0.392066866159439,0.45024186372757,-12.5782899856567,11.8,18,0.25,0.0500000007450581,99.7571029663086,1183.5,2116.19995117188,6239,0,137475,203.436996459961
2007-02-01,0.605108439922333,0.720970392227173,-13.3138360977173,17.2,23,-4.09000015258789,0.0500000007450581,100.727500915527,1175.09997558594,2120.89990234375,6269.89990234375,0,137556,204.225997924805
2007-03-01,0.660377085208893,0.812062323093414,-13.8508434295654,10.1,21,-4.3899998664856,0.0500000007450581,100.902297973633,1178.5,2150.19995117188,6283.10009765625,0,137782,205.287994384766
2007-04-01,0.713389217853546,0.896456480026245,-7.42511224746704,8.4,13,-6.01999998092651,0.0500000007450581,101.58740234375,1181.19995117188,2151,6311.2998046875,0,137842,205.904006958008
2007-05-01,0.424861699342728,0.576763689517975,-7.71674013137817,5.2,28,-1.72000002861023,0.0599999986588955,101.629898071289,1197.69995117188,2170.30004882812,6317.7998046875,0,137993,206.755004882812
2007-06-01,0.439149409532547,0.657703697681427,-8.46415519714355,17.4,20,-2.71000003814697,0.0599999986588955,101.64820098877,1178.19995117188,2177,6351.60009765625,0,138072,207.233993530273
2007-07-01,0.335595905780792,0.597370028495789,-8.25847434997559,12.1,19,-2.8199999332428,0.0599999986588955,101.492500305176,1180.69995117188,2194.80004882812,6375.7001953125,0,138042,207.602996826172
2007-08-01,0.246601685881615,0.389272004365921,-9.06440258026123,14.8,17,0.469999998807907,0.0599999986588955,101.687400817871,1192.40002441406,2174.60009765625,6432,0,138017,207.667007446289
2007-09-01,0.176413774490356,0.359660297632217,-9.87476539611816,56,5,2.09999990463257,0.0599999986588955,101.939796447754,1202.59997558594,2195.10009765625,6447.39990234375,0,138103,208.546997070312
2007-10-01,0.161244571208954,0.345533728599548,-11.757963180542,25.9,23,3.96000003814697,0.0599999986588955,101.634498596191,1209,2196.89990234375,6476.7001953125,0,138175,209.190002441406
2007-11-01,0.149451345205307,0.311424523591995,-9.3186616897583,12,39,4.90000009536743,0.0700000002980232,102.206802368164,1197.69995117188,2245,6513.2001953125,0,138291,210.833999633789
2007-12-01,0.0983628109097481,0.201748937368393,-8.70451831817627,18,23,6.15999984741211,0.0799999982118607,102.260398864746,1180,2255.89990234375,6536.89990234375,1,138396,211.445007324219
2008-01-01,0.21051312983036,0.0762113407254219,-5.04260110855103,21.2,14,3.19000005722046,0.0799999982118607,102.139999389648,1168.40002441406,2252.60009765625,6575.39990234375,1,138397,212.17399597168
2008-02-01,0.276023536920547,0.174947574734688,-4.38277244567871,-3.7,8,2.25,0.0900000035762787,101.767097473145,1148.40002441406,2238.39990234375,6594.89990234375,1,138326,212.686996459961
2008-03-01,0.202763766050339,0.0567940212786198,-3.7960410118103,16.7,5,3.71000003814697,0.100000001490116,101.435501098633,1143.69995117188,2267.60009765625,6623.89990234375,1,138256,213.447998046875
2008-04-01,0.109519369900227,-0.000421015720348805,4.49170970916748,26.7,5,1.92999994754791,0.109999999403954,100.742401123047,1139.09997558594,2276.19995117188,6655,1,138037,213.942001342773
2008-05-01,0.0561190247535706,-0.123849026858807,2.39971971511841,-1,7,2.72000002861023,0.129999995231628,100.13200378418,1143.69995117188,2300.60009765625,6687.89990234375,1,137847,215.207992553711
2008-06-01,0.0430952943861485,-0.0759635269641876,2.80774974822998,-7.4,5,3.49000000953674,0.140000000596046,99.8650970458984,1130.40002441406,2340.60009765625,6716.10009765625,1,137689,217.462997436523
2008-07-01,0.0180088393390179,-0.0192785765975714,1.32039368152618,8.9,4,4.05999994277954,0.159999996423721,99.4214019775391,1100,2356.30004882812,6728.89990234375,1,137492,219.016006469727
2008-08-01,0.0434456393122673,0.0222858041524887,1.58342039585114,-19.9,5,3.88000011444092,0.170000001788139,97.8448028564453,1114.30004882812,2336.80004882812,6724.60009765625,1,137209,218.690002441406
2008-09-01,-0.255973190069199,-0.192993775010109,5.77419853210449,,0,11.210000038147,0.200000002980232,93.5589981079102,1073.19995117188,2303.10009765625,6740.10009765625,1,136759,218.876998901367
