"date","lip","unemp","lcpi","ffr","lpcom","lrcdur","lrcnd","lrcsv","rrshock","cumrrshock","cumrrshockorig","bcshock","cumbcshock","mp1_tc","ff4_tc","ed2_tc","ed3_tc","ed4_tc","gs1","ebp","szshock","rrshock83","cumrrshock83","rrshock83b","mp1_vr","ff1_vr","ff4_vr","ed2_vr","ff1_gkgreen","ff4_gkgreen","ed2_gkgreen","wu_xia","lm1","lm2","ltr","lnbr","factor1","factor2","factor3","factor4","factor5"
1995-12-01,4.3245669990006,5.6,5.03630304084483,5.6,5.67277328778186,3.89039070530103,4.29070598609615,4.25478967618348,-0.1249469,0.458777099999998,0.0209554000000024,-1.442724,-5.012838,-0.0192519,-0.0209677,0.0014195,-0.0032473,-0.0027742,5.31,-0.0863,-0.77955,-0.0926136,1.1060135,-0.0926136,-0.09041,-0.035,-0.05,-0.03,-0.0050795,-0.0100066,-0.0092836,4.73,7.02775807137683,8.19544403634791,3.01822735138136,4.02937928336974,0.164265453,-0.157229936,-0.0939317115,-0.048002503,-0.0756063922
1996-01-01,4.31798798857796,5.6,5.04148775757902,5.56,5.65864562898467,3.85591815404337,4.28366931705701,4.25731339050024,0.073092,0.531869099999998,0.0956636000000024,-1.078066,-6.090904,-0.0534642,-0.0296774,-0.0180647,-0.0183871,-0.0245161,5.09,-0.1154,0.4085,-0.0637695,1.042244,-0.0637695,-0.03001,0,-0.02,-0.02,0.0377548,0.0069131,0.0080402,5.71,7.02420409162538,8.20045299136444,2.87784923289727,4.02259790253853,0.118061259,-0.0758356108,-0.0825664404,0.0841220683,-0.0990693482
1996-02-01,4.33352286698906,5.5,5.04342511691925,5.22,5.65248918026865,3.8835412229925,4.28903376782472,4.26180625610903,0,0.531869099999998,0.0956636000000024,0,-6.090904,-0.0290419,-0.0193548,-0.0193548,-0.0290322,-0.0387096,4.94,-0.3302,-1.4117,0,1.042244,0,0,0,0,0,0,0,0,6.05,7.01974378093018,8.2042890328944,2.82612948916781,3.99981407837587,0.408980803,0.236995353,-0.0306016688,-0.0490895261,0.0807039872
1996-03-01,4.33222170580487,5.5,5.04664573161929,5.31,5.65812240662068,3.89341086921616,4.29502434855202,4.26521188008205,0.065497,0.597366099999998,0.152444000000002,-0.0008667,-6.091771,0.0019355,0.0019336,0.0019355,0.003871,0.0019355,5.34,-0.3411,0.84937,-0.0587495,0.9834945,-0.0587495,0.01,0,0.00999,0.01,-0.0150427,-0.0100669,0.0017149,5.25,7.0234027025081,8.21112988101565,2.91750042528442,4.01230263521848,-0.256820315,-0.225860435,-0.112081649,0.0733034343,-0.314760851
1996-04-01,4.34103535499237,5.6,5.05049682752139,5.22,5.68660240544635,3.91050184905621,4.29962280841907,4.2659842706692,0,0.597366099999998,0.152444000000002,0,-6.091771,0.0080645,0.0080564,0.0080645,0.016129,0.0080645,5.54,-0.2953,-0.067605,0,0.9834945,0,0,0,0,0,0,0,0,5.5,7.0253605210564,8.2139506808464,2.95678352341542,4.00893190659617,0.0797205221,0.124939451,0.157659953,-0.188878631,0.067265496
1996-05-01,4.34829532712654,5.6,5.05241682811121,5.24,5.72977505493045,3.91571617726576,4.29913403658432,4.26709266158162,0.0063028,0.603668899999999,0.126251700000002,0.4516553,-5.640116,-3.58e-06,0,0.0070968,0.0035484,0.0070968,5.64,-0.3287,-0.032936,-0.0596167,0.9238778,-0.0596167,-1e-05,0,0,0.02,-0.0065555,-0.0104189,0.0057184,5.31,7.01795407128021,8.21695258971706,2.82209291714287,3.98739018444803,-0.164108905,-0.0724134795,0.230763611,0.0409343255,-0.172459782
1996-06-01,4.35672164712023,5.3,5.05433314936197,5.27,5.73495809212465,3.90092161235697,4.30728961855964,4.26902589558664,0,0.603668899999999,0.126251700000002,0,-5.640116,-6.44e-06,0,0.0129032,0.0064516,0.0129032,5.81,-0.305,-0.24083,0,0.9238778,0,0,0,0,0,0,0,0,5,7.01678904000626,8.22053764416535,2.81120829320484,3.98451109485141,-0.166218974,-0.174584584,0.0113219884,-0.0559961765,-0.0443942088
1996-07-01,4.35493417600509,5.5,5.05624580534831,5.4,5.73511962996524,3.90614576825527,4.30742430957865,4.27117886933835,-0.0105403,0.593128599999999,0.0857040000000024,-0.3668491,-6.006965,-0.0673268,-0.0280645,-0.0187097,-0.0093548,-0.0093548,5.85,-0.3737,0.25027,-0.0651067,0.8587711,-0.0651067,-0.07197,-0.065,-0.03,-0.02,-0.0717389,-0.0380105,-0.0403188,6.75,7.01427512235981,8.2245387773379,2.73508154015324,3.97048057499971,-0.2081255,-0.308449153,0.0185539924,-0.0536629786,-0.0416527565
1996-08-01,4.36077490794009,5.1,5.05751887999511,5.22,5.75034794380352,3.91945531724544,4.31067831271883,4.27264415285373,-0.0238854,0.569243199999999,0.0213233000000024,0.109957,-5.897007,-0.0155555,-0.0019355,-0.0012903,0.0070968,0.0032258,5.67,-0.4376,-0.94609,-0.0322948,0.8264763,-0.0322948,-0.02819,-0.01,0,0,-0.0096947,0.0048704,0.0087008,5.28,7.00451894741444,8.22638624161693,2.69550517359992,3.94793054376656,0.113935597,-0.140810757,-0.0788861479,-0.0989403704,0.114420488
1996-09-01,4.36763354938624,5.2,5.06069449396899,5.3,5.73486115689346,3.922824459122,4.30924086494823,4.27441358396276,0.0137985,0.583041699999999,-0.0209878999999976,-1.989464,-7.886471,-0.0452777,-0.0303333,-0.0209999,-0.0040753,-0.0125376,5.83,-0.4249,0.11804,0.0322072,0.8586835,0.0322072,-0.12,-0.02499,-0.13,-0.09,-0.0117172,-0.1021428,-0.0913934,6.09,6.99960493261202,8.22860404102696,2.61987451019848,3.93074661942625,0.00637660808,-0.254863499,-0.087153607,0.0756172456,0.0614070805
1996-10-01,4.36686984872484,5.2,5.06386005533355,5.24,5.69662357745772,3.93066810029699,4.31647426643365,4.27473369753622,0,0.583041699999999,-0.0209878999999976,0,-7.886471,-0.0920001,-0.0996667,-0.069,-0.0536666,-0.0613334,5.55,-0.3811,-0.28664,0,0.8586835,0,0,0,0,0,0,0,0,5.63,6.98998021923781,8.23257309300028,2.5503041768743,3.9070305639051,-0.193069832,-0.0698965281,0.105269174,-0.0233110719,-0.08688777
1996-11-01,4.37555700165762,5.4,5.06701562753236,5.31,5.65192761911392,3.93856756065026,4.31575327624259,4.2774158379066,0.0730004,0.656042099999999,0.0268947000000024,0.3286844,-7.557787,-0.0105898,-0.006,-0.006,-0.0120001,-0.018,5.42,-0.349,0.24577,0.0500521,0.9087356,0.0500521,-0.01765,-0.01,-0.01,-0.01,0.0037812,0.0021552,-0.0023243,5.44,6.98795182097641,8.23779669855123,2.55443271243661,3.90330511480842,0.101404706,-0.0432496559,-0.11606028,0.112206274,0.181361467
1996-12-01,4.38215537638631,5.4,5.06953293534374,5.29,5.65714499180484,3.93718380108665,4.31931311387633,4.28233060105816,0.0161422,0.672184299999999,5.00000002415235e-07,0.395685,-7.162102,-0.0017035,-0.0088387,-0.0039999,-0.008,-0.0168387,5.47,-0.443,0.074362,0.0281717,0.9369073,0.0281717,0.01107,0.005,-0.01,0,0.0238994,-0.0007934,0.014021,6.26,6.98591929995149,8.2433877252998,2.59016716044549,3.91262282550011,-0.165639129,-0.160389128,-0.134922041,0.230880053,-0.0328912703
1997-01-01,4.38348182537013,5.3,5.07141676635611,5.25,5.6773015974066,3.95978406882641,4.31587347737931,4.2866439522413,0,0.672184299999999,,0,-7.162102,0.0057135,-0.0051613,0,0,-0.0051613,5.61,-0.3501,-0.17193,0,0.9369073,0,0,0,0,0,0,0,0,5.37,6.98582681440229,8.2472724485431,2.45779235729643,3.90477681508917,-0.14464362,-0.133023521,0.110244445,-0.00908766585,0.0495295888
1997-02-01,4.39566323219679,5.2,5.07329705522097,5.19,5.69083231548057,3.95669039692331,4.32366897261139,4.28771595520264,0.0197767,0.691960999999998,,0.157481,-7.004621,-0.0313029,0,0.0085714,0.0171429,0.0257143,5.53,-0.4861,-0.23041,0.0099154,0.9468227,0.0099154,-0.03652,-0.03,0,0.01,-0.017019,0.0168405,0.02518,5.5,6.98360459126557,8.25033283465675,2.43676627446007,3.88512446155945,-0.0184136515,-0.108312783,0.107319737,-0.130233457,0.0925777589
1997-03-01,4.40267081952585,5.2,5.07392303333217,5.39,5.69601908403837,3.97002772771472,4.33014105965963,4.28669895471643,0.102688,0.794648999999998,,0.9079431,-6.096677,0.0038152,0.0090322,0.0161061,0.0197927,0.0189631,5.8,-0.513,0.83114,0.1135224,1.0603451,0.1135224,0.04,0.01,0.04,0.065,0.0058564,0.0380794,0.0577463,7.07,6.97774765080217,8.25429478431997,2.44069349511167,3.86480560381903,-0.192169486,-0.289815629,-0.0781178429,-0.000209729302,-0.192620937
1997-04-01,4.40346762500244,5.1,5.07454861983991,5.51,5.67713044365877,3.95770357792012,4.32138716899728,4.29241642910729,0,0.794648999999998,,0,-6.096677,0.0309677,0.0309677,0.0503225,0.0580645,0.0503227,5.99,-0.4388,0.092982,0,1.0603451,0,0,0,0,0,0,0,0,5.82,6.96969668052232,8.25839655538754,2.50528100903915,3.85212437001979,-0.230034729,-0.299600643,-0.00270643796,-0.205611419,-0.0977546033
1997-05-01,4.40962964209985,4.9,5.07454861983991,5.5,5.67860140945894,3.95006995306505,4.32013793299504,4.29540609039011,0.0984425,0.893091499999998,,-1.153122,-7.249799,-0.038187,-0.0348387,-0.0270967,-0.0212903,-0.0193548,5.87,-0.437,-0.92185,0.07472,1.1350651,0.07472,-0.09865,-0.035,-0.09,-0.07,-0.0020745,-0.0527913,-0.0527755,5.58,6.96960268230822,8.26131981547911,2.38573067408071,3.83760113786057,0.0318536333,-0.247559682,-0.00750457748,-0.309250704,0.16178257
1997-06-01,4.41468620707917,5,5.07642303463426,5.56,5.6838178342366,3.96912141746802,4.32982503316344,4.29578768655697,0,0.893091499999998,,0,-7.249799,-0.060463,-0.0551615,-0.0429034,-0.0337096,-0.0306453,5.69,-0.5077,-0.44742,0,1.1350651,0,0,0,0,0,0,0,0,6.87,6.97176240895643,8.26565016558033,2.33330826563689,3.84097802981506,-0.0998193551,-0.372130044,-0.170069581,0.102005393,0.0852573517
1997-07-01,4.4223008792065,4.9,5.07767069543241,5.52,5.67394163264518,3.99063083800676,4.33760441712113,4.30325395350849,-0.0493818,0.843709699999998,,-0.2567794,-7.506578,-0.0206902,-0.0193548,0,0,0,5.54,-0.5254,-0.27696,-0.0193806,1.1156845,-0.0193806,-0.02138,-0.02,-0.02,0,-0.0153208,-0.0177532,-0.006031,5.96,6.97119945153867,8.27021790684868,2.29010757148293,3.83615656499802,-0.0464495132,-0.240834233,-0.207971412,0.0834708117,0.0786685518
1997-08-01,4.4327732171417,4.8,5.08016135674487,5.54,5.6874498200353,4.01661722755807,4.34001904177621,4.30668328437009,0.1114467,0.955156399999998,,0.4153176,-7.09126,-0.000694,0.0035484,0.0041935,0.0062903,0.0062903,5.56,-0.5012,0.15793,0.1091711,1.2248556,0.1091711,-1e-05,0,0.01,0.01,0.0251257,0.0250355,0.028592,5.52,6.98035497139648,8.27883447429555,2.3502317464614,3.83548747375003,-0.14996654,-0.31508353,-0.199370898,0.0435371386,0.0109111408
1997-09-01,4.44201693770563,4.9,5.08264583007253,5.54,5.68146869705962,4.00030857029551,4.3416602655073,4.30964409617992,-0.1585259,0.796630499999998,,0.1356504,-6.95561,-5.72e-06,0.0058064,0.00564,0.008543,0.0088764,5.52,-0.599,0.3948,-0.0438883,1.1809673,-0.0438883,0,-0.02,0,-0.005,-0.0138327,0.0122121,0.0012224,5.81,6.97251252619742,8.28276116433217,2.27665171096754,3.82450240789865,-0.204979065,-0.256529594,0.04901217,0.000514770841,-0.0485287828
1997-10-01,4.45102317282078,4.7,5.08450514266271,5.5,5.68944687588883,4.00695129413953,4.34224576466204,4.31592689546936,0,0.796630499999998,,0,-6.95561,0,0,-0.0048335,-0.0048333,0.0048333,5.46,-0.4728,0.012478,0,1.1809673,0,0,0,0,0,0,0,0,5.56,6.97129329978612,8.28757874897172,2.30208496795236,3.82187945557518,-0.244790566,-0.092504792,-0.0859980861,0.0330199347,0.00359140182
1997-11-01,4.45975474265012,4.6,5.08574276658306,5.52,5.6841918248912,4.03339071955176,4.35060046498651,4.31397528410269,-0.0720625,0.724567999999998,,0.0610262,-6.894584,-0.0263848,0,-0.0190001,-0.0189999,-0.0221667,5.46,-0.396,0.25621,-0.0343106,1.1466567,-0.0343106,-0.04166,-0.02499,0,-0.03,-0.015853,0.0047116,-0.0295989,5.5,6.97625469540683,8.29334939498763,2.35745199443489,3.83423442197331,-0.288735044,-0.208702468,-0.161216194,0.08492033,-0.0336951035
1997-12-01,4.46307422190218,4.7,5.08636100462439,5.5,5.63142681246406,4.04271787893331,4.34742224986195,4.3220112022639,0.0043289,0.728896899999998,,0.1031559,-6.791428,-0.0152752,-0.0051613,-0.0135806,-0.0161614,-0.0179946,5.53,-0.4517,-0.0067933,0.0084732,1.1551299,0.0084732,0,0,-0.01,-0.005,0.0086153,-0.0077128,-0.0080812,5.84,6.9775611532261,8.29781753267095,2.36706111217841,3.84054848576946,-0.263789015,-0.286061832,-0.216392895,-0.0564376028,0.0657597673
1998-01-01,4.46835913544586,4.6,5.08759633523238,5.56,5.58926908786744,4.02704668199693,4.35143855290586,4.32255525386933,0,0.728896899999998,,0,-6.791428,0,-0.0048387,-0.0024195,-0.0048387,-0.0048387,5.24,-0.372,1.1383,0,1.1551299,0,0,0,0,0,0,0,0,5.48,6.97914527506881,8.30355432711627,2.27706213576296,3.83835493650281,-0.00954141373,-0.279853686,-0.165798181,-0.217093123,0.0492406629
1998-02-01,4.46947302119981,4.6,5.08759633523238,5.51,5.5793146454711,4.03886708775281,4.35303542132328,4.32981186322514,-0.0247867,0.704110199999998,,0.094038,-6.69739,0,0,0.0133929,0.0178572,0.0223215,5.31,-0.3518,0.2722,0.0474539,1.2025838,0.0474539,0,0,0,0.015,0.0137066,0.02095,0.0359162,5.57,6.9826772054994,8.31154568771878,2.25507411032299,3.82177001645058,-0.0558967719,-0.318798678,-0.340022922,-0.0869453077,-0.0167820994
1998-03-01,4.47033737545796,4.7,5.08759633523238,5.49,5.5969022863621,4.0415062152061,4.35728558341038,4.33484330385601,-0.026396,0.677714199999998,,0.105662,-6.591728,-0.0003226,0,0.0016072,0.0023042,0.0026785,5.39,-0.4017,0.63536,-0.0330344,1.1695494,-0.0330344,-0.01,-0.015,0,0,-0.0138967,-0.0017091,-0.0035658,5.88,6.98184182233484,8.31781499365229,2.31944221006047,3.82456789363915,0.0457411768,-0.273119642,-0.20277303,-0.148355075,0.0888637319
1998-04-01,4.47403705808349,4.3,5.08883014168131,5.45,5.59719898925342,4.06419458527122,4.36416811637257,4.33604813905722,0,0.677714199999998,,0,-6.591728,-0.0096774,0,0,0.0048387,0,5.38,-0.4764,-0.19202,0,1.1695494,0,0,0,0,0,0,0,0,5.59,6.98147031680442,8.3240695010882,2.41287344688817,3.82992318334487,0.0712459705,-0.235678105,-0.165948422,-0.221152778,0.0374182755
1998-05-01,4.48044448067762,4.4,5.09129319711371,5.49,5.62192144817588,4.09795470447623,4.36293300597878,4.34081393883981,-0.0667749,0.610939299999998,,-0.1063806,-6.698109,-0.0108361,-0.0041935,-0.0062904,-0.0062903,-0.0062903,5.44,-0.4354,0.21889,0.076346,1.2458954,0.076346,-0.02584,-0.01,-0.01,-0.015,0.0130552,0.0229438,0.0003227,5.63,6.98388263936969,8.32980280980785,2.28309641641018,3.81504944296963,-0.124752876,-0.181281944,-0.173117609,-0.0532246978,0.0658207946
1998-06-01,4.47401083498995,4.5,5.09252245356844,5.56,5.60972817257388,4.09289350995479,4.37077608390103,4.34932264150075,0,0.610939299999998,,0,-6.698109,-0.0150039,-0.0058064,-0.0087097,-0.0087097,-0.0087097,5.41,-0.4212,-0.21664,0,1.2458954,0,0,0,0,0,0,0,0,7.06,6.98128451227025,8.33456758840492,2.26944187440079,3.81034459139511,-0.0786567041,-0.138045493,-0.117473891,-0.115835368,-0.039652605
1998-07-01,4.47025955693986,4.5,5.09497644253001,5.54,5.58616192579812,4.08973394966442,4.37294804874067,4.35030374247793,0.0328574,0.643796699999998,,-0.2325718,-6.93068,-0.0051599,0.00999,0,0.005,0.005,5.36,-0.3848,0.11951,0.0941053,1.3400007,0.0941053,-0.00516,-0.005,0.00999,0,0.0071433,0.0190771,0.0118176,5.63,6.98016895949118,8.33916639890515,2.26675063998483,3.79854070832346,0.30945652,-0.119289416,-0.218768662,-0.277626958,0.160658323
1998-08-01,4.4905155019332,4.5,5.0962011824259,5.55,5.56409886254648,4.11305181857669,4.37068759000389,4.3534856892403,0.099412,0.743208699999999,,0.3544174,-6.576263,0.0053878,0.0045161,-0.0022581,0,-0.0022581,5.21,-0.038,0.68442,0.079864,1.4198647,0.079864,0.01193,0.005,0.01,-0.005,0.015641,0.0071736,-0.0069089,5.89,6.98091279959986,8.34509915477772,2.27109442590267,3.79966025345729,0.283055391,0.0295361957,-0.142751419,-0.172350406,0.120058749
1998-09-01,4.48833407685524,4.6,5.09681299033731,5.51,5.54110667010908,4.13609412641656,4.37573186411113,4.35857887193632,-0.2392213,0.503987399999999,,1.019852,-5.556411,0.0098755,0.0101504,-0.0024085,0.0006666,-0.0017419,4.71,-0.0996,-0.53526,-0.1748592,1.2450055,-0.1748592,0.05,0.005,0.07,0.005,0.0201648,0.0811803,0.0077571,6.14,6.98462372323871,8.35418002215505,2.22904618965918,3.79771143724999,-0.389846215,-0.330487383,-0.164264407,0.0350534231,-0.546237367
1998-10-01,4.49623997320267,4.5,5.09925648574978,5.07,5.53473246005549,4.16053796329022,4.37908481175296,4.35777236349787,0,0.503987399999999,,0,-5.556411,-0.0861473,-0.0717633,-0.1379142,-0.1414732,-0.1368065,4.12,0.0032,-2.2169,0,1.2450055,0,-0.24219,-0.125,-0.25,-0.26,0,0,0,5.35,6.99025650049388,8.36336579266136,2.20066310326866,3.80028665168807,0.242818013,-0.166792585,-0.419095006,0.0330751921,0.181053742
1998-11-01,4.49564991943935,4.4,5.10047599809605,4.83,5.4930202902304,4.16108378503839,4.38710123707163,4.35921849534787,-0.1402164,0.363770999999999,,-0.6442848,-6.200696,-0.1416833,-0.1129031,-0.1314192,-0.1218603,-0.1288602,4.53,0.0322,-0.90019,-0.128456,1.1165495,-0.128456,-0.06923,-0.03,0,-0.03,-7.26e-05,0.0221106,-0.0173045,5.11,6.99841831387938,8.3723061380678,2.18030445828521,3.80068912916594,0.0429726335,-0.0681961091,-0.315782025,0.167809011,-0.0696341259
1998-12-01,4.49914389319429,4.4,5.10230248262208,4.68,5.45258232555947,4.18966989342679,4.39349808526532,4.36351891861814,-0.1692948,0.194476199999999,,0.2922913,-5.908405,-0.0369227,0,-0.0176129,0.0010538,-0.0053333,4.52,-0.1039,-0.06181,-0.0717764,1.0447731,-0.0717764,0,0,0,-0.005,-0.0015099,-0.0001545,-0.0037459,4.07,6.9985096422506,8.37894210711999,2.19999850421894,3.80795054875495,0.0852448738,-0.156524215,-0.0756254672,-0.266024754,0.0027591393
1999-01-01,4.50364120948906,4.3,5.10412563718359,4.63,5.47357234713527,4.15462402643929,4.39916640598845,4.36632907006658,0,0.194476199999999,,0,-5.908405,0,0,-0.003387,-0.0033871,0,4.51,-0.122,0.31586,0,1.0447731,0,0,0,0,0,0,0,0,4.79,7.00133669260367,8.38510076298597,2.26664698618842,3.80274371026298,0.0410882042,-0.198337091,-0.244832727,-0.0450131218,-0.00621710681
1999-02-01,4.50843128604904,4.4,5.10412563718359,4.76,5.44570235346109,4.1777508375236,4.40576757505568,4.36700182540577,-0.1098352,0.0846409999999985,,0.2699074,-5.638497,0.0051999,0,0.0139284,0.0092857,0.0046428,4.7,-0.3518,1.0123,-0.0693007,0.9754724,-0.0693007,0.0056,0.005,0,0.015,0.0105198,0.0047613,0.0159712,4.84,7.00006094976616,8.39033661541352,2.14978350273608,3.80243132879805,0.00537436368,-0.107204045,-0.0898432209,-0.0518484398,-0.0250556458
1999-03-01,4.51028571555667,4.2,5.10473261747537,4.81,5.42106583180709,4.18543372484235,4.40949587666343,4.37104151861513,-0.1577544,-0.0731134000000015,,0.0137749,-5.624722,-0.0002451,-0.0012903,-0.0005414,-0.0008986,-0.0019009,4.78,-0.274,0.97625,-0.1018476,0.8736248,-0.1018476,-0.01,0,-0.02,-0.025,-0.0004479,-0.0119318,-0.0315352,4.98,6.99996976296995,8.39197004666216,2.17758860281936,3.79337459544338,-0.0592891757,-0.319036429,-0.111372583,-0.258214609,-0.0896628022
1999-04-01,4.51261510740453,4.3,5.1113851971964,4.74,5.4220382935378,4.20092433428466,4.41065053401045,4.37628518404477,0,-0.0731134000000015,,0,-5.624722,-0.0093548,-0.0187097,-0.023387,-0.0233871,-0.0327419,4.69,-0.2785,-0.51521,0,0.8736248,0,0,0,0,0,0,0,0,5.03,7.00451894741444,8.39822945901169,2.21909478249502,3.7726459889595,0.0432079447,-0.0828641605,0.0638698106,-0.217296883,0.092090699
1999-05-01,4.51991181703618,4.2,5.11198778835654,4.74,5.43175500477775,4.22003697685185,4.41639182885077,4.37703921816283,-0.1119022,-0.185015600000001,,0.9395111,-4.685211,-0.0053878,0.0180645,0.0541935,0.0654838,0.0745161,4.85,-0.2801,0.49872,-0.0634676,0.8101572,-0.0634676,-0.01193,-0.005,0.04,0.12,0.0036765,0.0394726,0.1197329,4.61,7.0065140510054,8.40359887083131,2.30438347493543,3.78143584572164,-0.0934977386,0.271595285,0.0115433619,0.205343394,0.130717112
1999-06-01,4.51817662702154,4.3,5.11198778835654,4.76,5.43838361044488,4.23689970143764,4.41517123326618,4.38067572260293,0.2586787,0.0736630999999985,,-1.028913,-5.714125,-0.0075421,0.0196021,0.0626397,0.0760162,0.086484,5.1,-0.2141,0.29627,0.2620796,1.0722368,0.2620796,-0.03,-0.005,-0.07,-0.095,0.011068,-0.0626526,-0.0990937,5.12,7.00288362407371,8.40844918041052,2.13641243793946,3.75931461832984,-0.190801113,-0.197736147,0.097107372,-0.133912656,-0.031112784
1999-07-01,4.52454889430043,4.3,5.11619578975675,4.99,5.41871919240033,4.23465707764178,4.4114883448235,4.3852215255704,0,0.0736630999999985,,0,-5.714125,-0.029,-0.0676665,-0.0918334,-0.1014999,-0.1160001,5.03,-0.1497,1.5012,0,1.0722368,0,0,0,0,0,0,0,0,5.07,7.00224694207485,8.41442930160568,2.0261726128005,3.73009337182226,0.0660594421,-0.175982814,0.0972489626,-0.334405203,0.150391505
1999-08-01,4.52870698091103,4.2,5.11859243560135,5.07,5.44509809775623,4.2439994367591,4.4193705878143,4.3889153528773,0.2406204,0.314283499999999,,0.5392251,-5.1749,0.0090322,0.003871,0,-0.0012903,-0.0064516,5.2,-0.1481,0.21124,0.0928744,1.1651112,0.0928744,0.035,0.015,0.015,0,0.0201597,-0.0010743,-0.0087324,5.57,7.00233792146808,8.41830060243988,2.04420288958713,3.73666911794978,-0.149426611,0.00978216271,-0.0958175885,0.0677903563,0.160857024
