"czone","statefip","city","yr","t2","timepwt48","reg_midatl","reg_encen","reg_wncen","reg_satl","reg_escen","reg_wscen","reg_mount","reg_pacif","l_popcount","l_shind_manuf_cbp","l_sh_popedu_c","l_sh_popfborn","l_sh_empl_f","l_sh_routine33","l_task_outsource","d_sh_empl","d_sh_empl_mfg","d_sh_empl_nmfg","d_sh_unempl","d_sh_nilf","d_avg_lnwkwage","d_avg_lnwkwage_mfg","d_avg_lnwkwage_nmfg","d_tradeusch_pw","d_tradeotch_pw_lag"
28604,20,"undefined",2000,1,6.11664290772751e-05,0,0,1,0,0,0,0,0,17101.319845736,3.79700708389282,58.475040435791,1.91202688217163,73.5297012329102,24.3827648162842,-1.18594789505005,3.36337947845459,1.20245826244354,2.16092371940613,-0.486670583486557,-2.87670969963074,5.9281759262085,-6.51209735870361,6.55174255371094,0.153022928132681,0.153152124674126
28605,20,"undefined",1990,0,3.52113238477614e-05,0,0,1,0,0,0,0,0,8677.81398504972,0.933822453022003,49.8807334899902,0.934238851070404,68.7702941894531,21.705883026123,-1.10854399204254,2.0438015460968,0.428907930850983,1.61489248275757,0.859740197658539,-2.90354037284851,10.5040550231934,8.03570747375488,10.6279850006104,0.0468975314787398,-0.0267325261421547
28605,20,"undefined",2000,1,3.05832145386375e-05,0,0,1,0,0,0,0,0,8550.65992286801,3.87405633926392,58.475040435791,1.91202688217163,73.5297012329102,24.3827648162842,-1.18594789505005,3.36337947845459,1.20245826244354,2.16092371940613,-0.486670583486557,-2.87670969963074,5.9281759262085,-6.51209735870361,6.55174255371094,0.0486386043127953,0.0618618322549277
28606,20,"undefined",1990,0,2.323005173821e-05,0,0,1,0,0,0,0,0,5725.03496065736,0.810314834117889,47.432430267334,0.932979881763458,67.4629669189453,23.4797706604004,-0.901004791259766,0.753194093704224,0.616918504238129,0.136280059814453,0.219144493341446,-0.972339510917664,12.2137069702148,12.5192165374756,12.1177673339844,1.11391847844465e-07,0.000704459371579307
28606,20,"undefined",2000,1,1.96742512343917e-05,0,0,1,0,0,0,0,0,5500.65894155204,2.73840475082397,55.2965888977051,3.99416017532349,71.6294403076172,24.7314376831055,-1.08356094360352,5.19711637496948,2.52944612503052,2.66766548156738,-0.0855598077178001,-5.11155605316162,6.17238473892212,-2.06524991989136,6.87292671203613,0.26360403826666,8.06634058595332e-07
28607,31,"undefined",1990,0,8.48524505272508e-05,0,0,1,0,0,0,0,0,20911.8448787332,12.1929216384888,44.378833770752,0.931409657001495,65.8586654663086,25.7265720367432,-0.638136625289917,-1.01650357246399,1.03145241737366,-2.04795598983765,-0.632215261459351,1.64871954917908,15.0401592254639,15.585470199585,15.0457382202148,0.112351522268044,0.3636376747413
28607,31,"undefined",2000,1,7.19068484613672e-05,0,0,1,0,0,0,0,0,20104.1968357563,11.5888090133667,50.915901184082,6.86384296417236,69.0084075927734,25.2157649993896,-0.941339075565338,7.71144485473633,4.24515676498413,3.4662823677063,0.470217049121857,-8.18165874481201,6.23593997955322,0.535964965820312,7.16127681732178,1.33656304387029,0.767944972624731
28608,31,"undefined",1990,0,0.000214007333852351,0,0,1,0,0,0,0,0,52742.006247282,19.5904159545898,52.7271690368652,1.51617050170898,72.7329635620117,27.09397315979,-0.528696894645691,0.989997386932373,2.27234816551208,-1.28235220909119,-0.0379979610443115,-0.952000916004181,19.5218086242676,15.2975559234619,19.5713996887207,0.450547237983617,0.367131689986751
28608,31,"undefined",2000,1,0.000201256625587121,0,0,1,0,0,0,0,0,56268.6719344705,19.8564834594727,61.2661170959473,4.60937833786011,75.2998199462891,27.3340663909912,-0.60629403591156,-3.28095483779907,-3.10780429840088,-0.17315149307251,0.74576210975647,2.53519630432129,5.84268569946289,5.11237573623657,6.96911144256592,1.81150684218364,1.43214747481645
28609,31,"undefined",1990,0,0.000179050548467785,0,0,1,0,0,0,0,0,44126.9234424829,21.9388103485107,47.3423919677734,1.11196577548981,68.1047821044922,26.1412582397461,-0.608247995376587,-0.493192672729492,1.26133632659912,-1.75452828407288,-0.493139952421188,0.986331701278687,16.8307304382324,14.9003028869629,16.9587135314941,0.602720491162627,0.456913818176253
28609,31,"undefined",2000,1,0.000175872963154688,0,0,1,0,0,0,0,0,49171.7394899726,33.3494415283203,54.0372924804688,6.17436075210571,70.799186706543,25.7917041778564,-0.850791871547699,4.43415975570679,2.0827202796936,2.35143733024597,0.57296085357666,-5.00711584091187,6.09588623046875,0.900132298469543,6.92476558685303,1.37163909634994,1.61270134939807
28701,8,"undefined",1990,0,5.14573948748875e-05,0,0,0,0,0,0,1,0,12681.6505174637,9.16948509216309,44.7007942199707,3.05032062530518,56.5728378295898,25.5669918060303,-0.735544502735138,6.56050443649292,0.906525909900665,5.6539831161499,-3.15705609321594,-3.40345191955566,37.5233154296875,48.5876083374023,36.578987121582,1.35910144220216,0.101958746450666
28701,8,"undefined",2000,1,5.83606743020937e-05,0,0,0,0,0,0,1,0,16316.8671373725,5.31255626678467,60.605396270752,3.51993775367737,63.722354888916,27.2902278900146,-0.937301814556122,-1.52838230133057,-2.7265202999115,1.19813001155853,1.55984151363373,-0.031454224139452,-2.04031801223755,49.3382034301758,-4.22702503204346,0.395137062738838,2.64959620579491
28702,8,"undefined",1990,0,0.000339480524417013,0,0,0,0,0,0,1,0,83664.8130390942,2.30169439315796,59.9646034240723,5.59592819213867,72.789176940918,25.6102523803711,-0.317974239587784,-0.512844324111938,-0.749724149703979,0.23687481880188,-1.27665662765503,1.78950572013855,16.3214683532715,31.9939136505127,15.8455371856689,0.0541173655915241,0.0302549890254323
28702,8,"undefined",2000,1,0.000476087036076933,0,0,0,0,0,0,1,0,133107.599082112,2.23927474021912,66.4212417602539,12.9731569290161,73.1899948120117,26.5822677612305,-0.528008639812469,3.37956619262695,-0.378692507743835,3.7582688331604,-0.2901711165905,-3.08940029144287,8.23722553253174,9.37863731384277,8.06161308288574,0.10115651171233,0.0798482452772758
28703,8,"undefined",1990,0,3.2306052162312e-05,0,0,0,0,0,0,1,0,7961.81129550934,5.11977434158325,60.8969459533691,5.75141859054565,73.8411331176758,25.6123371124268,-0.297864973545074,-0.641584396362305,-0.903787076473236,0.262200832366943,-0.989729881286621,1.63131213188171,14.8978710174561,31.041145324707,14.4355773925781,0.24669520548127,0.0283867346765179
28703,8,"undefined",2000,1,4.45045225205831e-05,0,0,0,0,0,0,1,0,12442.8719975054,1.49174988269806,69.3375625610352,15.0745944976807,74.4971084594727,27.3125,-0.442632138729095,4.28152942657471,-0.0784402415156364,4.35996913909912,-0.797634959220886,-3.48389363288879,7.43865966796875,14.7516384124756,7.06890678405762,0.0486849448997922,0.323405517373525
28704,56,"undefined",1990,0,0.000132468703668565,0,0,0,0,0,0,1,0,32646.8474480808,8.65437602996826,59.4945487976074,4.99775314331055,65.2141952514648,29.126766204834,-0.198373198509216,2.71830558776855,0.145876407623291,2.57242918014526,-0.736069679260254,-1.98223733901978,11.5911483764648,12.6395702362061,11.1713886260986,0.402676693678761,0.0818217093527412
28704,56,"undefined",2000,1,0.000121095035865437,0,0,0,0,0,0,1,0,33856.5597981587,7.51491689682007,64.8227691650391,5.76205921173096,69.1012420654297,28.959358215332,-0.602893948554993,4.6491961479187,0.307338565587997,4.34185791015625,-1.51376020908356,-3.13543200492859,10.785852432251,38.959774017334,9.37904644012451,0.805479755458757,1.0771941295971
28800,8,"undefined",1990,0,0.00136673671659082,0,0,0,0,0,0,1,0,336831.600848436,25.7121181488037,58.4004745483398,5.05852365493774,66.2435913085938,29.1887874603271,0.0272761285305023,2.04826593399048,-1.80860757827759,3.85687351226807,-0.805136203765869,-1.24312937259674,19.5149421691895,17.4169063568115,21.509313583374,1.90682081416417,1.36682961826379
28800,8,"undefined",2000,1,0.00162752787582576,0,0,0,0,0,0,1,0,455035.126604348,17.7563152313232,63.267578125,8.54514026641846,68.5952301025391,29.0108680725098,-0.108463913202286,-1.20994019508362,-4.43644285202026,3.22650146484375,1.02228355407715,0.187654584646225,4.08308839797974,18.4096603393555,4.36128902435303,1.83312137722441,5.93345905438584
28900,8,"Denver CO",1990,0,0.00758992088958621,0,0,0,0,0,0,1,0,1870532.35204196,15.2159929275513,62.0096321105957,6.88194561004639,71.1860275268555,33.701587677002,0.709420919418335,-0.5332350730896,-2.63041996955872,2.09718346595764,-1.05762374401093,1.59085845947266,18.020486831665,18.5741424560547,18.5719013214111,1.22755569171622,0.975553132568567
28900,8,"Denver CO",2000,1,0.00875248853117228,0,0,0,0,0,0,1,0,2447079.16774026,9.89022731781006,64.4082641601562,14.0746831893921,70.6896896362305,31.9111557006836,0.610500454902649,-0.998454451560974,-1.97509849071503,0.976639151573181,1.48214340209961,-0.483687460422516,0.694615483283997,11.1019954681396,0.189440593123436,1.75039675735993,2.22742842451233
29001,20,"undefined",1990,0,7.78800895204768e-05,0,0,1,0,0,0,0,0,19193.5105711818,4.53782272338867,47.2832832336426,1.35676801204681,64.8005523681641,25.5620441436768,-0.976278126239777,-1.38188004493713,0.329211354255676,-1.71108841896057,0.922101378440857,0.459779798984528,10.3121280670166,12.4036312103271,9.5679759979248,0.155164657760673,0.05043621882338
29001,20,"undefined",2000,1,6.54149625916034e-05,0,0,1,0,0,0,0,0,18289.1520529687,6.68262243270874,54.4902877807617,2.98213648796082,67.8799591064453,28.1590976715088,-0.974966168403625,5.59696960449219,1.72077977657318,3.87619209289551,-1.63943207263947,-3.95754194259644,3.22825574874878,-3.85563707351685,4.83839845657349,0.243613940117484,0.282588480554356
29002,20,"undefined",1990,0,9.62048125074944e-06,0,0,1,0,0,0,0,0,2370.96294424683,12.0153522491455,47.2832832336426,1.35676801204681,64.8005523681641,25.5620441436768,-0.976278126239777,-1.38188004493713,0.329211354255676,-1.71109437942505,0.922101378440857,0.459779798984528,10.3121280670166,12.4036312103271,9.5679759979248,0.124280478170091,0.118182810722184
29002,20,"undefined",2000,1,7.00874579706579e-06,0,0,1,0,0,0,0,0,1959.55200409144,17.1416854858398,54.4902877807617,2.98213648796082,67.8799591064453,28.1590976715088,-0.974966168403625,5.59697818756104,1.7207807302475,3.87620067596436,-1.63943207263947,-3.95754194259644,3.22825574874878,-3.85563707351685,4.83839845657349,1.41124481599377,1.21686543537164
29003,20,"undefined",1990,0,0.000151423009810969,0,0,1,0,0,0,0,0,37318.1285114288,25.3095359802246,45.0311584472656,10.4959468841553,65.549674987793,26.8817157745361,-0.358122408390045,-5.73496246337891,2.38596653938293,-8.12092971801758,1.08222222328186,4.65274143218994,8.89806747436523,6.94980621337891,8.94021987915039,0.096148340278243,0.101524875432612
29003,20,"undefined",2000,1,0.000154321474838071,0,0,1,0,0,0,0,0,43146.2317984104,35.1668319702148,42.7750129699707,24.0752391815186,63.790225982666,29.2207183837891,-0.47118216753006,9.08396053314209,-2.10635042190552,11.1903123855591,-1.16125547885895,-7.92270469665527,4.65052461624146,-1.57696866989136,6.57449436187744,0.815425304084475,0.8760156169852
29004,20,"undefined",1990,0,0.000203404473722912,0,0,1,0,0,0,0,0,50128.9335069656,18.3136348724365,47.2832832336426,1.35676801204681,64.8005523681641,25.5620441436768,-0.976278126239777,-1.38188004493713,0.329211354255676,-1.71108841896057,0.922101378440857,0.459779798984528,10.3121280670166,12.4036312103271,9.5679759979248,1.35369158927144,0.432242044532729
29004,20,"undefined",2000,1,0.000169767401530407,0,0,1,0,0,0,0,0,47464.7042102814,14.0434856414795,54.4902877807617,2.98213648796082,67.8799591064453,28.1590976715088,-0.974966168403625,5.59697818756104,1.72077977657318,3.87619209289551,-1.63943207263947,-3.95754194259644,3.22825574874878,-3.85563707351685,4.83839845657349,1.98035260582515,2.18318719214779
29005,20,"undefined",1990,0,0.000323229818604887,0,0,1,0,0,0,0,0,79659.8360038996,24.0970764160156,50.1975555419922,2.49777674674988,68.9476165771484,30.6761302947998,-0.368988811969757,-0.463342666625977,-0.469653308391571,0.00631809234619141,0.329334676265717,0.134001672267914,7.60469436645508,12.0275974273682,6.16660118103027,0.256392941768209,0.310386171777939
29005,20,"undefined",2000,1,0.000297372287604958,0,0,1,0,0,0,0,0,83141.3360400945,20.9264984130859,56.7438850402832,2.40441608428955,71.0651245117188,32.1245193481445,-0.356820672750473,2.76089572906494,-3.50220727920532,6.26309442520142,-1.82048416137695,-0.940403819084167,-0.548090279102325,4.13356494903564,0.941480875015259,1.2793132214886,0.90978135172921
29006,20,"undefined",1990,0,0.000151151049067266,0,0,1,0,0,0,0,0,37251.104090929,6.20236158370972,49.8807334899902,0.934238851070404,68.7702941894531,21.705883026123,-1.10854399204254,2.0438015460968,0.428907930850983,1.61489248275757,0.859740197658539,-2.90354037284851,10.5040550231934,8.03570747375488,10.6279850006104,0.712220319871082,0.255714567510388
29006,20,"undefined",2000,1,0.000136703281896189,0,0,1,0,0,0,0,0,38220.4195559025,9.82029724121094,58.475040435791,1.91202688217163,73.5297012329102,24.3827648162842,-1.18594789505005,3.36337947845459,1.20245826244354,2.16092371940613,-0.486670583486557,-2.87670969963074,5.9281759262085,-6.51209735870361,6.55174255371094,1.81387639558025,0.198072464258269
29007,20,"undefined",1990,0,3.86465762858279e-05,0,0,1,0,0,0,0,0,9524.42999845743,9.90047645568848,49.8807334899902,0.934238851070404,68.7702941894531,21.705883026123,-1.10854399204254,2.0438015460968,0.428907930850983,1.61489248275757,0.859740197658539,-2.90353894233704,10.5040550231934,8.03570747375488,10.6279850006104,0.0199119627634935,0.00478212233594554
29007,20,"undefined",2000,1,3.09516872221138e-05,0,0,1,0,0,0,0,0,8653.68001160026,19.6778163909912,58.475040435791,1.91202688217163,73.5297012329102,24.3827648162842,-1.18594789505005,3.36337947845459,1.20245826244354,2.16092371940613,-0.486670583486557,-2.87671184539795,5.9281759262085,-6.51209735870361,6.55174255371094,1.70473311411261,0.0384085640973605
29008,20,"undefined",1990,0,2.56083021668019e-05,0,0,1,0,0,0,0,0,6311.15395589173,1.8225781917572,45.0311584472656,10.4959468841553,65.549674987793,26.8817157745361,-0.358122438192368,-5.73496246337891,2.38596653938293,-8.12092971801758,1.08222222328186,4.65273857116699,8.89806747436523,6.94980621337891,8.94021987915039,0.00435907057326151,0.00782429776787947
29008,20,"undefined",2000,1,2.02758146770066e-05,0,0,1,0,0,0,0,0,5668.84800761938,3.66804313659668,42.7750129699707,24.0752391815186,63.790225982666,29.2207183837891,-0.47118216753006,9.08396053314209,-2.10635042190552,11.1903123855591,-1.16125547885895,-7.92270088195801,4.65052461624146,-1.57696866989136,6.57449436187744,0.0519232356608817,0.0210512164236271
29101,20,"undefined",1990,0,8.91451345523819e-05,0,0,1,0,0,0,0,0,21969.7749593258,18.1490230560303,47.2197113037109,2.27604675292969,71.9719696044922,26.890251159668,-0.696585893630981,-0.382125377655029,-1.06942510604858,0.687301158905029,-0.173399776220322,0.555522739887238,15.3246879577637,13.4511470794678,16.0760402679443,2.33883647528984,0.499510361350845
29101,20,"undefined",2000,1,7.01264289091341e-05,0,0,1,0,0,0,0,0,19606.4164133072,15.994776725769,53.109317779541,2.85840225219727,74.928596496582,26.6420192718506,-0.887619376182556,5.46242523193359,1.96785593032837,3.49456930160522,0.0906717032194138,-5.55309867858887,1.01464140415192,5.34718370437622,-0.651427686214447,0.860402105936536,3.14320561802165
29102,31,"undefined",1990,0,5.04800882481504e-05,0,0,1,0,0,0,0,0,12440.7936926484,15.32483959198,47.9820556640625,1.32777535915375,71.6400375366211,26.3551120758057,-0.59886908531189,0.913947820663452,2.02132987976074,-1.10738277435303,0.179312378168106,-1.09326100349426,17.5433158874512,13.5741233825684,18.0169582366943,0.295402388805562,0.152060895551042
29102,31,"undefined",2000,1,3.9918530092109e-05,0,0,1,0,0,0,0,0,11160.6899285093,15.9575548171997,57.5800476074219,3.52753949165344,74.8558578491211,27.0595779418945,-0.726274013519287,0.337064266204834,-0.989096522331238,1.32616078853607,0.199573367834091,-0.536637663841248,3.21926403045654,5.34357357025146,3.08997297286987,0.989919041854859,0.428648838892384
29103,20,"undefined",1990,0,4.9191319703823e-05,0,0,1,0,0,0,0,0,12123.1771528274,20.0244197845459,48.2968711853027,1.73289442062378,70.6898040771484,24.7937850952148,-0.863174259662628,0.606453418731689,-0.402061641216278,1.00851058959961,0.241028338670731,-0.847481191158295,13.5159492492676,12.1421813964844,13.879919052124,0.229663984213302,0.156299003078604
29103,20,"undefined",2000,1,4.00632379751187e-05,0,0,1,0,0,0,0,0,11201.1480029821,17.6561603546143,55.2295608520508,2.48444557189941,74.3712539672852,25.7510871887207,-1.00526428222656,4.71091270446777,1.94130301475525,2.76961493492126,-0.139691203832626,-4.57122087478638,3.08493208885193,3.44691944122314,2.36150193214417,0.763694878009257,0.573221070842444
29104,20,"undefined",1990,0,0.000240069915889762,0,0,1,0,0,0,0,0,59165.1143288612,22.8367786407471,47.2197113037109,2.27604675292969,71.9719696044922,26.890251159668,-0.696585893630981,-0.382125377655029,-1.06942510604858,0.687301158905029,-0.173399776220322,0.555522739887238,15.3246879577637,13.4511470794678,16.0760402679443,0.701686858365195,0.466100931217878
29104,20,"undefined",2000,1,0.000221946538658813,0,0,1,0,0,0,0,0,62053.2961478233,22.8183059692383,53.109317779541,2.85840225219727,74.928596496582,26.6420192718506,-0.887619376182556,5.46242523193359,1.96785593032837,3.49456930160522,0.0906717032194138,-5.55309867858887,1.01464140415192,5.34718370437622,-0.651427686214447,4.16099051183735,1.89893582593195
29201,20,"undefined",1990,0,8.73695826157928e-05,0,0,1,0,0,0,0,0,21532.192094326,25.2832622528076,44.8003120422363,2.89537119865417,62.1569442749023,27.1098041534424,-0.712450265884399,5.98292350769043,0.190061330795288,5.79286193847656,-1.43061470985413,-4.55230903625488,10.4617595672607,24.2865562438965,13.9552116394043,1.20987143781837,0.327147672569576
29201,20,"undefined",2000,1,7.56943700253032e-05,0,0,1,0,0,0,0,0,21163.1378744543,17.8831386566162,50.2782363891602,2.92411494255066,70.0664901733398,27.9537258148193,-0.627805471420288,0.704475820064545,0.160308822989464,0.544164836406708,1.35765385627747,-2.06213116645813,5.65467548370361,-7.15405559539795,6.92088222503662,0.877676768679692,1.89148570177821
